t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
247060,25,C,68:37:40,09:30.1,4.59,-190,7.899,1075,21.458,Closed
247070,25,C,68:37:50,09:40.1,4.57,-190.6,7.901,1075,21.46,Closed
247080,25,C,68:38:00,09:50.1,4.56,-191,7.899,1075,21.458,Closed
247090,25,C,68:38:10,10:00.1,4.54,-181.5,7.896,1075,21.454,Closed
247100,25,C,68:38:20,10:10.1,4.52,-181.4,7.897,1075,21.453,Closed
247110,25,C,68:38:30,10:20.1,4.51,-185.6,7.899,1075,21.45,Closed
247120,25,C,68:38:40,10:30.1,4.49,-186.4,7.899,1075,21.448,Closed
247130,25,C,68:38:50,10:40.1,4.48,-190,7.899,1075,21.447,Closed
247140,25,C,68:39:00,10:50.1,4.46,-190.2,7.901,1075,21.444,Closed
247150,25,C,68:39:10,11:00.1,4.45,-192.5,7.898,1075,21.447,Closed
247160,25,C,68:39:20,11:10.1,4.44,-190.5,7.898,1075,21.449,Closed
247170,25,C,68:39:30,11:20.1,4.43,-190.4,7.898,1075,21.447,Closed
247180,25,C,68:39:40,11:30.1,4.42,-191.6,7.899,1075,21.443,Closed
247190,25,C,68:39:50,11:40.1,4.41,-187.8,7.896,1075,21.439,Closed
247200,25,C,68:40:00,11:50.1,4.41,-183.7,7.896,1075,21.441,Closed
247210,25,C,68:40:10,12:00.1,4.4,-187.8,7.897,1074,21.44,Closed
247220,25,C,68:40:20,12:10.1,4.39,-191,7.897,1074,21.435,Closed
247230,25,C,68:40:30,12:20.1,4.38,-189.7,7.895,1074,21.434,Closed
247240,25,C,68:40:40,12:30.1,4.37,-192.3,7.898,1074,21.434,Closed
247250,25,C,68:40:50,12:40.1,4.36,-191.1,7.899,1074,21.435,Closed
247260,25,C,68:41:00,12:50.1,4.36,-194.5,7.897,1074,21.435,Closed
247270,25,C,68:41:10,13:00.1,4.35,-195.3,7.899,1074,21.437,Closed
247280,25,C,68:41:20,13:10.1,4.35,-196.8,7.898,1074,21.437,Closed
247290,25,C,68:41:30,13:20.1,4.35,-197.3,7.898,1074,21.437,Closed
247300,25,C,68:41:40,13:30.1,4.34,-194.3,7.899,1074,21.435,Closed
247310,25,C,68:41:50,13:40.1,4.34,-188.5,7.898,1074,21.431,Closed
247320,25,C,68:42:00,13:50.1,4.36,-186.2,7.897,1074,21.431,Closed
247330,25,C,68:42:10,14:00.1,4.39,-127.9,7.898,1074,21.428,Closed
247340,25,C,68:42:20,14:10.1,4.41,-114.1,7.898,1074,21.428,Closed
247350,25,C,68:42:30,14:20.1,4.47,-141,7.898,1074,21.428,Closed
247360,25,C,68:42:40,14:30.1,4.53,-156.6,7.899,1074,21.428,Closed
247370,25,C,68:42:50,14:40.1,4.58,-165.2,7.898,1074,21.428,Closed
247380,25,C,68:43:00,14:50.1,4.62,-168.5,7.898,1074,21.425,Closed
247390,25,C,68:43:10,15:00.1,4.66,-173.7,7.898,1074,21.425,Closed
247400,25,C,68:43:20,15:10.1,4.71,-179.1,7.898,1074,21.424,Closed
247410,25,C,68:43:30,15:20.1,4.74,-182.2,7.898,1074,21.426,Closed
247420,25,C,68:43:40,15:30.1,4.77,-184.9,7.898,1074,21.422,Closed
247430,25,C,68:43:50,15:40.1,4.8,-186.6,7.901,1074,21.423,Closed
247440,25,C,68:44:00,15:50.1,4.83,-187.8,7.899,1074,21.422,Closed
247450,25,C,68:44:10,16:00.1,4.85,-188.6,7.898,1074,21.423,Closed
247460,25,C,68:44:20,16:10.1,4.87,-187.8,7.901,1074,21.423,Closed
247470,25,C,68:44:30,16:20.1,4.89,-187.8,7.9,1074,21.42,Closed
247480,25,C,68:44:40,16:30.1,4.9,-186.2,7.899,1074,21.421,Closed
247490,25,C,68:44:50,16:40.1,4.91,-186.2,7.9,1074,21.423,Closed
247500,25,C,68:45:00,16:50.1,4.93,-186.5,7.9,1074,21.427,Closed
247510,25,C,68:45:10,17:00.1,4.94,-189,7.902,1074,21.423,Closed
247520,25,C,68:45:20,17:10.1,4.95,-187.2,7.901,1074,21.421,Closed
247530,25,C,68:45:30,17:20.1,4.95,-191.4,7.9,1074,21.424,Closed
247540,25,C,68:45:40,17:30.1,4.96,-193.6,7.901,1074,21.423,Closed
247550,25,C,68:45:50,17:40.1,4.96,-189.6,7.899,1074,21.423,Closed
247560,25,C,68:46:00,17:50.1,4.96,-181.5,7.9,1074,21.425,Closed
247570,25,C,68:46:10,18:00.1,4.95,-164.7,7.901,1074,21.426,Closed
247580,25,C,68:46:20,18:10.1,4.95,-178.6,7.901,1074,21.429,Closed
247590,25,C,68:46:30,18:20.1,4.94,-186,7.901,1074,21.427,Closed
247600,25,C,68:46:40,18:30.1,4.92,-188.3,7.901,1074,21.423,Closed
247610,25,C,68:46:50,18:40.1,4.89,-185,7.901,1074,21.423,Closed
247620,25,C,68:47:00,18:50.1,4.85,-183.7,7.902,1074,21.42,Closed
247630,25,C,68:47:10,19:00.1,4.81,-194.1,7.904,1074,21.421,Closed
247640,25,C,68:47:20,19:10.1,4.77,-194.6,7.901,1074,21.422,Closed
247650,25,C,68:47:30,19:20.1,4.74,-191,7.901,1074,21.425,Closed
247660,25,C,68:47:40,19:30.1,4.71,-83.1,7.902,1074,21.428,Closed
247670,25,C,68:47:50,19:40.1,4.69,-124.2,7.902,1074,21.423,Closed
247680,25,C,68:48:00,19:50.1,4.66,-147.6,7.902,1074,21.426,Closed
247690,25,C,68:48:10,20:00.1,4.64,-155.9,7.903,1074,21.426,Closed
247700,25,C,68:48:20,20:10.1,4.62,-163.7,7.902,1074,21.425,Closed
247710,25,C,68:48:30,20:20.1,4.6,-175.1,7.902,1074,21.42,Closed
247720,25,C,68:48:40,20:30.1,4.58,-178.3,7.902,1074,21.417,Closed
247730,25,C,68:48:50,20:40.1,4.56,-178.3,7.901,1074,21.418,Closed
247740,25,C,68:49:00,20:50.1,4.55,-183.6,7.903,1074,21.416,Closed
247750,25,C,68:49:10,21:00.1,4.54,-187.1,7.904,1074,21.415,Closed
247760,25,C,68:49:20,21:10.1,4.54,-190.4,7.905,1074,21.412,Closed
247770,25,C,68:49:30,21:20.1,4.53,-166.3,7.905,1074,21.412,Closed
247780,25,C,68:49:40,21:30.1,4.52,-170.8,7.906,1074,21.412,Closed
247790,25,C,68:49:50,21:40.1,4.5,-171,7.905,1074,21.415,Closed
247800,25,C,68:50:00,21:50.1,4.48,-161.1,7.905,1074,21.414,Closed
247810,25,C,68:50:10,22:00.1,4.46,-167.8,7.903,1074,21.419,Closed
247820,25,C,68:50:20,22:10.1,4.45,-170.8,7.904,1074,21.418,Closed
247830,25,C,68:50:30,22:20.1,4.43,-176.3,7.904,1074,21.42,Closed
247840,25,C,68:50:40,22:30.1,4.42,-180.3,7.905,1074,21.417,Closed
247850,25,C,68:50:50,22:40.1,4.41,-181.5,7.905,1074,21.419,Closed
247860,25,C,68:51:00,22:50.1,4.39,-174.4,7.907,1074,21.418,Closed
247870,25,C,68:51:10,23:00.1,4.38,-158.5,7.906,1074,21.418,Closed
247880,25,C,68:51:20,23:10.1,4.37,-161.9,7.902,1074,21.415,Closed
247890,25,C,68:51:30,23:20.1,4.36,-171.2,7.904,1074,21.413,Closed
247900,25,C,68:51:40,23:30.1,4.35,-179,7.906,1074,21.41,Closed
247910,25,C,68:51:50,23:40.1,4.34,-184.1,7.905,1074,21.413,Closed
247920,25,C,68:52:00,23:50.1,4.33,-184.5,7.907,1073,21.409,Closed
247930,25,C,68:52:10,24:00.1,4.32,-182.8,7.905,1074,21.409,Closed
247940,25,C,68:52:20,24:10.1,4.31,-180.9,7.907,1074,21.406,Closed
247950,25,C,68:52:30,24:20.1,4.3,-176.3,7.907,1074,21.403,Closed
247960,25,C,68:52:40,24:30.1,4.29,-185.3,7.907,1073,21.402,Closed
247970,25,C,68:52:50,24:40.1,4.28,-185.3,7.907,1073,21.4,Closed
247980,25,C,68:53:00,24:50.1,4.28,-184,7.904,1074,21.398,Closed
247990,25,C,68:53:10,25:00.1,4.27,-183.5,7.906,1073,21.395,Closed
248000,25,C,68:53:20,25:10.1,4.27,-183,7.906,1073,21.396,Closed
248010,25,C,68:53:30,25:20.1,4.26,-187.3,7.906,1073,21.395,Closed
248020,25,C,68:53:40,25:30.1,4.28,-176.7,7.907,1073,21.396,Closed
248030,25,C,68:53:50,25:40.1,4.31,-175.4,7.906,1073,21.396,Closed
248040,25,C,68:54:00,25:50.1,4.34,-180.6,7.907,1073,21.394,Closed
248050,25,C,68:54:10,26:00.1,4.38,-185.9,7.906,1073,21.394,Closed
248060,25,C,68:54:20,26:10.1,4.42,-185.1,7.906,1073,21.392,Closed
248070,25,C,68:54:30,26:20.1,4.46,-183,7.906,1073,21.391,Closed
248080,25,C,68:54:40,26:30.1,4.5,-181.1,7.906,1073,21.391,Closed
248090,25,C,68:54:50,26:40.1,4.53,-165.8,7.906,1073,21.389,Closed
248100,25,C,68:55:00,26:50.1,4.56,-174.7,7.906,1073,21.388,Closed
248110,25,C,68:55:10,27:00.1,4.59,-177.9,7.905,1073,21.388,Closed
248120,25,C,68:55:20,27:10.1,4.62,-181.5,7.907,1073,21.388,Closed
248130,25,C,68:55:30,27:20.1,4.64,-181.7,7.906,1073,21.39,Closed
248140,25,C,68:55:40,27:30.1,4.66,-182.2,7.907,1073,21.393,Closed
248150,25,C,68:55:50,27:40.1,4.68,-182.5,7.904,1073,21.392,Closed
248160,25,C,68:56:00,27:50.1,4.71,-169.5,7.906,1073,21.391,Closed
248170,25,C,68:56:10,28:00.1,4.72,-169.8,7.907,1073,21.393,Closed
248180,25,C,68:56:20,28:10.1,4.73,-160.6,7.904,1073,21.393,Closed
248190,25,C,68:56:30,28:20.1,4.75,-168.6,7.904,1073,21.394,Closed
248200,25,C,68:56:40,28:30.1,4.75,-175.1,7.903,1073,21.395,Closed
248210,25,C,68:56:50,28:40.1,4.76,-178.3,7.902,1073,21.391,Closed
248220,25,C,68:57:00,28:50.1,4.77,-164.8,7.903,1073,21.39,Closed
248230,25,C,68:57:10,29:00.1,4.78,-165.5,7.903,1073,21.389,Closed
248240,25,C,68:57:20,29:10.1,4.78,-175.6,7.906,1073,21.391,Closed
248250,25,C,68:57:30,29:20.1,4.79,-178.9,7.905,1073,21.393,Closed
248260,25,C,68:57:40,29:30.1,4.79,-183.1,7.907,1073,21.393,Closed
248270,25,C,68:57:50,29:40.1,4.8,-186.9,7.906,1073,21.393,Closed
248280,25,C,68:58:00,29:50.1,4.81,-156.3,7.904,1073,21.392,Closed
248290,25,C,68:58:10,30:00.1,4.82,-166.5,7.906,1073,21.389,Closed
248300,25,C,68:58:20,30:10.1,4.82,-171,7.906,1073,21.389,Closed
248310,25,C,68:58:30,30:20.1,4.83,-177.5,7.905,1073,21.384,Closed
248320,25,C,68:58:40,30:30.1,4.83,-178.3,7.906,1073,21.384,Closed
248330,25,C,68:58:50,30:40.1,4.84,-180.1,7.906,1073,21.385,Closed
248340,25,C,68:59:00,30:50.1,4.84,-183.5,7.906,1073,21.386,Closed
248350,25,C,68:59:10,31:00.1,4.85,-183.5,7.906,1073,21.385,Closed
248360,25,C,68:59:20,31:10.1,4.85,-173.1,7.909,1073,21.381,Closed
248370,25,C,68:59:30,31:20.1,4.85,-181,7.907,1073,21.382,Closed
248380,25,C,68:59:40,31:30.1,4.86,-182.1,7.904,1073,21.381,Closed
248390,25,C,68:59:50,31:40.1,4.86,-183.1,7.905,1073,21.377,Closed
248400,25,C,69:00:00,31:50.1,4.86,-185.1,7.906,1073,21.375,Closed
248410,25,C,69:00:10,32:00.1,4.87,-186,7.902,1073,21.374,Closed
248420,25,C,69:00:20,32:10.1,4.87,-182,7.903,1073,21.374,Closed
248430,25,C,69:00:30,32:20.1,4.87,-176.7,7.904,1073,21.372,Closed
248440,25,C,69:00:40,32:30.1,4.86,-174.2,7.907,1073,21.37,Closed
248450,25,C,69:00:50,32:40.1,4.86,-181,7.905,1073,21.372,Closed
248460,25,C,69:01:00,32:50.1,4.85,-185.2,7.906,1073,21.369,Closed
248470,25,C,69:01:10,33:00.1,4.85,-183.8,7.906,1073,21.367,Closed
248480,25,C,69:01:20,33:10.1,4.83,-186.7,7.907,1073,21.368,Closed
248490,25,C,69:01:30,33:20.1,4.82,-187.1,7.904,1073,21.368,Closed
248500,25,C,69:01:40,33:30.1,4.8,-187.1,7.904,1073,21.367,Closed
248510,25,C,69:01:50,33:40.1,4.78,-179.9,7.906,1073,21.364,Closed
248520,25,C,69:02:00,33:50.1,4.74,-179.1,7.903,1073,21.365,Closed
248530,25,C,69:02:10,34:00.1,4.7,-185,7.904,1073,21.365,Closed
248540,25,C,69:02:20,34:10.1,4.66,-189.1,7.903,1073,21.366,Closed
248550,25,C,69:02:30,34:20.1,4.63,-190.2,7.904,1073,21.365,Closed
248560,25,C,69:02:40,34:30.1,4.6,-184.1,7.904,1073,21.364,Closed
248570,25,C,69:02:50,34:40.1,4.58,-178.6,7.904,1073,21.365,Closed
248580,25,C,69:03:00,34:50.1,4.56,-183.5,7.906,1073,21.366,Closed
248590,25,C,69:03:10,35:00.1,4.53,-187,7.904,1073,21.366,Closed
248600,25,C,69:03:20,35:10.1,4.51,-188.5,7.904,1073,21.365,Closed
248610,25,C,69:03:30,35:20.1,4.49,-179.8,7.905,1073,21.365,Closed
248620,25,C,69:03:40,35:30.1,4.47,-179.8,7.905,1073,21.363,Closed
248630,25,C,69:03:50,35:40.1,4.46,-187.1,7.905,1073,21.363,Closed
248640,25,C,69:04:00,35:50.1,4.44,-188.5,7.904,1073,21.365,Closed
248650,25,C,69:04:10,36:00.1,4.42,-177.6,7.904,1073,21.362,Closed
248660,25,C,69:04:20,36:10.1,4.41,-176.6,7.904,1073,21.361,Closed
248670,25,C,69:04:30,36:20.1,4.39,-183.3,7.903,1073,21.359,Closed
248680,25,C,69:04:40,36:30.1,4.38,-187.9,7.905,1073,21.358,Closed
248690,25,C,69:04:50,36:40.1,4.37,-178.3,7.905,1073,21.355,Closed
248700,25,C,69:05:00,36:50.1,4.36,-188.7,7.904,1073,21.356,Closed
248710,25,C,69:05:10,37:00.1,4.35,-196.8,7.905,1073,21.358,Closed
248720,25,C,69:05:20,37:10.1,4.34,-200.7,7.904,1073,21.359,Closed
248730,25,C,69:05:30,37:20.1,4.33,-202.5,7.907,1073,21.362,Closed
248740,25,C,69:05:40,37:30.1,4.32,-202.8,7.907,1073,21.362,Closed
248750,25,C,69:05:50,37:40.1,4.31,-195,7.906,1073,21.362,Closed
248760,25,C,69:06:00,37:50.1,4.3,-202.6,7.905,1073,21.362,Closed
248770,25,C,69:06:10,38:00.1,4.29,-201.9,7.906,1073,21.357,Closed
248780,25,C,69:06:20,38:10.1,4.29,-202.4,7.907,1073,21.358,Closed
248790,25,C,69:06:30,38:20.1,4.28,-202.4,7.907,1073,21.356,Closed
248800,25,C,69:06:40,38:30.1,4.28,-198.2,7.907,1073,21.357,Closed
248810,25,C,69:06:50,38:40.1,4.27,-199.1,7.907,1073,21.357,Closed
248820,25,C,69:07:00,38:50.1,4.26,-185.1,7.908,1073,21.359,Closed
248830,25,C,69:07:10,39:00.1,4.25,-184.6,7.907,1073,21.357,Closed
248840,25,C,69:07:20,39:10.1,4.24,-188.1,7.907,1073,21.357,Closed
248850,25,C,69:07:30,39:20.1,4.23,-192.9,7.906,1073,21.359,Closed
248860,25,C,69:07:40,39:30.1,4.22,-193.3,7.906,1073,21.357,Closed
248870,25,C,69:07:50,39:40.1,4.22,-187.9,7.906,1073,21.356,Closed
248880,25,C,69:08:00,39:50.1,4.22,-178.4,7.906,1073,21.357,Closed
248890,25,C,69:08:10,40:00.1,4.21,-180.3,7.908,1073,21.355,Closed
248900,25,C,69:08:20,40:10.1,4.21,-187.3,7.907,1073,21.356,Closed
248910,25,C,69:08:30,40:20.1,4.2,-190.8,7.907,1073,21.357,Closed
248920,25,C,69:08:40,40:30.1,4.19,-192.5,7.907,1073,21.355,Closed
248930,25,C,69:08:50,40:40.1,4.18,-194,7.907,1073,21.353,Closed
248940,25,C,69:09:00,40:50.1,4.17,-146.8,7.908,1073,21.35,Closed
248950,25,C,69:09:10,41:00.1,4.16,-170.3,7.907,1073,21.352,Closed
248960,25,C,69:09:20,41:10.1,4.14,-183.3,7.907,1073,21.349,Closed
248970,25,C,69:09:30,41:20.1,4.14,-187.8,7.909,1073,21.353,Closed
248980,25,C,69:09:40,41:30.1,4.13,-195.6,7.909,1073,21.354,Closed
248990,25,C,69:09:50,41:40.1,4.12,-199.5,7.907,1073,21.356,Closed
249000,25,C,69:10:00,41:50.1,4.11,-197.9,7.908,1073,21.356,Closed
249010,25,C,69:10:10,42:00.1,4.1,-196,7.908,1073,21.352,Closed
249020,25,C,69:10:20,42:10.1,4.09,-198,7.907,1073,21.352,Closed
249030,25,C,69:10:30,42:20.1,4.08,-196.9,7.909,1073,21.353,Closed
249040,25,C,69:10:40,42:30.1,4.07,-192.9,7.908,1073,21.352,Closed
249050,25,C,69:10:50,42:40.1,4.06,-191,7.906,1073,21.35,Closed
249060,25,C,69:11:00,42:50.1,4.05,-192.9,7.909,1073,21.352,Closed
249070,25,C,69:11:10,43:00.1,4.04,-198.2,7.909,1073,21.353,Closed
249080,25,C,69:11:20,43:10.1,4.03,-199.3,7.909,1073,21.35,Closed
249090,25,C,69:11:30,43:20.1,4.02,-194.4,7.908,1073,21.35,Closed
249100,25,C,69:11:40,43:30.1,4.01,-179.4,7.907,1072,21.348,Closed
249110,25,C,69:11:50,43:40.1,4,-182.6,7.908,1073,21.347,Closed
249120,25,C,69:12:00,43:50.1,3.99,-192.6,7.907,1073,21.345,Closed
249130,25,C,69:12:10,44:00.1,3.98,-191.8,7.907,1073,21.345,Closed
249140,25,C,69:12:20,44:10.1,3.97,-196.4,7.909,1072,21.343,Closed
249150,25,C,69:12:30,44:20.1,3.97,-194.9,7.907,1072,21.342,Closed
249160,25,C,69:12:40,44:30.1,3.96,-195.6,7.91,1073,21.342,Closed
249170,25,C,69:12:50,44:40.1,3.95,-196.8,7.911,1073,21.341,Closed
249180,25,C,69:13:00,44:50.1,3.94,-194.3,7.911,1072,21.34,Closed
249190,25,C,69:13:10,45:00.1,3.93,-203,7.91,1073,21.341,Closed
249200,25,C,69:13:20,45:10.1,3.93,-195.1,7.909,1073,21.341,Closed
249210,25,C,69:13:30,45:20.1,3.92,-202,7.909,1073,21.341,Closed
249220,25,C,69:13:40,45:30.1,3.91,-203.7,7.911,1072,21.341,Closed
249230,25,C,69:13:50,45:40.1,3.9,-194.3,7.91,1073,21.34,Closed
249240,25,C,69:14:00,45:50.1,3.9,-190.9,7.91,1072,21.341,Closed
249250,25,C,69:14:10,46:00.1,3.89,-199.7,7.909,1073,21.339,Closed
249260,25,C,69:14:20,46:10.1,3.88,-201.1,7.911,1072,21.336,Closed
249270,25,C,69:14:30,46:20.1,3.88,-203.7,7.909,1073,21.337,Closed
249280,25,C,69:14:40,46:30.1,3.87,-205.2,7.907,1073,21.339,Closed
249290,25,C,69:14:50,46:40.1,3.86,-209,7.909,1072,21.338,Closed
249300,25,C,69:15:00,46:50.1,3.85,-210.2,7.909,1073,21.337,Closed
249310,25,C,69:15:10,47:00.1,3.85,-198.5,7.909,1072,21.335,Closed
249320,25,C,69:15:20,47:10.1,3.85,-202.5,7.909,1072,21.334,Closed
249330,25,C,69:15:30,47:20.1,3.84,-207.8,7.91,1072,21.329,Closed
249340,25,C,69:15:40,47:30.1,3.83,-205.5,7.91,1072,21.331,Closed
249350,25,C,69:15:50,47:40.1,3.82,-201,7.909,1072,21.328,Closed
249360,25,C,69:16:00,47:50.1,3.82,-202.6,7.91,1072,21.327,Closed
249370,25,C,69:16:10,48:00.1,3.81,-201.5,7.907,1072,21.327,Closed
249380,25,C,69:16:20,48:10.1,3.81,-201.9,7.909,1072,21.328,Closed
249390,25,C,69:16:30,48:20.1,3.8,-192.1,7.908,1072,21.328,Closed
249400,25,C,69:16:40,48:30.1,3.8,-200.1,7.912,1072,21.328,Closed
249410,25,C,69:16:50,48:40.1,3.79,-203.6,7.912,1072,21.328,Closed
249420,25,C,69:17:00,48:50.1,3.79,-205.7,7.912,1072,21.329,Closed
249430,25,C,69:17:10,49:00.1,3.78,-121.4,7.909,1072,21.327,Closed
249440,25,C,69:17:20,49:10.1,3.77,-143.8,7.907,1072,21.326,Closed
249450,25,C,69:17:30,49:20.1,3.77,-159,7.909,1072,21.326,Closed
249460,25,C,69:17:40,49:30.1,3.76,-171,7.909,1072,21.326,Closed
249470,25,C,69:17:50,49:40.1,3.76,-170.8,7.909,1072,21.327,Closed
249480,25,C,69:18:00,49:50.1,3.75,-181.3,7.911,1072,21.327,Closed
249490,25,C,69:18:10,50:00.1,3.74,-174.7,7.911,1072,21.326,Closed
249500,25,C,69:18:20,50:10.1,3.74,-180.3,7.909,1072,21.323,Closed
249510,25,C,69:18:30,50:20.1,3.73,-184.4,7.909,1072,21.324,Closed
249520,25,C,69:18:40,50:30.1,3.72,-187,7.909,1072,21.325,Closed
249530,25,C,69:18:50,50:40.1,3.72,-185.8,7.909,1072,21.329,Closed
249540,25,C,69:19:00,50:50.1,3.71,-179.4,7.909,1072,21.327,Closed
249550,25,C,69:19:10,51:00.1,3.71,-181.4,7.909,1072,21.325,Closed
249560,25,C,69:19:20,51:10.1,3.7,-171.9,7.908,1072,21.323,Closed
249570,25,C,69:19:30,51:20.1,3.7,-176.6,7.909,1072,21.323,Closed
249580,25,C,69:19:40,51:30.1,3.7,-176,7.908,1073,21.323,Closed
249590,25,C,69:19:50,51:40.1,3.71,-177.6,7.91,1072,21.321,Closed
249600,25,C,69:20:00,51:50.1,3.71,-122.5,7.91,1072,21.324,Closed
249610,25,C,69:20:10,52:00.1,3.72,-145.6,7.909,1072,21.324,Closed
249620,25,C,69:20:20,52:10.1,3.72,-155.3,7.909,1072,21.324,Closed
249630,25,C,69:20:30,52:20.1,3.71,-159.8,7.909,1073,21.323,Closed
249640,25,C,69:20:40,52:30.1,3.71,-157.8,7.909,1073,21.321,Closed
249650,25,C,69:20:50,52:40.1,3.7,-161.6,7.911,1072,21.32,Closed
249660,25,C,69:21:00,52:50.1,3.7,-165.3,7.91,1072,21.32,Closed
249670,25,C,69:21:10,53:00.1,3.69,-167.1,7.912,1072,21.319,Closed
249680,25,C,69:21:20,53:10.1,3.68,-172,7.911,1072,21.318,Closed
249690,25,C,69:21:30,53:20.1,3.68,-175,7.91,1072,21.317,Closed
249700,25,C,69:21:40,53:30.1,3.69,-177.5,7.909,1072,21.319,Closed
249710,25,C,69:21:50,53:40.1,3.7,-180,7.908,1072,21.318,Closed
249720,25,C,69:22:00,53:50.1,3.71,-181.6,7.91,1072,21.317,Closed
249730,25,C,69:22:10,54:00.1,3.74,-170.8,7.91,1072,21.318,Closed
249740,25,C,69:22:20,54:10.1,3.76,-176.9,7.911,1072,21.318,Closed
249750,25,C,69:22:30,54:20.1,3.78,-177.8,7.908,1072,21.318,Closed
249760,25,C,69:22:40,54:30.1,3.79,-183.9,7.91,1072,21.315,Closed
249770,25,C,69:22:50,54:40.1,3.78,-184.9,7.908,1072,21.317,Closed
249780,25,C,69:23:00,54:50.1,3.79,-170.8,7.907,1072,21.318,Closed
249790,25,C,69:23:10,55:00.1,3.79,-170.1,7.911,1072,21.319,Closed
249800,25,C,69:23:20,55:10.1,3.79,-183.1,7.909,1072,21.32,Closed
249810,25,C,69:23:30,55:20.1,3.79,-181.2,7.91,1072,21.319,Closed
249820,25,C,69:23:40,55:30.1,3.8,-184.4,7.911,1072,21.322,Closed
249830,25,C,69:23:50,55:40.1,3.8,-183.8,7.911,1072,21.322,Closed
249840,25,C,69:24:00,55:50.1,3.81,-185.2,7.912,1072,21.32,Closed
249850,25,C,69:24:10,56:00.1,3.82,-189.8,7.911,1072,21.32,Closed
249860,25,C,69:24:20,56:10.1,3.81,-185.1,7.908,1072,21.321,Closed
249870,25,C,69:24:30,56:20.1,3.8,-185.3,7.912,1072,21.323,Closed
249880,25,C,69:24:40,56:30.1,3.8,-189.1,7.914,1072,21.323,Closed
249890,25,C,69:24:50,56:40.1,3.79,-187.7,7.913,1072,21.324,Closed
249900,25,C,69:25:00,56:50.1,3.79,-171.5,7.911,1072,21.326,Closed
249910,25,C,69:25:10,57:00.1,3.78,-173.6,7.912,1072,21.325,Closed
249920,25,C,69:25:20,57:10.1,3.79,-164.6,7.912,1072,21.323,Closed
249930,25,C,69:25:30,57:20.1,3.79,-169.8,7.912,1072,21.325,Closed
249940,25,C,69:25:40,57:30.1,3.8,-179.3,7.912,1072,21.324,Closed
249950,25,C,69:25:50,57:40.1,3.82,-174.3,7.91,1072,21.322,Closed
249960,25,C,69:26:00,57:50.1,3.82,-179.6,7.91,1072,21.324,Closed
249970,25,C,69:26:10,58:00.1,3.8,-182.2,7.913,1072,21.323,Closed
249980,25,C,69:26:20,58:10.1,3.79,-176.6,7.912,1072,21.323,Closed
249990,25,C,69:26:30,58:20.1,3.78,-182.8,7.912,1072,21.321,Closed
250000,25,C,69:26:40,58:30.1,3.77,-145.7,7.912,1072,21.322,Closed
250010,25,C,69:26:50,58:40.1,3.76,-161.9,7.911,1072,21.321,Closed
250020,25,C,69:27:00,58:50.1,3.75,-166.4,7.912,1072,21.322,Closed
250030,25,C,69:27:10,59:00.1,3.74,-170.5,7.915,1072,21.319,Closed
250040,25,C,69:27:20,59:10.1,3.74,-176.8,7.911,1072,21.32,Closed
250050,25,C,69:27:30,59:20.1,3.73,-175.8,7.912,1072,21.32,Closed
250060,25,C,69:27:40,59:30.1,3.73,-179,7.914,1072,21.32,Closed
250070,25,C,69:27:50,59:40.1,3.72,-173.8,7.912,1072,21.318,Closed
250080,25,C,69:28:00,59:50.1,3.71,-182.2,7.913,1072,21.32,Closed
250090,25,C,69:28:10,00:00.1,3.71,-182.6,7.911,1072,21.322,Closed
250100,25,C,69:28:20,00:10.1,3.7,-184.9,7.914,1072,21.322,Closed
250110,25,C,69:28:30,00:20.1,3.7,-189.6,7.914,1072,21.321,Closed
250120,25,C,69:28:40,00:30.1,3.69,-187.8,7.912,1072,21.316,Closed
250130,25,C,69:28:50,00:40.1,3.69,-183.6,7.914,1072,21.316,Closed
250140,25,C,69:29:00,00:50.1,3.68,-184.2,7.913,1072,21.315,Closed
250150,25,C,69:29:10,01:00.1,3.68,-174.1,7.915,1072,21.314,Closed
250160,25,C,69:29:20,01:10.1,3.67,-181.3,7.915,1072,21.315,Closed
250170,25,C,69:29:30,01:20.1,3.67,-183.6,7.913,1072,21.315,Closed
250180,25,C,69:29:40,01:30.1,3.66,-185,7.919,1072,21.315,Closed
250190,25,C,69:29:50,01:40.1,3.66,-185.7,7.915,1072,21.316,Closed
250200,25,C,69:30:00,01:50.1,3.65,-191.1,7.916,1072,21.317,Closed
250210,25,C,69:30:10,02:00.1,3.65,-174.9,7.911,1072,21.317,Closed
250220,25,C,69:30:20,02:10.1,3.65,-176.7,7.914,1072,21.317,Closed
250230,25,C,69:30:30,02:20.1,3.64,-181.4,7.912,1072,21.315,Closed
250240,25,C,69:30:40,02:30.1,3.64,-175.1,7.915,1072,21.313,Closed
250250,25,C,69:30:50,02:40.1,3.63,-186.5,7.915,1072,21.316,Closed
250260,25,C,69:31:00,02:50.1,3.64,-193.6,7.914,1072,21.314,Closed
250270,25,C,69:31:10,03:00.1,3.66,-186.1,7.912,1072,21.312,Closed
250280,25,C,69:31:20,03:10.1,3.67,-189.5,7.913,1072,21.314,Closed
250290,25,C,69:31:30,03:20.1,3.69,-191.4,7.912,1072,21.316,Closed
250300,25,C,69:31:40,03:30.1,3.7,-191.9,7.912,1072,21.318,Closed
250310,25,C,69:31:50,03:40.1,3.71,-195.9,7.911,1072,21.316,Closed
