t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
10760,50,A2,2:59,30:20.1,4.3,574,7.699,1112,22.465,Closed
10770,50,A2,2:59,30:30.1,4.3,573.8,7.698,1112,22.461,Closed
10780,50,A2,2:59,30:40.1,4.3,573.7,7.697,1112,22.459,Closed
10790,50,A2,2:59,30:50.1,4.3,572.5,7.699,1112,22.456,Closed
10800,50,A2,3:00,31:00.1,4.3,572.9,7.698,1111,22.453,Closed
10810,50,A2,3:00,31:10.1,5.23,509.9,7.697,1122,22.451,Open
10820,50,A2,3:00,31:20.1,6.89,505.6,7.685,1115,22.449,Open
10830,50,A2,3:00,31:30.1,7.35,502.9,7.661,1107,22.45,Open
10840,50,A2,3:00,31:40.1,7.32,501.1,7.669,1108,22.451,Open
10850,50,A2,3:00,31:50.1,7.18,500.7,7.653,1110,22.451,Open
10860,50,A2,3:01,32:00.1,7.06,499.5,7.661,1109,22.452,Open
10870,50,A2,3:01,32:10.1,6.92,499,7.668,1107,22.452,Open
10880,50,A2,3:01,32:20.1,6.83,498.3,7.666,1107,22.451,Open
10890,50,A2,3:01,32:30.1,6.77,497.9,7.663,1106,22.447,Open
10900,50,A2,3:01,32:40.1,6.73,497,7.658,1108,22.444,Open
10910,50,A2,3:01,32:50.1,6.71,496.5,7.652,1109,22.434,Open
10920,50,A2,3:02,33:00.1,6.65,495.3,7.662,1110,22.432,Open
10930,50,A2,3:02,33:10.1,6.57,496.1,7.666,1110,22.429,Open
10940,50,A2,3:02,33:20.1,6.52,493.8,7.665,1110,22.426,Open
10950,50,A2,3:02,33:30.1,6.45,496.5,7.667,1109,22.43,Open
10960,50,A2,3:02,33:40.1,6.44,496.3,7.659,1109,22.429,Open
10970,50,A2,3:02,33:50.1,6.43,493.4,7.66,1109,22.428,Open
10980,50,A2,3:03,34:00.1,6.36,494,7.66,1109,22.423,Open
10990,50,A2,3:03,34:10.1,6.32,494.6,7.662,1109,22.418,Open
11000,50,A2,3:03,34:20.1,6.26,494.5,7.66,1109,22.419,Open
11010,50,A2,3:03,34:30.1,6.25,492.9,7.664,1109,22.416,Open
11020,50,A2,3:03,34:40.1,6.18,494.5,7.658,1109,22.415,Open
11030,50,A2,3:03,34:50.1,6.15,493.2,7.661,1110,22.416,Open
11040,50,A2,3:04,35:00.1,6.13,492.6,7.661,1111,22.415,Open
11050,50,A2,3:04,35:10.1,6.07,489.5,7.67,1111,22.415,Open
11060,50,A2,3:04,35:20.1,6.02,486.1,7.672,1112,22.415,Open
11070,50,A2,3:04,35:30.1,5.96,487.3,7.668,1113,22.416,Open
11080,50,A2,3:04,35:40.1,6.03,488,7.664,1114,22.416,Open
11090,50,A2,3:04,35:50.1,5.98,487.5,7.666,1116,22.415,Open
11100,50,A2,3:05,36:00.1,5.93,488.4,7.664,1118,22.414,Open
11110,50,A2,3:05,36:10.1,5.91,485.7,7.662,1120,22.418,Open
11120,50,A2,3:05,36:20.1,5.93,487.4,7.671,1122,22.423,Open
11130,50,A2,3:05,36:30.1,5.91,487.5,7.666,1124,22.433,Open
11140,50,A2,3:05,36:40.1,5.95,486.7,7.664,1126,22.434,Open
11150,50,A2,3:05,36:50.1,5.9,487.9,7.663,1128,22.439,Open
11160,50,A2,3:06,37:00.1,5.86,493.5,7.671,1130,22.447,Open
11170,50,A2,3:06,37:10.1,5.81,490.3,7.666,1131,22.453,Open
11180,50,A2,3:06,37:20.1,5.87,488.9,7.667,1131,22.462,Open
11190,50,A2,3:06,37:30.1,5.86,491.5,7.664,1132,22.47,Open
11200,50,A2,3:06,37:40.1,5.8,489.5,7.661,1132,22.473,Open
11210,50,A2,3:06,37:50.1,5.78,491.8,7.654,1133,22.481,Open
11220,50,A2,3:07,38:00.1,5.78,494.9,7.661,1133,22.486,Open
11230,50,A2,3:07,38:10.1,5.78,491.1,7.664,1133,22.495,Open
11240,50,A2,3:07,38:20.1,5.73,493.3,7.662,1133,22.506,Open
11250,50,A2,3:07,38:30.1,5.79,493,7.662,1133,22.51,Open
11260,50,A2,3:07,38:40.1,5.72,494.9,7.66,1133,22.518,Open
11270,50,A2,3:07,38:50.1,5.78,496,7.657,1133,22.525,Open
11280,50,A2,3:08,39:00.1,5.9,496.3,7.655,1133,22.529,Open
11290,50,A2,3:08,39:10.1,6.01,496.4,7.658,1133,22.536,Open
11300,50,A2,3:08,39:20.1,6.1,496.8,7.649,1133,22.538,Open
11310,50,A2,3:08,39:30.1,6.13,495.9,7.655,1133,22.541,Open
11320,50,A2,3:08,39:40.1,6.14,499.4,7.653,1132,22.546,Open
11330,50,A2,3:08,39:50.1,6.27,498.2,7.653,1132,22.552,Open
11340,50,A2,3:09,40:00.1,6.27,494.5,7.656,1132,22.559,Open
11350,50,A2,3:09,40:10.1,6.34,496.1,7.656,1132,22.564,Open
11360,50,A2,3:09,40:20.1,6.4,498.1,7.652,1132,22.566,Open
11370,50,A2,3:09,40:30.1,6.43,497.6,7.656,1132,22.573,Open
11380,50,A2,3:09,40:40.1,6.47,498.5,7.651,1132,22.577,Open
11390,50,A2,3:09,40:50.1,6.53,496.5,7.656,1132,22.579,Open
11400,50,A2,3:10,41:00.1,6.55,499.8,7.651,1132,22.582,Open
11410,50,A2,3:10,41:10.1,6.49,562.1,7.606,1134,22.585,Closed
11420,50,A2,3:10,41:20.1,5.96,575.8,7.577,1135,22.591,Closed
11430,50,A2,3:10,41:30.1,5.6,578.4,7.572,1135,22.597,Closed
11440,50,A2,3:10,41:40.1,5.36,578,7.573,1135,22.603,Closed
11450,50,A2,3:10,41:50.1,5.19,577.8,7.576,1135,22.607,Closed
11460,50,A2,3:11,42:00.1,5.06,578.4,7.582,1134,22.61,Closed
11470,50,A2,3:11,42:10.1,4.97,579.4,7.584,1134,22.614,Closed
11480,50,A2,3:11,42:20.1,4.9,579.7,7.589,1134,22.615,Closed
11490,50,A2,3:11,42:30.1,4.85,579.1,7.592,1134,22.616,Closed
11500,50,A2,3:11,42:40.1,4.82,578.4,7.596,1133,22.615,Closed
11510,50,A2,3:11,42:50.1,4.79,578.1,7.599,1133,22.617,Closed
11520,50,A2,3:12,43:00.1,4.76,578.9,7.601,1133,22.618,Closed
11530,50,A2,3:12,43:10.1,4.74,578.6,7.603,1133,22.617,Closed
11540,50,A2,3:12,43:20.1,4.72,578.7,7.607,1132,22.62,Closed
11550,50,A2,3:12,43:30.1,4.71,578.7,7.611,1132,22.62,Closed
11560,50,A2,3:12,43:40.1,4.69,578.2,7.612,1132,22.623,Closed
11570,50,A2,3:12,43:50.1,4.68,578.4,7.614,1131,22.626,Closed
11580,50,A2,3:13,44:00.1,4.66,578.9,7.617,1131,22.629,Closed
11590,50,A2,3:13,44:10.1,4.65,580.2,7.625,1131,22.629,Closed
11600,50,A2,3:13,44:20.1,4.65,581.1,7.626,1131,22.63,Closed
11610,50,A2,3:13,44:30.1,4.65,580.8,7.626,1130,22.63,Closed
11620,50,A2,3:13,44:40.1,4.66,580.1,7.628,1130,22.633,Closed
11630,50,A2,3:13,44:50.1,4.67,580.5,7.63,1130,22.634,Closed
11640,50,A2,3:14,45:00.1,4.67,580.6,7.632,1130,22.634,Closed
11650,50,A2,3:14,45:10.1,4.66,580.6,7.633,1130,22.632,Closed
11660,50,A2,3:14,45:20.1,4.66,581.1,7.637,1129,22.631,Closed
11670,50,A2,3:14,45:30.1,4.65,581.2,7.637,1129,22.632,Closed
11680,50,A2,3:14,45:40.1,4.65,580.7,7.64,1129,22.63,Closed
11690,50,A2,3:14,45:50.1,4.65,580.9,7.642,1129,22.632,Closed
11700,50,A2,3:15,46:00.1,4.65,580.3,7.645,1129,22.632,Closed
11710,50,A2,3:15,46:10.1,4.66,581.2,7.645,1128,22.631,Closed
11720,50,A2,3:15,46:20.1,4.66,581.1,7.648,1128,22.632,Closed
11730,50,A2,3:15,46:30.1,4.65,580.8,7.648,1128,22.629,Closed
11740,50,A2,3:15,46:40.1,4.65,581.2,7.65,1128,22.63,Closed
11750,50,A2,3:15,46:50.1,4.65,581.5,7.655,1128,22.629,Closed
11760,50,A2,3:16,47:00.1,4.65,581.3,7.652,1127,22.629,Closed
11770,50,A2,3:16,47:10.1,4.64,581.1,7.653,1127,22.629,Closed
11780,50,A2,3:16,47:20.1,4.64,580.5,7.655,1127,22.627,Closed
11790,50,A2,3:16,47:30.1,4.63,580.7,7.658,1127,22.626,Closed
11800,50,A2,3:16,47:40.1,4.63,581,7.657,1127,22.624,Closed
11810,50,A2,3:16,47:50.1,4.62,581.4,7.66,1127,22.625,Closed
11820,50,A2,3:17,48:00.1,4.62,581.1,7.661,1126,22.624,Closed
11830,50,A2,3:17,48:10.1,4.61,580.6,7.664,1126,22.621,Closed
11840,50,A2,3:17,48:20.1,4.61,580.8,7.663,1126,22.62,Closed
11850,50,A2,3:17,48:30.1,4.6,580.6,7.666,1126,22.615,Closed
11860,50,A2,3:17,48:40.1,4.6,580.8,7.666,1126,22.613,Closed
11870,50,A2,3:17,48:50.1,4.59,580.7,7.664,1125,22.614,Closed
11880,50,A2,3:18,49:00.1,4.59,581.2,7.667,1125,22.614,Closed
11890,50,A2,3:18,49:10.1,4.58,581.6,7.668,1125,22.614,Closed
11900,50,A2,3:18,49:20.1,4.58,580.6,7.669,1125,22.611,Closed
11910,50,A2,3:18,49:30.1,4.57,579.8,7.672,1125,22.607,Closed
11920,50,A2,3:18,49:40.1,4.56,579.6,7.673,1125,22.606,Closed
11930,50,A2,3:18,49:50.1,4.55,580,7.674,1124,22.604,Closed
11940,50,A2,3:19,50:00.1,4.54,580.3,7.675,1124,22.603,Closed
11950,50,A2,3:19,50:10.1,4.53,580.2,7.675,1124,22.603,Closed
11960,50,A2,3:19,50:20.1,4.51,580.5,7.675,1124,22.6,Closed
11970,50,A2,3:19,50:30.1,4.49,579.9,7.675,1124,22.602,Closed
11980,50,A2,3:19,50:40.1,4.47,580.2,7.677,1123,22.602,Closed
11990,50,A2,3:19,50:50.1,4.45,580.4,7.678,1123,22.6,Closed
12000,50,A2,3:20,51:00.1,4.43,580.6,7.679,1123,22.601,Closed
12010,50,A2,3:20,51:10.1,4.41,580.8,7.679,1123,22.596,Closed
12020,50,A2,3:20,51:20.1,4.39,580.7,7.679,1123,22.596,Closed
12030,50,A2,3:20,51:30.1,4.37,581.2,7.68,1123,22.594,Closed
12040,50,A2,3:20,51:40.1,4.35,582.7,7.683,1122,22.593,Closed
12050,50,A2,3:20,51:50.1,4.33,583.3,7.679,1122,22.591,Closed
12060,50,A2,3:21,52:00.1,4.32,582.6,7.68,1122,22.589,Closed
12070,50,A2,3:21,52:10.1,4.3,583,7.683,1122,22.588,Closed
12080,50,A2,3:21,52:20.1,4.28,582.6,7.683,1122,22.586,Closed
12090,50,A2,3:21,52:30.1,4.26,582.5,7.683,1122,22.586,Closed
12100,50,A2,3:21,52:40.1,4.25,583.7,7.683,1121,22.585,Closed
12110,50,A2,3:21,52:50.1,4.23,583,7.68,1121,22.584,Closed
12120,50,A2,3:22,53:00.1,4.21,582.5,7.686,1121,22.582,Closed
12130,50,A2,3:22,53:10.1,4.2,582,7.683,1121,22.581,Closed
12140,50,A2,3:22,53:20.1,4.19,581.8,7.685,1121,22.581,Closed
12150,50,A2,3:22,53:30.1,4.17,582.3,7.683,1121,22.581,Closed
12160,50,A2,3:22,53:40.1,4.16,582.9,7.685,1121,22.582,Closed
12170,50,A2,3:22,53:50.1,4.14,582.4,7.684,1120,22.581,Closed
12180,50,A2,3:23,54:00.1,4.13,581.9,7.683,1120,22.577,Closed
12190,50,A2,3:23,54:10.1,4.12,581.1,7.684,1120,22.574,Closed
12200,50,A2,3:23,54:20.1,4.11,582.1,7.687,1120,22.573,Closed
12210,50,A2,3:23,54:30.1,4.1,582.8,7.686,1120,22.573,Closed
12220,50,A2,3:23,54:40.1,4.09,583.1,7.685,1120,22.57,Closed
12230,50,A2,3:23,54:50.1,4.08,582.9,7.685,1119,22.57,Closed
12240,50,A2,3:24,55:00.1,4.07,582.1,7.685,1119,22.568,Closed
12250,50,A2,3:24,55:10.1,4.06,582.4,7.685,1119,22.564,Closed
12260,50,A2,3:24,55:20.1,4.06,583.7,7.687,1119,22.563,Closed
12270,50,A2,3:24,55:30.1,4.05,582.3,7.687,1119,22.56,Closed
12280,50,A2,3:24,55:40.1,4.04,583.2,7.688,1119,22.557,Closed
12290,50,A2,3:24,55:50.1,4.04,583.6,7.685,1119,22.553,Closed
12300,50,A2,3:25,56:00.1,4.03,583.1,7.687,1118,22.549,Closed
12310,50,A2,3:25,56:10.1,4.03,582.1,7.691,1118,22.543,Closed
12320,50,A2,3:25,56:20.1,4.02,582.3,7.687,1118,22.538,Closed
12330,50,A2,3:25,56:30.1,4.01,583.3,7.688,1118,22.535,Closed
12340,50,A2,3:25,56:40.1,4,583.4,7.686,1118,22.532,Closed
12350,50,A2,3:25,56:50.1,4,583.9,7.687,1118,22.526,Closed
12360,50,A2,3:26,57:00.1,3.99,585,7.687,1117,22.524,Closed
12370,50,A2,3:26,57:10.1,3.98,583.6,7.687,1117,22.521,Closed
12380,50,A2,3:26,57:20.1,3.98,583.7,7.689,1117,22.515,Closed
12390,50,A2,3:26,57:30.1,3.97,584.5,7.687,1117,22.51,Closed
12400,50,A2,3:26,57:40.1,3.96,584.3,7.685,1117,22.507,Closed
12410,50,A2,3:26,57:50.1,3.95,583.6,7.687,1117,22.504,Closed
12420,50,A2,3:27,58:00.1,3.95,583.1,7.687,1116,22.498,Closed
12430,50,A2,3:27,58:10.1,3.94,584.6,7.687,1116,22.492,Closed
12440,50,A2,3:27,58:20.1,3.93,583.9,7.685,1116,22.489,Closed
12450,50,A2,3:27,58:30.1,3.92,583.5,7.685,1116,22.484,Closed
12460,50,A2,3:27,58:40.1,3.92,584.4,7.686,1116,22.481,Closed
12470,50,A2,3:27,58:50.1,3.91,583.2,7.687,1116,22.476,Closed
12480,50,A2,3:28,59:00.1,3.91,582.9,7.686,1116,22.472,Closed
12490,50,A2,3:28,59:10.1,3.89,583.2,7.687,1115,22.47,Closed
12500,50,A2,3:28,59:20.1,3.89,583.1,7.687,1115,22.463,Closed
12510,50,A2,3:28,59:30.1,3.88,583.9,7.684,1115,22.458,Closed
12520,50,A2,3:28,59:40.1,3.88,583.9,7.685,1115,22.455,Closed
12530,50,A2,3:28,59:50.1,3.87,584.4,7.684,1115,22.451,Closed
12540,50,A2,3:29,00:00.1,3.86,584.6,7.685,1115,22.449,Closed
12550,50,A2,3:29,00:10.1,3.85,584.7,7.687,1115,22.446,Closed
12560,50,A2,3:29,00:20.1,3.85,585.7,7.685,1114,22.442,Closed
12570,50,A2,3:29,00:30.1,3.84,584.8,7.683,1114,22.437,Closed
12580,50,A2,3:29,00:40.1,3.83,583.5,7.686,1114,22.432,Closed
12590,50,A2,3:29,00:50.1,3.83,583.9,7.686,1114,22.427,Closed
12600,50,A2,3:30,01:00.1,3.82,584.3,7.685,1114,22.424,Closed
12610,50,A2,3:30,01:10.1,3.81,584.8,7.686,1114,22.421,Closed
12620,50,A2,3:30,01:20.1,3.81,585,7.683,1113,22.421,Closed
12630,50,A2,3:30,01:30.1,3.8,585,7.687,1113,22.417,Closed
12640,50,A2,3:30,01:40.1,3.8,584.8,7.683,1113,22.411,Closed
12650,50,A2,3:30,01:50.1,3.79,583.7,7.687,1113,22.407,Closed
12660,50,A2,3:31,02:00.1,3.78,585.4,7.684,1113,22.401,Closed
12670,50,A2,3:31,02:10.1,3.78,584.2,7.685,1113,22.395,Closed
12680,50,A2,3:31,02:20.1,3.77,585,7.685,1112,22.389,Closed
12690,50,A2,3:31,02:30.1,3.76,587,7.685,1112,22.386,Closed
12700,50,A2,3:31,02:40.1,3.76,585,7.688,1112,22.381,Closed
12710,50,A2,3:31,02:50.1,3.76,583.4,7.687,1112,22.374,Closed
12720,50,A2,3:32,03:00.1,3.75,583.3,7.687,1112,22.368,Closed
12730,50,A2,3:32,03:10.1,3.74,588.6,7.687,1112,22.366,Closed
12740,50,A2,3:32,03:20.1,3.74,583.4,7.688,1112,22.363,Closed
12750,50,A2,3:32,03:30.1,3.74,582.8,7.688,1111,22.356,Closed
12760,50,A2,3:32,03:40.1,3.73,583.1,7.689,1111,22.352,Closed
12770,50,A2,3:32,03:50.1,3.73,584.2,7.685,1111,22.347,Closed
12780,50,A2,3:33,04:00.1,3.72,584.4,7.686,1111,22.344,Closed
12790,50,A2,3:33,04:10.1,3.72,583.9,7.685,1111,22.34,Closed
12800,50,A2,3:33,04:20.1,3.71,582,7.687,1111,22.335,Closed
12810,50,A2,3:33,04:30.1,3.71,582,7.688,1111,22.331,Closed
12820,50,A2,3:33,04:40.1,3.7,583.1,7.688,1110,22.329,Closed
12830,50,A2,3:33,04:50.1,3.7,583,7.689,1110,22.323,Closed
12840,50,A2,3:34,05:00.1,3.7,582.5,7.688,1110,22.319,Closed
12850,50,A2,3:34,05:10.1,3.69,582.6,7.691,1110,22.317,Closed
12860,50,A2,3:34,05:20.1,3.69,582.7,7.687,1110,22.312,Closed
12870,50,A2,3:34,05:30.1,3.68,582.5,7.69,1110,22.307,Closed
12880,50,A2,3:34,05:40.1,3.68,582.7,7.689,1110,22.305,Closed
12890,50,A2,3:34,05:50.1,3.67,583.1,7.688,1109,22.299,Closed
12900,50,A2,3:35,06:00.1,3.67,583.3,7.687,1109,22.295,Closed
12910,50,A2,3:35,06:10.1,3.67,582.5,7.687,1109,22.293,Closed
12920,50,A2,3:35,06:20.1,3.67,581.6,7.687,1109,22.287,Closed
12930,50,A2,3:35,06:30.1,3.66,581.9,7.685,1109,22.284,Closed
12940,50,A2,3:35,06:40.1,3.66,582.8,7.688,1109,22.279,Closed
12950,50,A2,3:35,06:50.1,3.65,582.7,7.686,1108,22.273,Closed
12960,50,A2,3:36,07:00.1,3.65,582.5,7.687,1108,22.269,Closed
12970,50,A2,3:36,07:10.1,3.65,582.7,7.688,1108,22.267,Closed
12980,50,A2,3:36,07:20.1,3.64,582.6,7.686,1108,22.264,Closed
12990,50,A2,3:36,07:30.1,3.64,582.5,7.686,1108,22.26,Closed
13000,50,A2,3:36,07:40.1,3.64,582,7.689,1108,22.253,Closed
13010,50,A2,3:36,07:50.1,3.64,581.1,7.688,1108,22.251,Closed
13020,50,A2,3:37,08:00.1,3.64,581.6,7.689,1108,22.245,Closed
13030,50,A2,3:37,08:10.1,3.63,581.8,7.688,1107,22.241,Closed
13040,50,A2,3:37,08:20.1,3.63,582.8,7.687,1107,22.236,Closed
13050,50,A2,3:37,08:30.1,3.63,581.1,7.689,1107,22.231,Closed
13060,50,A2,3:37,08:40.1,3.62,581,7.688,1107,22.226,Closed
13070,50,A2,3:37,08:50.1,3.62,581.6,7.686,1107,22.222,Closed
13080,50,A2,3:38,09:00.1,3.62,582.4,7.688,1107,22.218,Closed
13090,50,A2,3:38,09:10.1,3.62,581.2,7.688,1107,22.213,Closed
13100,50,A2,3:38,09:20.1,3.62,580.8,7.688,1106,22.214,Closed
13110,50,A2,3:38,09:30.1,3.61,580.7,7.688,1106,22.209,Closed
13120,50,A2,3:38,09:40.1,3.61,581.2,7.687,1106,22.208,Closed
13130,50,A2,3:38,09:50.1,3.61,581.7,7.687,1106,22.201,Closed
13140,50,A2,3:39,10:00.1,3.61,581.8,7.688,1106,22.198,Closed
13150,50,A2,3:39,10:10.1,3.6,581.8,7.685,1106,22.194,Closed
13160,50,A2,3:39,10:20.1,3.6,581.2,7.687,1106,22.19,Closed
13170,50,A2,3:39,10:30.1,3.6,581.3,7.686,1105,22.188,Closed
13180,50,A2,3:39,10:40.1,3.6,581.4,7.688,1105,22.179,Closed
13190,50,A2,3:39,10:50.1,3.6,580.4,7.688,1105,22.174,Closed
13200,50,A2,3:40,11:00.1,3.59,580.2,7.688,1105,22.168,Closed
13210,50,A2,3:40,11:10.1,3.59,580.3,7.689,1105,22.164,Closed
13220,50,A2,3:40,11:20.1,3.59,580.7,7.69,1105,22.162,Closed
13230,50,A2,3:40,11:30.1,3.59,580.4,7.689,1105,22.157,Closed
13240,50,A2,3:40,11:40.1,3.58,580.8,7.688,1105,22.153,Closed
13250,50,A2,3:40,11:50.1,3.58,581,7.69,1104,22.149,Closed
13260,50,A2,3:41,12:00.1,3.58,580.5,7.689,1104,22.145,Closed
13270,50,A2,3:41,12:10.1,3.58,580.9,7.692,1104,22.141,Closed
13280,50,A2,3:41,12:20.1,3.58,580.6,7.691,1104,22.136,Closed
13290,50,A2,3:41,12:30.1,3.58,581,7.692,1104,22.131,Closed
13300,50,A2,3:41,12:40.1,3.58,580.4,7.694,1104,22.131,Closed
13310,50,A2,3:41,12:50.1,3.57,580.6,7.69,1104,22.13,Closed
13320,50,A2,3:42,13:00.1,3.57,581.1,7.691,1104,22.129,Closed
13330,50,A2,3:42,13:10.1,3.57,580.8,7.689,1103,22.127,Closed
13340,50,A2,3:42,13:20.1,3.56,580.6,7.693,1103,22.122,Closed
13350,50,A2,3:42,13:30.1,3.57,580.5,7.69,1103,22.119,Closed
13360,50,A2,3:42,13:40.1,3.56,580.7,7.687,1103,22.115,Closed
13370,50,A2,3:42,13:50.1,3.56,580.6,7.691,1103,22.112,Closed
13380,50,A2,3:43,14:00.1,3.56,580.8,7.691,1103,22.108,Closed
13390,50,A2,3:43,14:10.1,3.55,581.4,7.69,1103,22.106,Closed
13400,50,A2,3:43,14:20.1,3.55,581.1,7.689,1102,22.104,Closed
13410,50,A2,3:43,14:30.1,3.55,580.9,7.69,1102,22.101,Closed
13420,50,A2,3:43,14:40.1,3.55,581.2,7.689,1102,22.099,Closed
13430,50,A2,3:43,14:50.1,3.55,581.8,7.692,1102,22.095,Closed
13440,50,A2,3:44,15:00.1,3.55,581.1,7.693,1102,22.093,Closed
13450,50,A2,3:44,15:10.1,3.54,580.9,7.695,1102,22.091,Closed
13460,50,A2,3:44,15:20.1,3.54,580.2,7.694,1102,22.088,Closed
13470,50,A2,3:44,15:30.1,3.54,580.3,7.693,1102,22.085,Closed
13480,50,A2,3:44,15:40.1,3.54,580.6,7.695,1102,22.081,Closed
13490,50,A2,3:44,15:50.1,3.54,580.8,7.694,1101,22.08,Closed
13500,50,A2,3:45,16:00.1,3.54,579.8,7.695,1101,22.078,Closed
13510,50,A2,3:45,16:10.1,3.54,580,7.695,1101,22.075,Closed
13520,50,A2,3:45,16:20.1,3.54,580.9,7.694,1101,22.077,Closed
13530,50,A2,3:45,16:30.1,3.54,581.4,7.693,1101,22.073,Closed
13540,50,A2,3:45,16:40.1,3.54,580.9,7.692,1101,22.069,Closed
13550,50,A2,3:45,16:50.1,3.53,580.7,7.691,1101,22.065,Closed
13560,50,A2,3:46,17:00.1,3.53,580.2,7.692,1101,22.063,Closed
13570,50,A2,3:46,17:10.1,3.53,580.1,7.691,1100,22.061,Closed
13580,50,A2,3:46,17:20.1,3.53,580.9,7.693,1100,22.058,Closed
13590,50,A2,3:46,17:30.1,3.53,580.9,7.693,1100,22.057,Closed
13600,50,A2,3:46,17:40.1,3.53,581.6,7.691,1100,22.057,Closed
13610,50,A2,3:46,17:50.1,3.52,581.8,7.693,1100,22.054,Closed
13620,50,A2,3:47,18:00.1,3.53,581.2,7.693,1100,22.05,Closed
13630,50,A2,3:47,18:10.1,3.53,580.2,7.694,1100,22.047,Closed
13640,50,A2,3:47,18:20.1,3.53,580.6,7.696,1100,22.044,Closed
13650,50,A2,3:47,18:30.1,3.52,581.3,7.694,1100,22.042,Closed
13660,50,A2,3:47,18:40.1,3.52,582.1,7.691,1100,22.039,Closed
13670,50,A2,3:47,18:50.1,3.52,580.8,7.696,1100,22.035,Closed
13680,50,A2,3:48,19:00.1,3.52,579.5,7.696,1099,22.032,Closed
13690,50,A2,3:48,19:10.1,3.52,580.6,7.696,1099,22.028,Closed
13700,50,A2,3:48,19:20.1,3.52,581.1,7.695,1099,22.023,Closed
13710,50,A2,3:48,19:30.1,3.52,580.4,7.697,1099,22.018,Closed
13720,50,A2,3:48,19:40.1,3.52,580.1,7.699,1099,22.018,Closed
13730,50,A2,3:48,19:50.1,3.52,580,7.696,1099,22.014,Closed
13740,50,A2,3:49,20:00.1,3.51,580,7.695,1099,22.015,Closed
13750,50,A2,3:49,20:10.1,3.51,580.6,7.696,1099,22.014,Closed
13760,50,A2,3:49,20:20.1,3.51,580.3,7.697,1099,22.012,Closed
13770,50,A2,3:49,20:30.1,3.51,579.4,7.698,1099,22.011,Closed
13780,50,A2,3:49,20:40.1,3.51,579.9,7.697,1098,22.007,Closed
13790,50,A2,3:49,20:50.1,3.51,580,7.697,1098,22.006,Closed
13800,50,A2,3:50,21:00.1,3.51,581.9,7.698,1098,22.003,Closed
13810,50,A2,3:50,21:10.1,3.5,580.5,7.699,1098,22.002,Closed
13820,50,A2,3:50,21:20.1,3.5,580.5,7.699,1098,22,Closed
13830,50,A2,3:50,21:30.1,3.5,581.3,7.7,1098,21.998,Closed
13840,50,A2,3:50,21:40.1,3.5,581.7,7.699,1098,21.997,Closed
13850,50,A2,3:50,21:50.1,3.5,580.8,7.7,1098,21.995,Closed
13860,50,A2,3:51,22:00.1,3.5,580.1,7.698,1098,21.994,Closed
13870,50,A2,3:51,22:10.1,3.5,579.7,7.699,1098,21.991,Closed
13880,50,A2,3:51,22:20.1,3.5,579.8,7.701,1098,21.986,Closed
13890,50,A2,3:51,22:30.1,3.5,579.4,7.701,1097,21.985,Closed
13900,50,A2,3:51,22:40.1,3.49,579.5,7.702,1097,21.98,Closed
13910,50,A2,3:51,22:50.1,3.49,579.6,7.702,1097,21.981,Closed
13920,50,A2,3:52,23:00.1,3.49,579.5,7.702,1097,21.98,Closed
13930,50,A2,3:52,23:10.1,3.49,580.1,7.701,1097,21.978,Closed
13940,50,A2,3:52,23:20.1,3.49,580.4,7.702,1097,21.975,Closed
13950,50,A2,3:52,23:30.1,3.49,580.9,7.702,1097,21.972,Closed
13960,50,A2,3:52,23:40.1,3.49,580.6,7.702,1097,21.971,Closed
13970,50,A2,3:52,23:50.1,3.49,582.2,7.701,1097,21.968,Closed
13980,50,A2,3:53,24:00.1,3.49,581.1,7.701,1097,21.967,Closed
13990,50,A2,3:53,24:10.1,3.49,579.8,7.704,1097,21.966,Closed
14000,50,A2,3:53,24:20.1,3.49,579.8,7.701,1096,21.963,Closed
14010,50,A2,3:53,24:30.1,3.49,581.2,7.701,1096,21.962,Closed
14020,50,A2,3:53,24:40.1,3.49,581.1,7.701,1096,21.96,Closed
14030,50,A2,3:53,24:50.1,3.49,580.6,7.701,1096,21.958,Closed
14040,50,A2,3:54,25:00.1,3.5,579.9,7.701,1096,21.954,Closed
14050,50,A2,3:54,25:10.1,3.52,579.9,7.701,1096,21.952,Closed
14060,50,A2,3:54,25:20.1,3.52,580.7,7.701,1096,21.952,Closed
14070,50,A2,3:54,25:30.1,3.53,580.8,7.7,1096,21.948,Closed
14080,50,A2,3:54,25:40.1,3.54,581.2,7.701,1096,21.947,Closed
14090,50,A2,3:54,25:50.1,3.53,579.6,7.701,1096,21.942,Closed
14100,50,A2,3:55,26:00.1,3.53,579.9,7.701,1096,21.939,Closed
14110,50,A2,3:55,26:10.1,3.53,579.9,7.704,1096,21.938,Closed
14120,50,A2,3:55,26:20.1,3.52,580.3,7.704,1095,21.936,Closed
14130,50,A2,3:55,26:30.1,3.52,580.5,7.703,1095,21.937,Closed
14140,50,A2,3:55,26:40.1,3.52,580.8,7.704,1095,21.933,Closed
14150,50,A2,3:55,26:50.1,3.52,581,7.706,1095,21.931,Closed
14160,50,A2,3:56,27:00.1,3.52,581.7,7.705,1095,21.926,Closed
14170,50,A2,3:56,27:10.1,3.52,581.4,7.705,1095,21.924,Closed
14180,50,A2,3:56,27:20.1,3.51,581.2,7.702,1095,21.922,Closed
