t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
271300,100,C,75:21:40,09:40.0,3.71,317.2,8.127,1147,21.294,Closed
271310,100,C,75:21:50,09:50.0,3.7,317.3,8.127,1146,21.295,Closed
271320,100,C,75:22:00,10:00.0,3.7,317.3,8.127,1147,21.293,Closed
271330,100,C,75:22:10,10:10.0,3.7,317.4,8.127,1147,21.292,Closed
271340,100,C,75:22:20,10:20.0,3.7,317,8.128,1146,21.291,Closed
271350,100,C,75:22:30,10:30.0,3.7,317.2,8.126,1147,21.288,Closed
271360,100,C,75:22:40,10:40.0,3.7,317.2,8.127,1147,21.286,Closed
271370,100,C,75:22:50,10:50.0,3.7,317.3,8.127,1146,21.282,Closed
271380,100,C,75:23:00,11:00.0,3.7,317.5,8.127,1146,21.282,Closed
271390,100,C,75:23:10,11:10.0,3.7,317.4,8.128,1146,21.281,Closed
271400,100,C,75:23:20,11:20.0,3.7,317.6,8.128,1146,21.28,Closed
271410,100,C,75:23:30,11:30.0,3.7,317.4,8.127,1147,21.278,Closed
271420,100,C,75:23:40,11:40.0,3.69,317.5,8.129,1148,21.276,Closed
271430,100,C,75:23:50,11:50.0,3.69,317.4,8.128,1148,21.276,Closed
271440,100,C,75:24:00,12:00.0,3.7,317.5,8.129,1148,21.273,Closed
271450,100,C,75:24:10,12:10.0,3.69,317.5,8.126,1148,21.272,Closed
271460,100,C,75:24:20,12:20.0,3.69,317.4,8.126,1148,21.271,Closed
271470,100,C,75:24:30,12:30.0,3.69,317.6,8.127,1148,21.272,Closed
271480,100,C,75:24:40,12:40.0,3.69,317.5,8.128,1148,21.271,Closed
271490,100,C,75:24:50,12:50.0,3.69,317.4,8.128,1148,21.27,Closed
271500,100,C,75:25:00,13:00.0,3.69,317.8,8.127,1148,21.268,Closed
271510,100,C,75:25:10,13:10.0,3.69,317.6,8.127,1147,21.267,Closed
271520,100,C,75:25:20,13:20.0,3.69,317.5,8.127,1148,21.267,Closed
271530,100,C,75:25:30,13:30.0,3.7,317.5,8.127,1148,21.269,Closed
271540,100,C,75:25:40,13:40.0,3.69,317.7,8.126,1148,21.269,Closed
271550,100,C,75:25:50,13:50.0,3.69,317.3,8.126,1148,21.267,Closed
271560,100,C,75:26:00,14:00.0,3.7,317.4,8.126,1148,21.269,Closed
271570,100,C,75:26:10,14:10.0,3.7,317.6,8.13,1148,21.269,Closed
271580,100,C,75:26:20,14:20.0,3.7,317.6,8.128,1148,21.268,Closed
271590,100,C,75:26:30,14:30.0,3.7,317.5,8.13,1148,21.267,Closed
271600,100,C,75:26:40,14:40.0,3.7,317.5,8.13,1148,21.265,Closed
271610,100,C,75:26:50,14:50.0,3.7,317.6,8.13,1148,21.263,Closed
271620,100,C,75:27:00,15:00.0,3.7,317.6,8.128,1148,21.262,Closed
271630,100,C,75:27:10,15:10.0,3.7,317.5,8.13,1148,21.259,Closed
271640,100,C,75:27:20,15:20.0,3.7,317.4,8.128,1148,21.258,Closed
271650,100,C,75:27:30,15:30.0,3.7,317.6,8.128,1148,21.258,Closed
271660,100,C,75:27:40,15:40.0,3.7,317.7,8.128,1148,21.258,Closed
271670,100,C,75:27:50,15:50.0,3.7,317.7,8.128,1148,21.258,Closed
271680,100,C,75:28:00,16:00.0,3.7,317.6,8.127,1148,21.255,Closed
271690,100,C,75:28:10,16:10.0,3.7,317.5,8.128,1148,21.254,Closed
271700,100,C,75:28:20,16:20.0,3.7,317.6,8.128,1148,21.252,Closed
271710,100,C,75:28:30,16:30.0,3.7,317.6,8.128,1148,21.252,Closed
271720,100,C,75:28:40,16:40.0,3.7,317.6,8.13,1146,21.252,Closed
271730,100,C,75:28:50,16:50.0,3.69,317.6,8.13,1145,21.252,Closed
271740,100,C,75:29:00,17:00.0,3.7,317.7,8.128,1145,21.254,Closed
271750,100,C,75:29:10,17:10.0,3.7,317.7,8.128,1145,21.254,Closed
271760,100,C,75:29:20,17:20.0,3.69,317.6,8.129,1146,21.256,Closed
271770,100,C,75:29:30,17:30.0,3.7,317.6,8.128,1145,21.255,Closed
271780,100,C,75:29:40,17:40.0,3.7,317.6,8.126,1145,21.256,Closed
271790,100,C,75:29:50,17:50.0,3.7,317.7,8.128,1145,21.258,Closed
271800,100,C,75:30:00,18:00.0,3.69,317.6,8.127,1144,21.257,Closed
271810,100,C,75:30:10,18:10.0,3.69,317.5,8.13,1144,21.258,Closed
271820,100,C,75:30:20,18:20.0,3.69,317.7,8.127,1147,21.257,Closed
271830,100,C,75:30:30,18:30.0,3.69,317.7,8.129,1146,21.256,Closed
271840,100,C,75:30:40,18:40.0,3.69,317.7,8.128,1146,21.258,Closed
271850,100,C,75:30:50,18:50.0,3.69,317.6,8.128,1144,21.261,Closed
271860,100,C,75:31:00,19:00.0,3.69,317.7,8.128,1145,21.26,Closed
271870,100,C,75:31:10,19:10.0,3.69,317.7,8.129,1144,21.259,Closed
271880,100,C,75:31:20,19:20.0,3.69,317.7,8.13,1145,21.259,Closed
271890,100,C,75:31:30,19:30.0,3.69,317.7,8.126,1145,21.259,Closed
271900,100,C,75:31:40,19:40.0,3.69,317.7,8.126,1145,21.26,Closed
271910,100,C,75:31:50,19:50.0,3.69,317.6,8.128,1146,21.259,Closed
271920,100,C,75:32:00,20:00.0,3.68,317.5,8.128,1146,21.259,Closed
271930,100,C,75:32:10,20:10.0,3.68,317.7,8.128,1146,21.26,Closed
271940,100,C,75:32:20,20:20.0,3.68,317.7,8.13,1145,21.26,Closed
271950,100,C,75:32:30,20:30.0,3.68,317.7,8.131,1147,21.261,Closed
271960,100,C,75:32:40,20:40.0,3.68,317.6,8.13,1147,21.262,Closed
271970,100,C,75:32:50,20:50.0,3.67,317.6,8.131,1146,21.264,Closed
271980,100,C,75:33:00,21:00.0,3.67,317.7,8.129,1145,21.261,Closed
271990,100,C,75:33:10,21:10.0,3.67,317.9,8.13,1146,21.265,Closed
272000,100,C,75:33:20,21:20.0,3.67,317.9,8.131,1146,21.265,Closed
272010,100,C,75:33:30,21:30.0,3.67,317.6,8.133,1147,21.267,Closed
272020,100,C,75:33:40,21:40.0,3.67,317.5,8.131,1147,21.269,Closed
272030,100,C,75:33:50,21:50.0,3.66,317.7,8.134,1149,21.271,Closed
272040,100,C,75:34:00,22:00.0,3.66,317.7,8.133,1149,21.271,Closed
272050,100,C,75:34:10,22:10.0,3.66,317.9,8.131,1149,21.273,Closed
272060,100,C,75:34:20,22:20.0,3.66,317.8,8.134,1149,21.274,Closed
272070,100,C,75:34:30,22:30.0,3.65,317.9,8.133,1149,21.274,Closed
272080,100,C,75:34:40,22:40.0,3.65,317.6,8.134,1149,21.276,Closed
272090,100,C,75:34:50,22:50.0,3.65,317.5,8.134,1149,21.277,Closed
272100,100,C,75:35:00,23:00.0,3.64,317.6,8.132,1149,21.278,Closed
272110,100,C,75:35:10,23:10.0,3.64,317.6,8.133,1149,21.278,Closed
272120,100,C,75:35:20,23:20.0,3.64,317.6,8.134,1149,21.281,Closed
272130,100,C,75:35:30,23:30.0,3.64,317.6,8.134,1149,21.284,Closed
272140,100,C,75:35:40,23:40.0,3.64,317.6,8.136,1149,21.285,Closed
272150,100,C,75:35:50,23:50.0,3.64,317.7,8.137,1149,21.286,Closed
272160,100,C,75:36:00,24:00.0,3.63,317.7,8.137,1149,21.287,Closed
272170,100,C,75:36:10,24:10.0,3.63,317.7,8.138,1149,21.291,Closed
272180,100,C,75:36:20,24:20.0,3.63,317.6,8.136,1149,21.292,Closed
272190,100,C,75:36:30,24:30.0,3.63,317.6,8.138,1149,21.294,Closed
272200,100,C,75:36:40,24:40.0,3.62,317.7,8.139,1149,21.295,Closed
272210,100,C,75:36:50,24:50.0,3.62,317.5,8.141,1149,21.296,Closed
272220,100,C,75:37:00,25:00.0,3.62,317.7,8.141,1149,21.297,Closed
272230,100,C,75:37:10,25:10.0,3.62,317.9,8.141,1149,21.297,Closed
272240,100,C,75:37:20,25:20.0,3.61,317.7,8.142,1149,21.3,Closed
272250,100,C,75:37:30,25:30.0,3.61,317.6,8.139,1149,21.3,Closed
272260,100,C,75:37:40,25:40.0,3.61,317.8,8.142,1150,21.302,Closed
272270,100,C,75:37:50,25:50.0,3.61,317.7,8.143,1149,21.303,Closed
272280,100,C,75:38:00,26:00.0,3.6,317.7,8.142,1149,21.303,Closed
272290,100,C,75:38:10,26:10.0,3.6,317.8,8.141,1149,21.305,Closed
272300,100,C,75:38:20,26:20.0,3.6,317.7,8.142,1150,21.306,Closed
272310,100,C,75:38:30,26:30.0,3.6,317.7,8.142,1150,21.307,Closed
272320,100,C,75:38:40,26:40.0,3.6,317.8,8.142,1150,21.307,Closed
272330,100,C,75:38:50,26:50.0,3.6,317.7,8.143,1149,21.308,Closed
272340,100,C,75:39:00,27:00.0,3.59,317.7,8.143,1149,21.311,Closed
272350,100,C,75:39:10,27:10.0,3.59,317.7,8.146,1149,21.313,Closed
272360,100,C,75:39:20,27:20.0,3.59,317.7,8.145,1148,21.315,Closed
272370,100,C,75:39:30,27:30.0,3.59,317.7,8.143,1149,21.314,Closed
272380,100,C,75:39:40,27:40.0,3.58,317.7,8.144,1148,21.316,Closed
272390,100,C,75:39:50,27:50.0,3.59,317.7,8.144,1148,21.317,Closed
272400,100,C,75:40:00,28:00.0,3.59,317.6,8.143,1148,21.318,Closed
272410,100,C,75:40:10,28:10.0,3.59,317.6,8.145,1147,21.316,Closed
272420,100,C,75:40:20,28:20.0,3.58,317.6,8.144,1146,21.319,Closed
272430,100,C,75:40:30,28:30.0,3.58,317.7,8.144,1145,21.318,Closed
272440,100,C,75:40:40,28:40.0,3.58,317.6,8.144,1145,21.32,Closed
272450,100,C,75:40:50,28:50.0,3.58,317.7,8.147,1145,21.322,Closed
272460,100,C,75:41:00,29:00.0,3.58,317.7,8.147,1144,21.322,Closed
272470,100,C,75:41:10,29:10.0,3.58,317.8,8.146,1144,21.324,Closed
272480,100,C,75:41:20,29:20.0,3.58,317.7,8.145,1144,21.324,Closed
272490,100,C,75:41:30,29:30.0,3.58,317.6,8.147,1144,21.325,Closed
272500,100,C,75:41:40,29:40.0,3.58,317.7,8.148,1147,21.327,Closed
272510,100,C,75:41:50,29:50.0,3.58,317.9,8.149,1147,21.326,Closed
272520,100,C,75:42:00,30:00.0,3.57,317.7,8.147,1148,21.328,Closed
272530,100,C,75:42:10,30:10.0,3.58,317.9,8.15,1148,21.328,Closed
272540,100,C,75:42:20,30:20.0,3.57,317.9,8.148,1149,21.329,Closed
272550,100,C,75:42:30,30:30.0,3.57,317.8,8.148,1149,21.334,Closed
272560,100,C,75:42:40,30:40.0,3.57,317.6,8.149,1149,21.336,Closed
272570,100,C,75:42:50,30:50.0,3.57,317.7,8.148,1149,21.337,Closed
272580,100,C,75:43:00,31:00.0,3.57,317.6,8.15,1149,21.338,Closed
272590,100,C,75:43:10,31:10.0,3.57,317.9,8.149,1149,21.337,Closed
272600,100,C,75:43:20,31:20.0,3.57,317.9,8.15,1149,21.337,Closed
272610,100,C,75:43:30,31:30.0,3.57,317.8,8.152,1149,21.34,Closed
272620,100,C,75:43:40,31:40.0,3.57,317.8,8.15,1148,21.343,Closed
272630,100,C,75:43:50,31:50.0,3.56,317.8,8.151,1149,21.341,Closed
272640,100,C,75:44:00,32:00.0,3.56,317.8,8.15,1148,21.342,Closed
272650,100,C,75:44:10,32:10.0,3.56,317.6,8.152,1149,21.341,Closed
272660,100,C,75:44:20,32:20.0,3.56,317.7,8.153,1149,21.342,Closed
272670,100,C,75:44:30,32:30.0,3.56,317.7,8.152,1149,21.344,Closed
272680,100,C,75:44:40,32:40.0,3.56,317.7,8.153,1149,21.346,Closed
272690,100,C,75:44:50,32:50.0,3.56,317.7,8.153,1149,21.349,Closed
272700,100,C,75:45:00,33:00.0,3.56,317.7,8.152,1149,21.348,Closed
272710,100,C,75:45:10,33:10.0,3.56,317.7,8.152,1149,21.353,Closed
272720,100,C,75:45:20,33:20.0,3.56,317.9,8.152,1148,21.354,Closed
272730,100,C,75:45:30,33:30.0,3.56,317.8,8.152,1146,21.352,Closed
272740,100,C,75:45:40,33:40.0,3.56,317.9,8.152,1145,21.351,Closed
272750,100,C,75:45:50,33:50.0,3.56,317.7,8.152,1144,21.353,Closed
272760,100,C,75:46:00,34:00.0,3.55,317.7,8.154,1145,21.356,Closed
272770,100,C,75:46:10,34:10.0,3.56,317.7,8.152,1145,21.357,Closed
272780,100,C,75:46:20,34:20.0,3.55,318,8.153,1143,21.359,Closed
272790,100,C,75:46:30,34:30.0,3.55,317.9,8.154,1144,21.363,Closed
272800,100,C,75:46:40,34:40.0,3.56,317.8,8.153,1143,21.364,Closed
272810,100,C,75:46:50,34:50.0,3.55,317.7,8.154,1144,21.366,Closed
272820,100,C,75:47:00,35:00.0,3.55,317.8,8.152,1143,21.366,Closed
272830,100,C,75:47:10,35:10.0,3.55,317.8,8.151,1145,21.369,Closed
272840,100,C,75:47:20,35:20.0,3.55,317.7,8.153,1148,21.372,Closed
272850,100,C,75:47:30,35:30.0,3.55,317.8,8.153,1149,21.376,Closed
272860,100,C,75:47:40,35:40.0,3.55,317.9,8.152,1149,21.374,Closed
272870,100,C,75:47:50,35:50.0,3.55,317.7,8.152,1149,21.376,Closed
272880,100,C,75:48:00,36:00.0,3.55,317.8,8.152,1149,21.375,Closed
272890,100,C,75:48:10,36:10.0,3.54,317.8,8.15,1149,21.375,Closed
272900,100,C,75:48:20,36:20.0,3.54,317.7,8.15,1149,21.381,Closed
272910,100,C,75:48:30,36:30.0,3.54,317.7,8.149,1149,21.382,Closed
272920,100,C,75:48:40,36:40.0,3.54,317.7,8.149,1149,21.386,Closed
272930,100,C,75:48:50,36:50.0,3.54,317.7,8.152,1150,21.384,Closed
272940,100,C,75:49:00,37:00.0,3.54,317.7,8.153,1150,21.388,Closed
272950,100,C,75:49:10,37:10.0,3.53,317.6,8.154,1150,21.388,Closed
272960,100,C,75:49:20,37:20.0,3.53,317.9,8.153,1150,21.389,Closed
272970,100,C,75:49:30,37:30.0,3.53,317.7,8.154,1150,21.389,Closed
272980,100,C,75:49:40,37:40.0,3.53,317.6,8.155,1150,21.389,Closed
272990,100,C,75:49:50,37:50.0,3.53,317.7,8.154,1151,21.39,Closed
273000,100,C,75:50:00,38:00.0,3.52,317.6,8.155,1151,21.391,Closed
273010,100,C,75:50:10,38:10.0,3.52,317.7,8.156,1151,21.393,Closed
273020,100,C,75:50:20,38:20.0,3.52,317.6,8.155,1151,21.398,Closed
273030,100,C,75:50:30,38:30.0,3.52,317.7,8.155,1151,21.396,Closed
273040,100,C,75:50:40,38:40.0,3.52,317.6,8.156,1151,21.402,Closed
273050,100,C,75:50:50,38:50.0,3.52,317.8,8.158,1151,21.401,Closed
273060,100,C,75:51:00,39:00.0,3.52,317.9,8.156,1151,21.403,Closed
273070,100,C,75:51:10,39:10.0,3.52,317.7,8.16,1151,21.405,Closed
273080,100,C,75:51:20,39:20.0,3.52,317.7,8.159,1151,21.406,Closed
273090,100,C,75:51:30,39:30.0,3.51,317.9,8.158,1151,21.408,Closed
273100,100,C,75:51:40,39:40.0,3.51,317.6,8.159,1151,21.409,Closed
273110,100,C,75:51:50,39:50.0,3.51,317.7,8.158,1151,21.411,Closed
273120,100,C,75:52:00,40:00.0,3.51,317.7,8.159,1151,21.412,Closed
273130,100,C,75:52:10,40:10.0,3.51,317.7,8.158,1151,21.414,Closed
273140,100,C,75:52:20,40:20.0,3.51,317.6,8.159,1151,21.416,Closed
273150,100,C,75:52:30,40:30.0,3.51,317.7,8.158,1150,21.42,Closed
273160,100,C,75:52:40,40:40.0,3.5,317.7,8.159,1150,21.421,Closed
273170,100,C,75:52:50,40:50.0,3.5,317.6,8.158,1149,21.42,Closed
273180,100,C,75:53:00,41:00.0,3.5,317.7,8.159,1149,21.421,Closed
273190,100,C,75:53:10,41:10.0,3.5,317.7,8.16,1149,21.42,Closed
273200,100,C,75:53:20,41:20.0,3.5,317.7,8.158,1148,21.422,Closed
273210,100,C,75:53:30,41:30.0,3.5,317.7,8.159,1148,21.427,Closed
273220,100,C,75:53:40,41:40.0,3.5,317.7,8.158,1148,21.429,Closed
273230,100,C,75:53:50,41:50.0,3.49,317.7,8.158,1147,21.431,Closed
273240,100,C,75:54:00,42:00.0,3.49,317.7,8.157,1146,21.432,Closed
273250,100,C,75:54:10,42:10.0,3.49,317.7,8.158,1149,21.431,Closed
273260,100,C,75:54:20,42:20.0,3.49,317.5,8.159,1150,21.428,Closed
273270,100,C,75:54:30,42:30.0,3.49,317.5,8.157,1150,21.43,Closed
273280,100,C,75:54:40,42:40.0,3.48,317.7,8.159,1150,21.432,Closed
273290,100,C,75:54:50,42:50.0,3.48,317.5,8.161,1150,21.436,Closed
273300,100,C,75:55:00,43:00.0,3.48,317.7,8.16,1150,21.437,Closed
273310,100,C,75:55:10,43:10.0,3.48,317.6,8.159,1151,21.441,Closed
273320,100,C,75:55:20,43:20.0,3.48,317.5,8.162,1151,21.444,Closed
273330,100,C,75:55:30,43:30.0,3.47,317.7,8.16,1151,21.447,Closed
273340,100,C,75:55:40,43:40.0,3.47,317.5,8.158,1151,21.448,Closed
273350,100,C,75:55:50,43:50.0,3.47,317.7,8.159,1151,21.45,Closed
273360,100,C,75:56:00,44:00.0,3.47,317.9,8.157,1152,21.453,Closed
273370,100,C,75:56:10,44:10.0,3.47,317.5,8.159,1152,21.458,Closed
273380,100,C,75:56:20,44:20.0,3.47,317.7,8.159,1152,21.459,Closed
273390,100,C,75:56:30,44:30.0,3.46,317.7,8.158,1152,21.462,Closed
273400,100,C,75:56:40,44:40.0,3.46,317.4,8.158,1152,21.464,Closed
273410,100,C,75:56:50,44:50.0,3.46,317.6,8.161,1152,21.466,Closed
273420,100,C,75:57:00,45:00.0,3.46,317.5,8.162,1152,21.468,Closed
273430,100,C,75:57:10,45:10.0,3.46,317.6,8.161,1152,21.467,Closed
273440,100,C,75:57:20,45:20.0,3.46,317.5,8.159,1152,21.47,Closed
273450,100,C,75:57:30,45:30.0,3.46,317.5,8.16,1152,21.471,Closed
273460,100,C,75:57:40,45:40.0,3.46,317.6,8.16,1152,21.473,Closed
273470,100,C,75:57:50,45:50.0,3.45,317.5,8.16,1153,21.478,Closed
273480,100,C,75:58:00,46:00.0,3.45,317.6,8.161,1153,21.476,Closed
273490,100,C,75:58:10,46:10.0,3.45,317.6,8.161,1153,21.479,Closed
273500,100,C,75:58:20,46:20.0,3.45,317.7,8.161,1153,21.481,Closed
273510,100,C,75:58:30,46:30.0,3.45,317.5,8.159,1153,21.483,Closed
273520,100,C,75:58:40,46:40.0,3.44,317.3,8.16,1153,21.485,Closed
273530,100,C,75:58:50,46:50.0,3.44,317.5,8.16,1153,21.487,Closed
273540,100,C,75:59:00,47:00.0,3.43,317.4,8.16,1152,21.491,Closed
273550,100,C,75:59:10,47:10.0,3.43,317.5,8.162,1152,21.495,Closed
273560,100,C,75:59:20,47:20.0,3.43,317.6,8.163,1152,21.497,Closed
273570,100,C,75:59:30,47:30.0,3.42,317.6,8.16,1152,21.501,Closed
273580,100,C,75:59:40,47:40.0,3.42,317.5,8.163,1151,21.503,Closed
273590,100,C,75:59:50,47:50.0,3.41,317.5,8.163,1151,21.505,Closed
273600,100,C,76:00:00,48:00.0,3.41,317.7,8.164,1151,21.508,Closed
273610,100,C,76:00:10,48:10.0,3.4,317.4,8.164,1151,21.511,Closed
273620,100,C,76:00:20,48:20.0,3.4,317.5,8.164,1150,21.516,Closed
273630,100,C,76:00:30,48:30.0,3.4,317.6,8.164,1150,21.518,Closed
273640,100,C,76:00:40,48:40.0,3.39,317.5,8.166,1151,21.52,Closed
273650,100,C,76:00:50,48:50.0,3.38,317.5,8.166,1150,21.523,Closed
273660,100,C,76:01:00,49:00.0,3.38,317.4,8.164,1150,21.526,Closed
273670,100,C,76:01:10,49:10.0,3.37,317.4,8.164,1151,21.527,Closed
273680,100,C,76:01:20,49:20.0,3.37,317.4,8.166,1149,21.529,Closed
273690,100,C,76:01:30,49:30.0,3.37,317.5,8.166,1150,21.533,Closed
273700,100,C,76:01:40,49:40.0,3.36,317.5,8.166,1149,21.536,Closed
273710,100,C,76:01:50,49:50.0,3.36,317.7,8.167,1149,21.54,Closed
273720,100,C,76:02:00,50:00.0,3.35,317.4,8.167,1151,21.541,Closed
273730,100,C,76:02:10,50:10.0,3.34,317.5,8.169,1152,21.543,Closed
273740,100,C,76:02:20,50:20.0,3.34,317.5,8.168,1152,21.545,Closed
273750,100,C,76:02:30,50:30.0,3.33,317.5,8.169,1152,21.548,Closed
273760,100,C,76:02:40,50:40.0,3.33,317.3,8.169,1152,21.549,Closed
273770,100,C,76:02:50,50:50.0,3.32,317.3,8.169,1151,21.553,Closed
273780,100,C,76:03:00,51:00.0,3.32,317.4,8.167,1151,21.555,Closed
273790,100,C,76:03:10,51:10.0,3.31,317.4,8.171,1150,21.556,Closed
273800,100,C,76:03:20,51:20.0,3.3,317.4,8.17,1150,21.559,Closed
273810,100,C,76:03:30,51:30.0,3.3,317.5,8.167,1152,21.557,Closed
273820,100,C,76:03:40,51:40.0,3.29,317.4,8.169,1152,21.56,Closed
273830,100,C,76:03:50,51:50.0,3.28,317.4,8.171,1151,21.563,Closed
273840,100,C,76:04:00,52:00.0,3.28,317.4,8.17,1150,21.564,Closed
273850,100,C,76:04:10,52:10.0,3.27,317.5,8.171,1150,21.567,Closed
273860,100,C,76:04:20,52:20.0,3.27,317.5,8.171,1148,21.567,Closed
273870,100,C,76:04:30,52:30.0,3.26,317.5,8.171,1148,21.566,Closed
273880,100,C,76:04:40,52:40.0,3.25,317.2,8.173,1149,21.567,Closed
273890,100,C,76:04:50,52:50.0,3.25,317.3,8.171,1148,21.567,Closed
273900,100,C,76:05:00,53:00.0,3.24,317.4,8.17,1150,21.569,Closed
273910,100,C,76:05:10,53:10.0,3.24,317.3,8.171,1151,21.571,Closed
273920,100,C,76:05:20,53:20.0,3.23,317.4,8.169,1152,21.574,Closed
273930,100,C,76:05:30,53:30.0,3.23,317.5,8.172,1152,21.576,Closed
273940,100,C,76:05:40,53:40.0,3.22,317.4,8.171,1152,21.58,Closed
273950,100,C,76:05:50,53:50.0,3.22,317.4,8.17,1152,21.582,Closed
273960,100,C,76:06:00,54:00.0,3.22,317.5,8.169,1152,21.583,Closed
273970,100,C,76:06:10,54:10.0,3.21,317.2,8.169,1152,21.585,Closed
273980,100,C,76:06:20,54:20.0,3.21,317.3,8.169,1152,21.587,Closed
273990,100,C,76:06:30,54:30.0,3.21,317.5,8.168,1151,21.59,Closed
274000,100,C,76:06:40,54:40.0,3.2,317.3,8.168,1152,21.593,Closed
274010,100,C,76:06:50,54:50.0,3.2,317.3,8.167,1151,21.596,Closed
274020,100,C,76:07:00,55:00.0,3.2,317.3,8.168,1152,21.596,Closed
274030,100,C,76:07:10,55:10.0,3.2,317.3,8.169,1145,21.598,Closed
274040,100,C,76:07:20,55:20.0,3.19,317.3,8.169,1143,21.599,Closed
274050,100,C,76:07:30,55:30.0,3.19,317.4,8.168,1148,21.6,Closed
274060,100,C,76:07:40,55:40.0,3.19,317.5,8.166,1147,21.601,Closed
274070,100,C,76:07:50,55:50.0,3.19,317.4,8.167,1146,21.605,Closed
274080,100,C,76:08:00,56:00.0,3.19,317.3,8.165,1147,21.606,Closed
274090,100,C,76:08:10,56:10.0,3.19,317.3,8.166,1148,21.608,Closed
274100,100,C,76:08:20,56:20.0,3.19,317.4,8.167,1148,21.61,Closed
274110,100,C,76:08:30,56:30.0,3.19,317.3,8.164,1148,21.612,Closed
274120,100,C,76:08:40,56:40.0,3.19,317.2,8.166,1150,21.613,Closed
274130,100,C,76:08:50,56:50.0,3.18,317.3,8.164,1152,21.615,Closed
274140,100,C,76:09:00,57:00.0,3.18,317.3,8.166,1153,21.616,Closed
274150,100,C,76:09:10,57:10.0,3.18,317.2,8.166,1151,21.619,Closed
274160,100,C,76:09:20,57:20.0,3.18,317.2,8.166,1152,21.621,Closed
274170,100,C,76:09:30,57:30.0,3.18,317.3,8.167,1153,21.624,Closed
274180,100,C,76:09:40,57:40.0,3.18,317.3,8.167,1152,21.627,Closed
274190,100,C,76:09:50,57:50.0,3.18,317.3,8.166,1153,21.629,Closed
274200,100,C,76:10:00,58:00.0,3.18,317.2,8.167,1153,21.63,Closed
274210,100,C,76:10:10,58:10.0,3.18,317.2,8.167,1152,21.63,Closed
274220,100,C,76:10:20,58:20.0,3.18,317.2,8.167,1152,21.632,Closed
274230,100,C,76:10:30,58:30.0,3.18,317.2,8.169,1153,21.632,Closed
274240,100,C,76:10:40,58:40.0,3.18,317.2,8.167,1153,21.635,Closed
274250,100,C,76:10:50,58:50.0,3.18,317.1,8.167,1153,21.635,Closed
274260,100,C,76:11:00,59:00.0,3.18,317.3,8.166,1153,21.636,Closed
274270,100,C,76:11:10,59:10.0,3.18,317.2,8.164,1153,21.64,Closed
274280,100,C,76:11:20,59:20.0,3.18,317.1,8.167,1153,21.639,Closed
274290,100,C,76:11:30,59:30.0,3.18,317.3,8.167,1152,21.638,Closed
274300,100,C,76:11:40,59:40.0,3.18,317.2,8.165,1152,21.638,Closed
274310,100,C,76:11:50,59:50.0,3.18,317.5,8.166,1152,21.642,Closed
274320,100,C,76:12:00,00:00.0,3.18,317.3,8.164,1153,21.643,Closed
274330,100,C,76:12:10,00:10.0,3.18,317.3,8.166,1154,21.643,Closed
274340,100,C,76:12:20,00:20.0,3.18,317.1,8.167,1154,21.647,Closed
274350,100,C,76:12:30,00:30.0,3.18,317.2,8.166,1153,21.647,Closed
274360,100,C,76:12:40,00:40.0,3.19,317.3,8.166,1152,21.649,Closed
274370,100,C,76:12:50,00:50.0,3.19,317.4,8.166,1152,21.655,Closed
274380,100,C,76:13:00,01:00.0,3.19,317.3,8.165,1151,21.657,Closed
274390,100,C,76:13:10,01:10.0,3.19,317.3,8.164,1149,21.656,Closed
274400,100,C,76:13:20,01:20.0,3.19,317.2,8.167,1150,21.655,Closed
274410,100,C,76:13:30,01:30.0,3.19,317.2,8.166,1149,21.655,Closed
274420,100,C,76:13:40,01:40.0,3.19,317.3,8.167,1149,21.657,Closed
274430,100,C,76:13:50,01:50.0,3.19,317.2,8.167,1148,21.654,Closed
274440,100,C,76:14:00,02:00.0,3.19,317.2,8.166,1145,21.656,Closed
274450,100,C,76:14:10,02:10.0,3.19,317.5,8.167,1146,21.659,Closed
274460,100,C,76:14:20,02:20.0,3.19,317.1,8.166,1148,21.659,Closed
274470,100,C,76:14:30,02:30.0,3.19,317.3,8.166,1150,21.662,Closed
274480,100,C,76:14:40,02:40.0,3.2,317.3,8.166,1151,21.662,Closed
274490,100,C,76:14:50,02:50.0,3.19,317.3,8.164,1151,21.664,Closed
274500,100,C,76:15:00,03:00.0,3.2,317.3,8.166,1151,21.665,Closed
274510,100,C,76:15:10,03:10.0,3.2,317.2,8.168,1152,21.666,Closed
274520,100,C,76:15:20,03:20.0,3.2,317.2,8.167,1150,21.67,Closed
274530,100,C,76:15:30,03:30.0,3.2,317.3,8.166,1149,21.673,Closed
274540,100,C,76:15:40,03:40.0,3.2,317.1,8.165,1150,21.675,Closed
274550,100,C,76:15:50,03:50.0,3.2,317.4,8.165,1148,21.676,Closed
274560,100,C,76:16:00,04:00.0,3.2,317.2,8.165,1149,21.676,Closed
274570,100,C,76:16:10,04:10.0,3.2,317.4,8.163,1149,21.678,Closed
274580,100,C,76:16:20,04:20.0,3.2,317.1,8.163,1149,21.678,Closed
274590,100,C,76:16:30,04:30.0,3.2,317.2,8.163,1148,21.679,Closed
274600,100,C,76:16:40,04:40.0,3.2,317.2,8.163,1149,21.683,Closed
274610,100,C,76:16:50,04:50.0,3.2,317,8.165,1142,21.684,Closed
