t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
3430,100,A1,0:57,37:10.1,5.71,437.5,7.767,1216,23.341,Closed
3440,100,A1,0:57,37:20.1,5.7,437.2,7.767,1216,23.337,Closed
3450,100,A1,0:57,37:30.1,5.69,437.3,7.765,1216,23.333,Closed
3460,100,A1,0:57,37:40.1,5.68,437.2,7.764,1216,23.326,Closed
3470,100,A1,0:57,37:50.1,5.67,437.1,7.766,1216,23.323,Closed
3480,100,A1,0:58,38:00.1,5.65,436.9,7.767,1216,23.319,Closed
3490,100,A1,0:58,38:10.1,5.64,436.7,7.767,1215,23.314,Closed
3500,100,A1,0:58,38:20.1,5.63,436.7,7.767,1215,23.308,Closed
3510,100,A1,0:58,38:30.1,5.62,436.4,7.769,1215,23.305,Closed
3520,100,A1,0:58,38:40.1,5.61,436.4,7.768,1214,23.303,Closed
3530,100,A1,0:58,38:50.1,5.6,436.2,7.766,1214,23.3,Closed
3540,100,A1,0:59,39:00.1,5.59,436.2,7.765,1214,23.295,Closed
3550,100,A1,0:59,39:10.1,5.58,436.1,7.767,1214,23.291,Closed
3560,100,A1,0:59,39:20.1,5.57,435.7,7.769,1214,23.285,Closed
3570,100,A1,0:59,39:30.1,5.56,435.6,7.767,1214,23.28,Closed
3580,100,A1,0:59,39:40.1,5.55,435.5,7.767,1214,23.274,Closed
3590,100,A1,0:59,39:50.1,5.53,435.6,7.766,1214,23.27,Closed
3600,100,A1,1:00,40:00.1,5.52,435.4,7.769,1214,23.265,Closed
3610,100,A1,1:00,40:10.1,6.44,427.2,7.827,1064,23.26,Open
3620,100,A1,1:00,40:20.1,7.74,428.3,7.824,1031,23.262,Open
3630,100,A1,1:00,40:30.1,7.97,429.5,7.792,1039,23.269,Open
3640,100,A1,1:00,40:40.1,7.85,429.2,7.792,1022,23.281,Open
3650,100,A1,1:00,40:50.1,7.8,429.1,7.774,1019,23.295,Open
3660,100,A1,1:01,41:00.1,7.9,429.3,7.77,1015,23.303,Open
3670,100,A1,1:01,41:10.1,7.85,427.7,7.776,999.9,23.31,Open
3680,100,A1,1:01,41:20.1,7.83,429.3,7.761,1007,23.318,Open
3690,100,A1,1:01,41:30.1,7.84,429.4,7.764,996.7,23.326,Open
3700,100,A1,1:01,41:40.1,7.8,429.3,7.763,990.7,23.334,Open
3710,100,A1,1:01,41:50.1,7.83,432.7,7.762,1016,23.344,Open
3720,100,A1,1:02,42:00.1,7.75,429.3,7.771,1003,23.348,Open
3730,100,A1,1:02,42:10.1,7.68,427.1,7.755,998.7,23.352,Open
3740,100,A1,1:02,42:20.1,7.76,432.5,7.732,1030,23.36,Open
3750,100,A1,1:02,42:30.1,7.94,445.5,7.726,1050,23.363,Open
3760,100,A1,1:02,42:40.1,8.23,453.7,7.733,1033,23.382,Open
3770,100,A1,1:02,42:50.1,8.57,459.2,7.731,1067,23.405,Open
3780,100,A1,1:03,43:00.1,8.87,464.4,7.73,1081,23.561,Open
3790,100,A1,1:03,43:10.1,9.12,465.8,7.728,1087,23.58,Open
3800,100,A1,1:03,43:20.1,9.3,467.9,7.734,1066,23.607,Open
3810,100,A1,1:03,43:30.1,9.48,469.8,7.738,1098,23.754,Open
3820,100,A1,1:03,43:40.1,9.6,473,7.74,1089,23.766,Open
3830,100,A1,1:03,43:50.1,9.76,473.6,7.739,1079,23.786,Open
3840,100,A1,1:04,44:00.1,9.86,476,7.731,1095,23.809,Open
3850,100,A1,1:04,44:10.1,9.98,475.8,7.742,1077,23.835,Open
3860,100,A1,1:04,44:20.1,10.16,479.9,7.732,1062,23.862,Open
3870,100,A1,1:04,44:30.1,10.18,479.6,7.739,1084,23.994,Open
3880,100,A1,1:04,44:40.1,10.32,481.9,7.733,1102,23.996,Open
3890,100,A1,1:04,44:50.1,10.46,483,7.726,1087,24.003,Open
3900,100,A1,1:05,45:00.1,10.48,483.9,7.734,1081,24.012,Open
3910,100,A1,1:05,45:10.1,10.46,487.3,7.625,1334,24.033,Closed
3920,100,A1,1:05,45:20.1,9.7,482.1,7.628,1330,24.215,Closed
3930,100,A1,1:05,45:30.1,9.18,479.9,7.637,1343,24.228,Closed
3940,100,A1,1:05,45:40.1,8.86,478.4,7.645,1338,24.241,Closed
3950,100,A1,1:05,45:50.1,8.66,477.1,7.651,1342,24.254,Closed
3960,100,A1,1:06,46:00.1,8.53,476,7.655,1341,24.268,Closed
3970,100,A1,1:06,46:10.1,8.46,475.3,7.661,1340,24.286,Closed
3980,100,A1,1:06,46:20.1,8.41,474.7,7.665,1337,24.301,Closed
3990,100,A1,1:06,46:30.1,8.39,474.2,7.671,1328,24.318,Closed
4000,100,A1,1:06,46:40.1,8.38,473.9,7.675,1320,24.338,Closed
4010,100,A1,1:06,46:50.1,8.4,473.9,7.682,1320,24.357,Closed
4020,100,A1,1:07,47:00.1,8.43,474.3,7.687,1322,24.378,Closed
4030,100,A1,1:07,47:10.1,8.46,474.2,7.689,1324,24.395,Closed
4040,100,A1,1:07,47:20.1,8.48,474.3,7.693,1322,24.414,Closed
4050,100,A1,1:07,47:30.1,8.5,474.7,7.694,1311,24.432,Closed
4060,100,A1,1:07,47:40.1,8.5,475,7.698,1317,24.446,Closed
4070,100,A1,1:07,47:50.1,8.49,475.2,7.698,1307,24.464,Closed
4080,100,A1,1:08,48:00.1,8.5,475.1,7.7,1315,24.474,Closed
4090,100,A1,1:08,48:10.1,8.52,475.4,7.706,1315,24.485,Closed
4100,100,A1,1:08,48:20.1,8.53,475.6,7.702,1315,24.496,Closed
4110,100,A1,1:08,48:30.1,8.54,475.7,7.704,1321,24.511,Closed
4120,100,A1,1:08,48:40.1,8.55,475.6,7.705,1315,24.525,Closed
4130,100,A1,1:08,48:50.1,8.55,475.7,7.708,1304,24.537,Closed
4140,100,A1,1:09,49:00.1,8.57,475.8,7.71,1297,24.547,Closed
4150,100,A1,1:09,49:10.1,8.59,476.1,7.71,1298,24.556,Closed
4160,100,A1,1:09,49:20.1,8.61,476.2,7.712,1295,24.569,Closed
4170,100,A1,1:09,49:30.1,8.62,476.4,7.712,1305,24.578,Closed
4180,100,A1,1:09,49:40.1,8.63,476.8,7.712,1303,24.587,Closed
4190,100,A1,1:09,49:50.1,8.64,477,7.715,1311,24.594,Closed
4200,100,A1,1:10,50:00.1,8.65,477.1,7.716,1296,24.604,Closed
4210,100,A1,1:10,50:10.1,8.67,477.2,7.714,1290,24.614,Closed
4220,100,A1,1:10,50:20.1,8.68,477.6,7.719,1291,24.624,Closed
4230,100,A1,1:10,50:30.1,8.69,477.7,7.72,1300,24.636,Closed
4240,100,A1,1:10,50:40.1,8.69,477.8,7.721,1307,24.646,Closed
4250,100,A1,1:10,50:50.1,8.7,478,7.722,1304,24.655,Closed
4260,100,A1,1:11,51:00.1,8.7,478.1,7.723,1299,24.664,Closed
4270,100,A1,1:11,51:10.1,8.7,478.4,7.726,1290,24.672,Closed
4280,100,A1,1:11,51:20.1,8.7,478.7,7.726,1292,24.681,Closed
4290,100,A1,1:11,51:30.1,8.7,479.1,7.728,1296,24.691,Closed
4300,100,A1,1:11,51:40.1,8.7,479.2,7.731,1309,24.699,Closed
4310,100,A1,1:11,51:50.1,8.69,479.3,7.733,1301,24.703,Closed
4320,100,A1,1:12,52:00.1,8.69,479.5,7.734,1298,24.709,Closed
4330,100,A1,1:12,52:10.1,8.69,479.8,7.734,1299,24.717,Closed
4340,100,A1,1:12,52:20.1,8.68,479.9,7.736,1299,24.723,Closed
4350,100,A1,1:12,52:30.1,8.67,480.2,7.737,1300,24.731,Closed
4360,100,A1,1:12,52:40.1,8.66,480.4,7.738,1295,24.734,Closed
4370,100,A1,1:12,52:50.1,8.65,480.5,7.738,1296,24.74,Closed
4380,100,A1,1:13,53:00.1,8.64,480.8,7.739,1298,24.745,Closed
4390,100,A1,1:13,53:10.1,8.63,480.9,7.743,1298,24.748,Closed
4400,100,A1,1:13,53:20.1,8.62,481.1,7.743,1300,24.753,Closed
4410,100,A1,1:13,53:30.1,8.61,481,7.743,1297,24.756,Closed
4420,100,A1,1:13,53:40.1,8.59,481,7.743,1293,24.759,Closed
4430,100,A1,1:13,53:50.1,8.58,481.1,7.745,1292,24.764,Closed
4440,100,A1,1:14,54:00.1,8.56,481.1,7.747,1296,24.768,Closed
4450,100,A1,1:14,54:10.1,8.55,481.3,7.748,1293,24.771,Closed
4460,100,A1,1:14,54:20.1,8.53,481,7.747,1293,24.773,Closed
4470,100,A1,1:14,54:30.1,8.52,481.1,7.75,1295,24.778,Closed
4480,100,A1,1:14,54:40.1,8.5,480.9,7.75,1291,24.78,Closed
4490,100,A1,1:14,54:50.1,8.49,481,7.753,1290,24.78,Closed
4500,100,A1,1:15,55:00.1,8.47,480.9,7.753,1288,24.779,Closed
4510,100,A1,1:15,55:10.1,8.45,480.9,7.753,1290,24.779,Closed
4520,100,A1,1:15,55:20.1,8.43,481.1,7.754,1285,24.78,Closed
4530,100,A1,1:15,55:30.1,8.41,481.2,7.754,1286,24.782,Closed
4540,100,A1,1:15,55:40.1,8.39,481,7.754,1291,24.784,Closed
4550,100,A1,1:15,55:50.1,8.37,481.3,7.758,1284,24.78,Closed
4560,100,A1,1:16,56:00.1,8.34,481.6,7.757,1279,24.779,Closed
4570,100,A1,1:16,56:10.1,8.32,481.6,7.759,1278,24.78,Closed
4580,100,A1,1:16,56:20.1,8.3,481.6,7.758,1276,24.777,Closed
4590,100,A1,1:16,56:30.1,8.28,481.9,7.76,1279,24.774,Closed
4600,100,A1,1:16,56:40.1,8.26,482.3,7.757,1283,24.774,Closed
4610,100,A1,1:16,56:50.1,8.24,482.4,7.758,1276,24.776,Closed
4620,100,A1,1:17,57:00.1,8.21,482.4,7.758,1274,24.776,Closed
4630,100,A1,1:17,57:10.1,8.19,482.7,7.76,1277,24.774,Closed
4640,100,A1,1:17,57:20.1,8.17,483,7.761,1263,24.773,Closed
4650,100,A1,1:17,57:30.1,8.14,483.2,7.76,1271,24.772,Closed
4660,100,A1,1:17,57:40.1,8.12,483.2,7.76,1267,24.769,Closed
4670,100,A1,1:17,57:50.1,8.1,483.5,7.761,1274,24.767,Closed
4680,100,A1,1:18,58:00.1,8.08,483.7,7.761,1268,24.767,Closed
4690,100,A1,1:18,58:10.1,8.06,484,7.766,1270,24.762,Closed
4700,100,A1,1:18,58:20.1,8.04,484.2,7.765,1272,24.758,Closed
4710,100,A1,1:18,58:30.1,8.02,484.2,7.766,1272,24.755,Closed
4720,100,A1,1:18,58:40.1,8,484.4,7.768,1268,24.753,Closed
4730,100,A1,1:18,58:50.1,7.99,484.6,7.766,1261,24.75,Closed
4740,100,A1,1:19,59:00.1,7.96,484.8,7.769,1258,24.749,Closed
4750,100,A1,1:19,59:10.1,7.95,484.8,7.769,1255,24.745,Closed
4760,100,A1,1:19,59:20.1,7.93,485.1,7.77,1258,24.741,Closed
4770,100,A1,1:19,59:30.1,7.91,485.4,7.772,1255,24.737,Closed
4780,100,A1,1:19,59:40.1,7.89,485.6,7.775,1253,24.732,Closed
4790,100,A1,1:19,59:50.1,7.87,485.8,7.775,1251,24.727,Closed
4800,100,A1,1:20,00:00.1,7.84,485.7,7.778,1269,24.725,Closed
4810,100,A1,1:20,00:10.1,7.82,486,7.775,1260,24.719,Closed
4820,100,A1,1:20,00:20.1,7.8,486.2,7.775,1257,24.716,Closed
4830,100,A1,1:20,00:30.1,7.78,486.4,7.776,1258,24.711,Closed
4840,100,A1,1:20,00:40.1,7.76,486.5,7.776,1258,24.707,Closed
4850,100,A1,1:20,00:50.1,7.73,486.8,7.777,1257,24.7,Closed
4860,100,A1,1:21,01:00.1,7.7,486.8,7.778,1269,24.697,Closed
4870,100,A1,1:21,01:10.1,7.67,487,7.779,1271,24.694,Closed
4880,100,A1,1:21,01:20.1,7.64,487.1,7.779,1273,24.694,Closed
4890,100,A1,1:21,01:30.1,7.61,487.4,7.78,1275,24.689,Closed
4900,100,A1,1:21,01:40.1,7.57,487.3,7.782,1273,24.686,Closed
4910,100,A1,1:21,01:50.1,7.53,487.2,7.78,1269,24.683,Closed
4920,100,A1,1:22,02:00.1,7.46,487.3,7.78,1259,24.678,Closed
4930,100,A1,1:22,02:10.1,7.35,487.4,7.78,1244,24.673,Closed
4940,100,A1,1:22,02:20.1,7.25,487.8,7.782,1241,24.667,Closed
4950,100,A1,1:22,02:30.1,7.16,487.8,7.781,1240,24.664,Closed
4960,100,A1,1:22,02:40.1,7.08,487.8,7.782,1253,24.658,Closed
4970,100,A1,1:22,02:50.1,7,487.9,7.785,1243,24.652,Closed
4980,100,A1,1:23,03:00.1,6.93,487.7,7.786,1243,24.648,Closed
4990,100,A1,1:23,03:10.1,6.86,487.9,7.786,1242,24.641,Closed
5000,100,A1,1:23,03:20.1,6.8,487.9,7.787,1248,24.638,Closed
5010,100,A1,1:23,03:30.1,6.74,488,7.789,1235,24.632,Closed
5020,100,A1,1:23,03:40.1,6.68,488.1,7.787,1248,24.626,Closed
5030,100,A1,1:23,03:50.1,6.63,488.1,7.79,1260,24.62,Closed
5040,100,A1,1:24,04:00.1,6.57,487.8,7.789,1245,24.613,Closed
5050,100,A1,1:24,04:10.1,6.52,488.1,7.792,1242,24.606,Closed
5060,100,A1,1:24,04:20.1,6.47,488,7.79,1254,24.6,Closed
5070,100,A1,1:24,04:30.1,6.42,487.9,7.792,1243,24.593,Closed
5080,100,A1,1:24,04:40.1,6.37,487.8,7.79,1250,24.588,Closed
5090,100,A1,1:24,04:50.1,6.33,488,7.792,1238,24.582,Closed
5100,100,A1,1:25,05:00.1,6.28,487.9,7.792,1239,24.576,Closed
5110,100,A1,1:25,05:10.1,6.24,487.8,7.792,1250,24.571,Closed
5120,100,A1,1:25,05:20.1,6.2,487.7,7.793,1231,24.564,Closed
5130,100,A1,1:25,05:30.1,6.15,487.8,7.793,1239,24.558,Closed
5140,100,A1,1:25,05:40.1,6.12,487.6,7.792,1247,24.552,Closed
5150,100,A1,1:25,05:50.1,6.08,487.6,7.793,1248,24.544,Closed
5160,100,A1,1:26,06:00.1,6.04,487.2,7.795,1249,24.535,Closed
5170,100,A1,1:26,06:10.1,6.01,487.4,7.797,1248,24.527,Closed
5180,100,A1,1:26,06:20.1,5.97,487.6,7.794,1251,24.52,Closed
5190,100,A1,1:26,06:30.1,5.94,487.4,7.799,1249,24.513,Closed
5200,100,A1,1:26,06:40.1,5.9,487.1,7.797,1252,24.506,Closed
5210,100,A1,1:26,06:50.1,5.87,487.1,7.799,1246,24.499,Closed
5220,100,A1,1:27,07:00.1,5.84,486.9,7.801,1246,24.49,Closed
5230,100,A1,1:27,07:10.1,5.81,486.9,7.8,1248,24.483,Closed
5240,100,A1,1:27,07:20.1,5.78,487.1,7.802,1251,24.478,Closed
5250,100,A1,1:27,07:30.1,5.75,487.1,7.801,1250,24.47,Closed
5260,100,A1,1:27,07:40.1,5.72,487.1,7.804,1249,24.463,Closed
5270,100,A1,1:27,07:50.1,5.69,486.9,7.806,1245,24.456,Closed
5280,100,A1,1:28,08:00.1,5.66,486.7,7.806,1246,24.449,Closed
5290,100,A1,1:28,08:10.1,5.64,486.6,7.806,1248,24.441,Closed
5300,100,A1,1:28,08:20.1,5.62,487,7.807,1248,24.432,Closed
5310,100,A1,1:28,08:30.1,5.59,486.7,7.809,1246,24.425,Closed
5320,100,A1,1:28,08:40.1,5.56,486.8,7.809,1246,24.417,Closed
5330,100,A1,1:28,08:50.1,5.54,487.3,7.811,1257,24.411,Closed
5340,100,A1,1:29,09:00.1,5.52,486.6,7.81,1251,24.403,Closed
5350,100,A1,1:29,09:10.1,5.5,486.9,7.809,1259,24.398,Closed
5360,100,A1,1:29,09:20.1,5.48,486.7,7.811,1260,24.391,Closed
5370,100,A1,1:29,09:30.1,5.46,486.8,7.81,1260,24.383,Closed
5380,100,A1,1:29,09:40.1,5.43,486.8,7.809,1259,24.375,Closed
5390,100,A1,1:29,09:50.1,5.42,486.9,7.81,1259,24.368,Closed
5400,100,A1,1:30,10:00.1,5.39,486.8,7.808,1258,24.36,Closed
5410,100,A1,1:30,10:10.1,5.38,486.7,7.809,1258,24.351,Closed
5420,100,A1,1:30,10:20.1,5.36,486.9,7.811,1259,24.342,Closed
5430,100,A1,1:30,10:30.1,5.34,486.9,7.812,1258,24.333,Closed
5440,100,A1,1:30,10:40.1,5.32,487.1,7.811,1257,24.324,Closed
5450,100,A1,1:30,10:50.1,5.3,487.1,7.811,1257,24.314,Closed
5460,100,A1,1:31,11:00.1,5.28,487,7.813,1257,24.304,Closed
5470,100,A1,1:31,11:10.1,5.26,487.1,7.813,1257,24.297,Closed
5480,100,A1,1:31,11:20.1,5.25,487.2,7.813,1256,24.285,Closed
5490,100,A1,1:31,11:30.1,5.23,487.1,7.815,1257,24.277,Closed
5500,100,A1,1:31,11:40.1,5.21,487.3,7.816,1257,24.27,Closed
5510,100,A1,1:31,11:50.1,5.2,487.1,7.815,1257,24.262,Closed
5520,100,A1,1:32,12:00.1,5.18,487.2,7.817,1257,24.253,Closed
5530,100,A1,1:32,12:10.1,5.17,487.3,7.815,1256,24.245,Closed
5540,100,A1,1:32,12:20.1,5.15,487.2,7.815,1256,24.231,Closed
5550,100,A1,1:32,12:30.1,5.13,487.1,7.815,1256,24.221,Closed
5560,100,A1,1:32,12:40.1,5.12,487.3,7.816,1255,24.213,Closed
5570,100,A1,1:32,12:50.1,5.1,487.3,7.815,1255,24.203,Closed
5580,100,A1,1:33,13:00.1,5.09,487.3,7.818,1254,24.195,Closed
5590,100,A1,1:33,13:10.1,5.08,487.3,7.818,1254,24.186,Closed
5600,100,A1,1:33,13:20.1,5.06,487.3,7.818,1254,24.177,Closed
5610,100,A1,1:33,13:30.1,5.05,487.3,7.821,1253,24.168,Closed
5620,100,A1,1:33,13:40.1,5.03,487,7.819,1253,24.159,Closed
5630,100,A1,1:33,13:50.1,5.02,486.9,7.821,1252,24.15,Closed
5640,100,A1,1:34,14:00.1,5.01,487,7.823,1251,24.141,Closed
5650,100,A1,1:34,14:10.1,4.99,487,7.821,1251,24.134,Closed
5660,100,A1,1:34,14:20.1,4.98,487.1,7.821,1251,24.124,Closed
5670,100,A1,1:34,14:30.1,4.97,487.1,7.819,1251,24.119,Closed
5680,100,A1,1:34,14:40.1,4.96,487,7.82,1250,24.109,Closed
5690,100,A1,1:34,14:50.1,4.95,487,7.82,1249,24.1,Closed
5700,100,A1,1:35,15:00.1,4.94,487.1,7.819,1248,24.093,Closed
5710,100,A1,1:35,15:10.1,4.94,487,7.819,1247,24.087,Closed
5720,100,A1,1:35,15:20.1,4.93,487,7.818,1245,24.08,Closed
5730,100,A1,1:35,15:30.1,4.91,487.2,7.818,1245,24.075,Closed
5740,100,A1,1:35,15:40.1,4.9,487,7.818,1240,24.068,Closed
5750,100,A1,1:35,15:50.1,4.89,486.9,7.821,1238,24.061,Closed
5760,100,A1,1:36,16:00.1,4.88,487,7.819,1235,24.054,Closed
5770,100,A1,1:36,16:10.1,4.86,486.7,7.817,1239,24.046,Closed
5780,100,A1,1:36,16:20.1,4.85,487,7.818,1239,24.041,Closed
5790,100,A1,1:36,16:30.1,4.83,487,7.818,1227,24.035,Closed
5800,100,A1,1:36,16:40.1,4.82,487.1,7.819,1229,24.029,Closed
5810,100,A1,1:36,16:50.1,4.8,487,7.821,1226,24.023,Closed
5820,100,A1,1:37,17:00.1,4.79,487.1,7.818,1224,24.018,Closed
5830,100,A1,1:37,17:10.1,4.78,487.2,7.819,1224,24.011,Closed
5840,100,A1,1:37,17:20.1,4.77,487.3,7.821,1230,24.005,Closed
5850,100,A1,1:37,17:30.1,4.76,487.2,7.821,1229,23.997,Closed
5860,100,A1,1:37,17:40.1,4.75,487.2,7.821,1236,23.993,Closed
5870,100,A1,1:37,17:50.1,4.74,487.1,7.823,1231,23.982,Closed
5880,100,A1,1:38,18:00.1,4.73,487.2,7.809,1229,23.976,Closed
5890,100,A1,1:38,18:10.1,4.75,487.1,7.807,1228,23.969,Closed
5900,100,A1,1:38,18:20.1,4.75,487.3,7.808,1229,23.963,Closed
5910,100,A1,1:38,18:30.1,4.75,487.1,7.809,1228,23.958,Closed
5920,100,A1,1:38,18:40.1,4.74,487.1,7.807,1229,23.95,Closed
5930,100,A1,1:38,18:50.1,4.72,487.2,7.806,1230,23.943,Closed
5940,100,A1,1:39,19:00.1,4.7,487.3,7.809,1224,23.936,Closed
5950,100,A1,1:39,19:10.1,4.68,487.2,7.811,1219,23.931,Closed
5960,100,A1,1:39,19:20.1,4.66,487.3,7.813,1221,23.923,Closed
5970,100,A1,1:39,19:30.1,4.65,487.4,7.811,1225,23.916,Closed
5980,100,A1,1:39,19:40.1,4.63,487.4,7.811,1223,23.91,Closed
5990,100,A1,1:39,19:50.1,4.61,487.3,7.811,1224,23.901,Closed
6000,100,A1,1:40,20:00.1,4.6,487.4,7.812,1224,23.895,Closed
6010,100,A1,1:40,20:10.1,4.59,487.5,7.812,1222,23.886,Closed
6020,100,A1,1:40,20:20.1,4.57,487.4,7.812,1222,23.88,Closed
6030,100,A1,1:40,20:30.1,4.56,487.6,7.815,1227,23.875,Closed
6040,100,A1,1:40,20:40.1,4.55,487.8,7.815,1226,23.867,Closed
6050,100,A1,1:40,20:50.1,4.54,487.6,7.814,1220,23.861,Closed
6060,100,A1,1:41,21:00.1,4.53,487.8,7.815,1223,23.856,Closed
6070,100,A1,1:41,21:10.1,4.51,487.8,7.817,1225,23.847,Closed
6080,100,A1,1:41,21:20.1,4.5,487.8,7.815,1218,23.84,Closed
6090,100,A1,1:41,21:30.1,4.5,488.1,7.816,1208,23.831,Closed
6100,100,A1,1:41,21:40.1,4.49,487.9,7.818,1200,23.824,Closed
6110,100,A1,1:41,21:50.1,4.47,488.1,7.819,1211,23.819,Closed
6120,100,A1,1:42,22:00.1,4.47,488.2,7.823,1201,23.812,Closed
6130,100,A1,1:42,22:10.1,4.46,488.1,7.823,1192,23.804,Closed
6140,100,A1,1:42,22:20.1,4.45,488.1,7.821,1196,23.796,Closed
6150,100,A1,1:42,22:30.1,4.44,488.1,7.822,1197,23.788,Closed
6160,100,A1,1:42,22:40.1,4.43,488,7.822,1211,23.779,Closed
6170,100,A1,1:42,22:50.1,4.42,488.1,7.826,1200,23.77,Closed
6180,100,A1,1:43,23:00.1,4.41,488.3,7.825,1190,23.761,Closed
6190,100,A1,1:43,23:10.1,4.4,488.3,7.824,1186,23.754,Closed
6200,100,A1,1:43,23:20.1,4.39,488.4,7.823,1189,23.748,Closed
6210,100,A1,1:43,23:30.1,4.39,488.3,7.828,1188,23.74,Closed
6220,100,A1,1:43,23:40.1,4.38,488.4,7.824,1187,23.736,Closed
6230,100,A1,1:43,23:50.1,4.37,488.5,7.825,1183,23.726,Closed
6240,100,A1,1:44,24:00.1,4.36,488.5,7.825,1204,23.718,Closed
6250,100,A1,1:44,24:10.1,4.35,488.7,7.824,1201,23.711,Closed
6260,100,A1,1:44,24:20.1,4.34,488.4,7.824,1208,23.706,Closed
6270,100,A1,1:44,24:30.1,4.34,488.7,7.827,1210,23.699,Closed
6280,100,A1,1:44,24:40.1,4.33,488.8,7.825,1208,23.688,Closed
6290,100,A1,1:44,24:50.1,4.32,488.7,7.826,1212,23.68,Closed
6300,100,A1,1:45,25:00.1,4.31,488.6,7.827,1219,23.672,Closed
6310,100,A1,1:45,25:10.1,4.3,488.6,7.829,1215,23.667,Closed
6320,100,A1,1:45,25:20.1,4.29,488.6,7.829,1212,23.66,Closed
6330,100,A1,1:45,25:30.1,4.28,488.6,7.83,1212,23.653,Closed
6340,100,A1,1:45,25:40.1,4.27,488.7,7.829,1219,23.646,Closed
6350,100,A1,1:45,25:50.1,4.27,488.7,7.83,1216,23.637,Closed
6360,100,A1,1:46,26:00.1,4.26,488.6,7.829,1214,23.631,Closed
6370,100,A1,1:46,26:10.1,4.25,488.4,7.831,1209,23.624,Closed
6380,100,A1,1:46,26:20.1,4.24,488.6,7.831,1219,23.619,Closed
6390,100,A1,1:46,26:30.1,4.23,488.5,7.828,1219,23.612,Closed
6400,100,A1,1:46,26:40.1,4.23,488.8,7.832,1219,23.604,Closed
6410,100,A1,1:46,26:50.1,4.22,488.7,7.829,1217,23.598,Closed
6420,100,A1,1:47,27:00.1,4.21,488.7,7.834,1216,23.591,Closed
6430,100,A1,1:47,27:10.1,4.2,488.8,7.831,1216,23.586,Closed
6440,100,A1,1:47,27:20.1,4.19,488.7,7.834,1219,23.58,Closed
6450,100,A1,1:47,27:30.1,4.18,488.5,7.833,1212,23.574,Closed
6460,100,A1,1:47,27:40.1,4.19,488.7,7.832,1214,23.567,Closed
6470,100,A1,1:47,27:50.1,4.18,488.5,7.834,1208,23.561,Closed
6480,100,A1,1:48,28:00.1,4.17,488.6,7.835,1216,23.555,Closed
6490,100,A1,1:48,28:10.1,4.16,488.6,7.835,1208,23.547,Closed
6500,100,A1,1:48,28:20.1,4.15,488.5,7.834,1203,23.539,Closed
6510,100,A1,1:48,28:30.1,4.14,488.7,7.836,1208,23.531,Closed
6520,100,A1,1:48,28:40.1,4.13,488.7,7.835,1212,23.525,Closed
6530,100,A1,1:48,28:50.1,4.12,488.6,7.836,1216,23.52,Closed
6540,100,A1,1:49,29:00.1,4.12,488.7,7.834,1217,23.515,Closed
6550,100,A1,1:49,29:10.1,4.11,488.7,7.836,1215,23.506,Closed
6560,100,A1,1:49,29:20.1,4.1,488.4,7.833,1209,23.5,Closed
6570,100,A1,1:49,29:30.1,4.09,488.7,7.836,1212,23.493,Closed
6580,100,A1,1:49,29:40.1,4.08,488.8,7.835,1213,23.482,Closed
6590,100,A1,1:49,29:50.1,4.08,488.6,7.835,1211,23.475,Closed
6600,100,A1,1:50,30:00.1,4.07,488.5,7.834,1208,23.47,Closed
6610,100,A1,1:50,30:10.1,4.06,488.5,7.838,1211,23.464,Closed
6620,100,A1,1:50,30:20.1,4.05,488.5,7.836,1209,23.457,Closed
6630,100,A1,1:50,30:30.1,4.05,488.5,7.839,1208,23.448,Closed
6640,100,A1,1:50,30:40.1,4.04,488.6,7.839,1213,23.443,Closed
6650,100,A1,1:50,30:50.1,4.03,488.5,7.838,1208,23.437,Closed
6660,100,A1,1:51,31:00.1,4.03,488.1,7.839,1206,23.431,Closed
6670,100,A1,1:51,31:10.1,4.02,488.3,7.838,1207,23.424,Closed
6680,100,A1,1:51,31:20.1,4.01,488.1,7.838,1210,23.416,Closed
6690,100,A1,1:51,31:30.1,4,488.1,7.838,1214,23.408,Closed
6700,100,A1,1:51,31:40.1,4,488.1,7.839,1212,23.405,Closed
6710,100,A1,1:51,31:50.1,3.99,488.3,7.842,1211,23.399,Closed
6720,100,A1,1:52,32:00.1,3.98,488.2,7.836,1210,23.396,Closed
6730,100,A1,1:52,32:10.1,3.98,488.1,7.837,1213,23.389,Closed
6740,100,A1,1:52,32:20.1,3.97,488.1,7.835,1211,23.384,Closed
6750,100,A1,1:52,32:30.1,3.97,488,7.838,1212,23.377,Closed
6760,100,A1,1:52,32:40.1,3.96,488,7.836,1213,23.374,Closed
6770,100,A1,1:52,32:50.1,3.96,488,7.838,1212,23.371,Closed
6780,100,A1,1:53,33:00.1,3.95,487.9,7.837,1212,23.367,Closed
6790,100,A1,1:53,33:10.1,3.94,487.8,7.834,1211,23.362,Closed
6800,100,A1,1:53,33:20.1,3.93,487.7,7.837,1210,23.354,Closed
6810,100,A1,1:53,33:30.1,3.92,487.7,7.837,1210,23.349,Closed
6820,100,A1,1:53,33:40.1,3.91,487.5,7.838,1209,23.342,Closed
6830,100,A1,1:53,33:50.1,3.91,487.5,7.839,1210,23.336,Closed
6840,100,A1,1:54,34:00.1,3.9,487.6,7.84,1209,23.329,Closed
