t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
,,,,18:00.1,3.47,455.1,7.858,1110,22.006,Closed
,,,,18:10.1,3.47,455.2,7.857,1110,22.007,Closed
,,,,18:20.1,3.47,455.7,7.859,1110,22.01,Closed
,,,,18:30.1,3.47,455.8,7.86,1110,22.008,Closed
,,,,18:40.1,3.47,455.7,7.858,1110,22.007,Closed
,,,,18:50.1,3.47,455.4,7.859,1110,22.008,Closed
,,,,19:00.1,3.47,454.7,7.859,1110,22.008,Closed
,,,,19:10.1,3.46,454.7,7.857,1110,22.006,Closed
,,,,19:20.1,3.46,454.6,7.859,1110,22.007,Closed
,,,,19:30.1,3.46,454.2,7.857,1110,22.009,Closed
,,,,19:40.1,3.46,454.7,7.855,1110,22.009,Closed
,,,,19:50.1,3.46,454.2,7.857,1110,22.007,Closed
,,,,20:00.1,3.46,453.9,7.857,1110,22.005,Closed
,,,,20:10.1,3.46,454.1,7.857,1110,22.006,Closed
,,,,20:20.1,3.46,453.6,7.856,1110,22.004,Closed
,,,,20:30.1,3.46,453.6,7.858,1110,22.005,Closed
,,,,20:40.1,3.45,453.6,7.858,1110,22.004,Closed
,,,,20:50.1,3.45,453.6,7.857,1110,22.004,Closed
,,,,21:00.1,3.45,453.8,7.857,1110,22.006,Closed
,,,,21:10.1,3.45,453.9,7.856,1110,22.005,Closed
,,,,21:20.1,3.45,454.9,7.855,1110,22.006,Closed
,,,,21:30.1,3.45,453.9,7.858,1110,22.006,Closed
,,,,21:40.1,3.45,453.6,7.855,1110,22.002,Closed
,,,,21:50.1,3.44,453.1,7.855,1110,22.002,Closed
,,,,22:00.1,3.44,452.7,7.855,1110,22,Closed
,,,,22:10.1,3.44,453,7.858,1110,22,Closed
,,,,22:20.1,3.44,453,7.857,1110,21.998,Closed
,,,,22:30.1,3.44,452.5,7.858,1110,22,Closed
,,,,22:40.1,3.43,452.7,7.857,1110,22,Closed
,,,,22:50.1,3.43,452.3,7.858,1110,21.999,Closed
,,,,23:00.1,3.43,452.4,7.855,1110,22,Closed
,,,,23:10.1,3.43,452.6,7.854,1110,22,Closed
,,,,23:20.1,3.43,452.4,7.857,1110,22,Closed
,,,,23:30.1,3.43,452.9,7.856,1110,22,Closed
,,,,23:40.1,3.43,452.9,7.856,1110,22,Closed
,,,,23:50.1,3.43,452.9,7.856,1110,21.997,Closed
,,,,24:00.1,3.42,452.6,7.857,1111,21.996,Closed
,,,,24:10.1,3.42,452.9,7.858,1111,21.995,Closed
,,,,24:20.1,3.42,452.2,7.857,1111,21.993,Closed
,,,,24:30.1,3.42,452.4,7.858,1111,21.994,Closed
,,,,24:40.1,3.42,452.2,7.857,1111,21.993,Closed
,,,,24:50.1,3.42,452,7.859,1111,21.992,Closed
,,,,25:00.1,3.42,452,7.857,1111,21.993,Closed
,,,,25:10.1,3.42,451.8,7.857,1111,21.992,Closed
,,,,25:20.1,3.42,452,7.858,1111,21.992,Closed
,,,,25:30.1,3.42,452,7.858,1111,21.991,Closed
,,,,25:40.1,3.42,452.2,7.859,1111,21.989,Closed
,,,,25:50.1,3.41,452.4,7.858,1111,21.987,Closed
,,,,26:00.1,3.41,452.2,7.859,1111,21.985,Closed
,,,,26:10.1,3.41,452.2,7.858,1111,21.985,Closed
,,,,26:20.1,3.41,452.2,7.859,1111,21.984,Closed
,,,,26:30.1,3.41,451.7,7.857,1111,21.983,Closed
,,,,26:40.1,3.41,451.8,7.857,1111,21.982,Closed
,,,,26:50.1,3.41,451.5,7.858,1111,21.981,Closed
,,,,27:00.1,3.41,451.6,7.857,1111,21.979,Closed
,,,,27:10.1,3.41,451.7,7.858,1111,21.979,Closed
,,,,27:20.1,3.41,451.1,7.859,1111,21.976,Closed
,,,,27:30.1,3.41,450.9,7.857,1111,21.975,Closed
,,,,27:40.1,3.41,451.3,7.858,1111,21.975,Closed
,,,,27:50.1,3.4,451.5,7.859,1111,21.977,Closed
,,,,28:00.1,3.4,451.5,7.858,1111,21.978,Closed
,,,,28:10.1,3.4,451.7,7.857,1111,21.978,Closed
,,,,28:20.1,3.4,451,7.856,1111,21.978,Closed
,,,,28:30.1,3.4,450,7.858,1111,21.98,Closed
,,,,28:40.1,3.4,450.3,7.858,1111,21.979,Closed
,,,,28:50.1,3.4,450.6,7.859,1111,21.98,Closed
,,,,29:00.1,3.4,450.8,7.855,1111,21.979,Closed
,,,,29:10.1,3.4,450.9,7.857,1111,21.979,Closed
,,,,29:20.1,3.4,450.5,7.858,1111,21.98,Closed
,,,,29:30.1,3.4,450.4,7.856,1111,21.98,Closed
,,,,29:40.1,3.4,450.9,7.857,1111,21.983,Closed
,,,,29:50.1,3.4,451.2,7.857,1111,21.982,Closed
,,,,30:00.1,3.4,450.7,7.857,1111,21.981,Closed
,,,,30:10.1,3.4,451.4,7.855,1111,21.979,Closed
,,,,30:20.1,3.4,451,7.857,1111,21.979,Closed
,,,,30:30.1,3.4,451,7.856,1111,21.979,Closed
,,,,30:40.1,3.39,451.3,7.857,1111,21.981,Closed
,,,,30:50.1,3.39,450.2,7.857,1111,21.981,Closed
,,,,31:00.1,3.39,450.2,7.857,1111,21.98,Closed
,,,,31:10.1,3.39,449.6,7.858,1111,21.981,Closed
,,,,31:20.1,3.39,449.4,7.857,1111,21.978,Closed
,,,,31:30.1,3.39,449.9,7.857,1111,21.976,Closed
,,,,31:40.1,3.39,449.6,7.858,1111,21.974,Closed
,,,,31:50.1,3.38,449.5,7.858,1111,21.976,Closed
,,,,32:00.1,3.38,448.6,7.858,1111,21.975,Closed
,,,,32:10.1,3.38,448.4,7.858,1111,21.975,Closed
,,,,32:20.1,3.38,449.2,7.858,1111,21.974,Closed
,,,,32:30.1,3.37,449.7,7.857,1111,21.976,Closed
,,,,32:40.1,3.37,450,7.859,1111,21.974,Closed
,,,,32:50.1,3.37,449.5,7.859,1111,21.975,Closed
,,,,33:00.1,3.37,449,7.857,1111,21.976,Closed
,,,,33:10.1,3.37,449,7.858,1111,21.979,Closed
,,,,33:20.1,3.37,450,7.861,1111,21.979,Closed
,,,,33:30.1,3.37,449.8,7.857,1111,21.977,Closed
,,,,33:40.1,3.36,449.5,7.859,1111,21.976,Closed
,,,,33:50.1,3.36,449,7.859,1111,21.977,Closed
,,,,34:00.1,3.36,448.6,7.859,1112,21.976,Closed
,,,,34:10.1,3.36,448.6,7.862,1112,21.977,Closed
,,,,34:20.1,3.35,449.5,7.86,1112,21.977,Closed
,,,,34:30.1,3.35,449.4,7.859,1112,21.976,Closed
,,,,34:40.1,3.35,449.3,7.861,1112,21.976,Closed
,,,,34:50.1,3.35,448.6,7.863,1112,21.976,Closed
,,,,35:00.1,3.35,448,7.861,1112,21.974,Closed
,,,,35:10.1,3.34,448.3,7.862,1112,21.972,Closed
,,,,35:20.1,3.34,448.1,7.864,1112,21.973,Closed
,,,,35:30.1,3.34,447.2,7.863,1112,21.971,Closed
,,,,35:40.1,3.34,447.8,7.861,1112,21.97,Closed
,,,,35:50.1,3.33,447.4,7.861,1112,21.969,Closed
,,,,36:00.1,3.33,448.6,7.862,1112,21.967,Closed
,,,,36:10.1,3.33,448.5,7.861,1112,21.965,Closed
,,,,36:20.1,3.33,448.7,7.859,1112,21.966,Closed
,,,,36:30.1,3.32,448.3,7.863,1112,21.964,Closed
,,,,36:40.1,3.32,448.8,7.864,1112,21.963,Closed
,,,,36:50.1,3.32,447.7,7.864,1112,21.96,Closed
,,,,37:00.1,3.32,447.5,7.864,1112,21.961,Closed
,,,,37:10.1,3.32,447,7.863,1112,21.963,Closed
,,,,37:20.1,3.31,446.3,7.862,1112,21.962,Closed
,,,,37:30.1,3.31,446,7.862,1112,21.964,Closed
,,,,37:40.1,3.31,445.8,7.862,1112,21.963,Closed
,,,,37:50.1,3.31,445.7,7.865,1112,21.965,Closed
,,,,38:00.1,3.3,445.3,7.863,1112,21.964,Closed
,,,,38:10.1,3.3,445.9,7.864,1112,21.963,Closed
,,,,38:20.1,3.3,444.9,7.863,1112,21.962,Closed
,,,,38:30.1,3.3,444.9,7.862,1112,21.96,Closed
,,,,38:40.1,3.29,444.7,7.863,1112,21.959,Closed
,,,,38:50.1,3.29,445,7.861,1112,21.96,Closed
,,,,39:00.1,3.29,444.5,7.864,1112,21.959,Closed
,,,,39:10.1,3.29,444.8,7.863,1112,21.961,Closed
,,,,39:20.1,3.29,444.4,7.862,1112,21.961,Closed
,,,,39:30.1,3.29,444.5,7.864,1112,21.962,Closed
,,,,39:40.1,3.28,444.6,7.861,1112,21.959,Closed
,,,,39:50.1,3.28,444.2,7.862,1112,21.96,Closed
,,,,40:00.1,3.28,445,7.862,1112,21.96,Closed
,,,,40:10.1,3.28,444.6,7.86,1112,21.962,Closed
,,,,40:20.1,3.27,444.3,7.86,1112,21.96,Closed
,,,,40:30.1,3.27,444.7,7.863,1112,21.96,Closed
,,,,40:40.1,3.27,444.9,7.859,1112,21.96,Closed
,,,,40:50.1,3.27,444.8,7.859,1112,21.96,Closed
,,,,41:00.1,3.27,444.6,7.861,1112,21.962,Closed
,,,,41:10.1,3.26,444.6,7.858,1112,21.962,Closed
,,,,41:20.1,3.26,444.2,7.861,1112,21.964,Closed
,,,,41:30.1,3.26,443.7,7.858,1112,21.962,Closed
,,,,41:40.1,3.26,443.5,7.86,1112,21.964,Closed
,,,,41:50.1,3.26,443.6,7.862,1112,21.966,Closed
,,,,42:00.1,3.25,443.8,7.859,1112,21.962,Closed
,,,,42:10.1,3.25,443.8,7.859,1112,21.962,Closed
,,,,42:20.1,3.25,443.6,7.863,1112,21.962,Closed
,,,,42:30.1,3.24,442.7,7.86,1112,21.962,Closed
,,,,42:40.1,3.24,442.4,7.86,1112,21.961,Closed
,,,,42:50.1,3.24,442.6,7.862,1112,21.961,Closed
,,,,43:00.1,3.24,442.3,7.863,1112,21.959,Closed
,,,,43:10.1,3.24,442.5,7.862,1112,21.96,Closed
,,,,43:20.1,3.24,442.6,7.862,1112,21.959,Closed
,,,,43:30.1,3.24,443.1,7.86,1112,21.958,Closed
,,,,43:40.1,3.23,442.9,7.859,1112,21.957,Closed
,,,,43:50.1,3.23,442.7,7.86,1112,21.957,Closed
,,,,44:00.1,3.24,442.7,7.861,1113,21.955,Closed
,,,,44:10.1,3.23,442.9,7.863,1112,21.955,Closed
,,,,44:20.1,3.23,442.7,7.86,1113,21.954,Closed
,,,,44:30.1,3.23,442.9,7.86,1113,21.954,Closed
,,,,44:40.1,3.23,442.8,7.862,1112,21.952,Closed
,,,,44:50.1,3.23,442.6,7.86,1112,21.953,Closed
,,,,45:00.1,3.23,442.6,7.86,1113,21.955,Closed
,,,,45:10.1,3.23,442.6,7.864,1113,21.956,Closed
,,,,45:20.1,3.23,443,7.864,1113,21.957,Closed
,,,,45:30.1,3.23,442.5,7.863,1113,21.957,Closed
,,,,45:40.1,3.23,443.2,7.863,1113,21.958,Closed
,,,,45:50.1,3.23,442.4,7.863,1113,21.959,Closed
,,,,46:00.1,3.23,442.6,7.864,1113,21.961,Closed
,,,,46:10.1,3.23,442.5,7.864,1113,21.961,Closed
,,,,46:20.1,3.23,442.3,7.866,1113,21.962,Closed
,,,,46:30.1,3.23,441.5,7.864,1113,21.961,Closed
,,,,46:40.1,3.23,442.9,7.866,1113,21.96,Closed
,,,,46:50.1,3.23,441.5,7.867,1113,21.963,Closed
,,,,47:00.1,3.23,441.5,7.863,1113,21.965,Closed
,,,,47:10.1,3.23,441.2,7.864,1113,21.967,Closed
,,,,47:20.1,3.23,441.9,7.864,1113,21.968,Closed
,,,,47:30.1,3.23,441.7,7.865,1113,21.97,Closed
,,,,47:40.1,3.23,441.5,7.865,1113,21.968,Closed
,,,,47:50.1,3.23,441.9,7.866,1113,21.969,Closed
,,,,48:00.1,3.24,442,7.866,1113,21.973,Closed
,,,,48:10.1,3.24,441.7,7.864,1113,21.972,Closed
,,,,48:20.1,3.24,441.1,7.865,1113,21.975,Closed
,,,,48:30.1,3.24,441.5,7.864,1113,21.976,Closed
,,,,48:40.1,3.24,441.4,7.861,1113,21.975,Closed
,,,,48:50.1,3.24,442,7.863,1113,21.977,Closed
,,,,49:00.1,3.24,441.9,7.864,1113,21.98,Closed
,,,,49:10.1,3.25,442,7.864,1113,21.981,Closed
,,,,49:20.1,3.25,441.7,7.864,1113,21.98,Closed
,,,,49:30.1,3.25,441.9,7.864,1113,21.98,Closed
,,,,49:40.1,3.25,441.5,7.866,1113,21.979,Closed
,,,,49:50.1,3.25,441,7.866,1113,21.978,Closed
,,,,50:00.1,3.25,440.8,7.867,1113,21.973,Closed
,,,,50:10.1,3.25,440.3,7.868,1113,21.976,Closed
,,,,50:20.1,3.26,440.6,7.868,1113,21.976,Closed
,,,,50:30.1,3.25,440.9,7.866,1113,21.978,Closed
,,,,50:40.1,3.26,440.9,7.868,1113,21.981,Closed
,,,,50:50.1,3.25,440.5,7.869,1113,21.979,Closed
,,,,51:00.1,3.26,440.5,7.868,1113,21.978,Closed
,,,,51:10.1,3.25,440.9,7.87,1113,21.977,Closed
,,,,51:20.1,3.26,441.3,7.867,1113,21.975,Closed
,,,,51:30.1,3.26,441.6,7.869,1113,21.974,Closed
,,,,51:40.1,3.26,441.7,7.868,1113,21.975,Closed
,,,,51:50.1,3.26,441.9,7.868,1113,21.977,Closed
,,,,52:00.1,3.26,441.7,7.866,1113,21.978,Closed
,,,,52:10.1,3.25,441.5,7.866,1113,21.979,Closed
,,,,52:20.1,3.26,441.8,7.865,1113,21.98,Closed
,,,,52:30.1,3.26,442,7.868,1113,21.979,Closed
,,,,52:40.1,3.26,441.3,7.866,1113,21.977,Closed
,,,,52:50.1,3.26,441.5,7.867,1113,21.978,Closed
,,,,53:00.1,3.25,441.6,7.869,1113,21.98,Closed
,,,,53:10.1,3.25,441,7.869,1113,21.981,Closed
,,,,53:20.1,3.25,441.8,7.872,1113,21.982,Closed
,,,,53:30.1,3.25,441.5,7.869,1113,21.981,Closed
,,,,53:40.1,3.25,441.3,7.869,1113,21.982,Closed
,,,,53:50.1,3.25,441.5,7.87,1113,21.983,Closed
,,,,54:00.1,3.25,440.8,7.869,1113,21.985,Closed
,,,,54:10.1,3.25,440.9,7.867,1113,21.986,Closed
,,,,54:20.1,3.25,440.3,7.868,1113,21.986,Closed
,,,,54:30.1,3.25,439.9,7.87,1113,21.984,Closed
,,,,54:40.1,3.25,440.2,7.865,1113,21.981,Closed
,,,,54:50.1,3.25,440.6,7.867,1113,21.979,Closed
,,,,55:00.1,3.24,440.5,7.868,1113,21.978,Closed
,,,,55:10.1,3.25,440.1,7.868,1113,21.976,Closed
,,,,55:20.1,3.24,439.7,7.868,1113,21.975,Closed
,,,,55:30.1,3.24,439.9,7.869,1113,21.973,Closed
,,,,55:40.1,3.24,439.8,7.866,1114,21.973,Closed
,,,,55:50.1,3.24,440.1,7.868,1114,21.972,Closed
,,,,56:00.1,3.24,440.3,7.865,1113,21.969,Closed
,,,,56:10.1,3.24,440.4,7.863,1113,21.968,Closed
,,,,56:20.1,3.24,439.8,7.865,1114,21.97,Closed
,,,,56:30.1,3.24,440.2,7.864,1113,21.971,Closed
,,,,56:40.1,3.23,440.5,7.866,1114,21.973,Closed
,,,,56:50.1,3.23,440.3,7.864,1114,21.973,Closed
,,,,57:00.1,3.24,441,7.865,1114,21.973,Closed
,,,,57:10.1,3.23,440.4,7.866,1114,21.972,Closed
,,,,57:20.1,3.23,440.3,7.865,1114,21.975,Closed
,,,,57:30.1,3.23,440.5,7.863,1114,21.975,Closed
,,,,57:40.1,3.23,440.4,7.863,1114,21.978,Closed
,,,,57:50.1,3.23,440.3,7.863,1114,21.973,Closed
,,,,58:00.1,3.23,439.7,7.864,1114,21.974,Closed
,,,,58:10.1,3.23,439.4,7.861,1114,21.974,Closed
,,,,58:20.1,3.23,439.6,7.863,1114,21.975,Closed
,,,,58:30.1,3.23,439.9,7.864,1114,21.976,Closed
,,,,58:40.1,3.23,439.4,7.864,1114,21.975,Closed
,,,,58:50.1,3.23,439.2,7.866,1114,21.975,Closed
,,,,59:00.1,3.23,439.7,7.864,1114,21.973,Closed
,,,,59:10.1,3.23,439.4,7.863,1114,21.972,Closed
,,,,59:20.1,3.23,439.6,7.863,1114,21.97,Closed
,,,,59:30.1,3.23,440,7.863,1114,21.97,Closed
,,,,59:40.1,3.23,439.4,7.864,1114,21.97,Closed
,,,,59:50.1,3.23,438.7,7.865,1114,21.97,Closed
,,,,00:00.1,3.23,438.9,7.866,1114,21.968,Closed
,,,,00:10.1,3.23,440.1,7.866,1114,21.969,Closed
,,,,00:20.1,3.23,439.7,7.864,1114,21.972,Closed
,,,,00:30.1,3.23,439.6,7.864,1114,21.971,Closed
,,,,00:40.1,3.23,439.2,7.867,1114,21.969,Closed
,,,,00:50.1,3.23,439,7.866,1114,21.97,Closed
,,,,01:00.1,3.22,439.8,7.864,1114,21.971,Closed
,,,,01:10.1,3.22,439.4,7.866,1114,21.971,Closed
,,,,01:20.1,3.22,439.2,7.868,1114,21.976,Closed
,,,,01:30.1,3.22,439.5,7.867,1114,21.976,Closed
,,,,01:40.1,3.22,439.3,7.865,1114,21.976,Closed
,,,,01:50.1,3.22,439.6,7.863,1114,21.976,Closed
,,,,02:00.1,3.22,439.7,7.863,1114,21.976,Closed
,,,,02:10.1,3.22,440.2,7.863,1114,21.977,Closed
,,,,02:20.1,3.23,440.3,7.862,1114,21.977,Closed
,,,,02:30.1,3.22,440,7.865,1114,21.978,Closed
,,,,02:40.1,3.22,439.3,7.864,1114,21.981,Closed
,,,,02:50.1,3.22,439.1,7.864,1114,21.981,Closed
,,,,03:00.1,3.22,439.7,7.865,1114,21.98,Closed
,,,,03:10.1,3.22,439.9,7.863,1114,21.981,Closed
,,,,03:20.1,3.22,440.6,7.864,1114,21.981,Closed
,,,,03:30.1,3.22,440.2,7.864,1114,21.981,Closed
,,,,03:40.1,3.22,440.4,7.863,1114,21.981,Closed
,,,,03:50.1,3.22,440,7.864,1114,21.984,Closed
,,,,04:00.1,3.22,439.9,7.866,1114,21.982,Closed
,,,,04:10.1,3.22,439.9,7.866,1114,21.983,Closed
,,,,04:20.1,3.22,439.8,7.864,1114,21.984,Closed
,,,,04:30.1,3.22,440.4,7.864,1114,21.985,Closed
,,,,04:40.1,3.22,440.1,7.864,1114,21.985,Closed
,,,,04:50.1,3.22,439.2,7.865,1114,21.984,Closed
,,,,05:00.1,3.22,438.4,7.866,1114,21.985,Closed
,,,,05:10.1,3.22,439.4,7.866,1114,21.982,Closed
,,,,05:20.1,3.22,439.3,7.866,1114,21.981,Closed
,,,,05:30.1,3.23,439,7.866,1114,21.98,Closed
,,,,05:40.1,3.23,438,7.866,1114,21.978,Closed
,,,,05:50.1,3.23,438.2,7.865,1114,21.978,Closed
,,,,06:00.1,3.23,439.4,7.865,1114,21.976,Closed
,,,,06:10.1,3.23,439.5,7.866,1114,21.975,Closed
,,,,06:20.1,3.23,438.7,7.866,1114,21.971,Closed
,,,,06:30.1,3.23,437.5,7.866,1114,21.972,Closed
,,,,06:40.1,3.23,437.8,7.867,1114,21.973,Closed
,,,,06:50.1,3.23,438.1,7.865,1114,21.972,Closed
,,,,07:00.1,3.23,438.7,7.866,1114,21.97,Closed
,,,,07:10.1,3.23,437.5,7.866,1114,21.969,Closed
,,,,07:20.1,3.23,437.1,7.866,1114,21.968,Closed
,,,,07:30.1,3.23,438.4,7.864,1114,21.97,Closed
,,,,07:40.1,3.23,437.8,7.866,1114,21.97,Closed
,,,,07:50.1,3.23,437.5,7.868,1114,21.967,Closed
,,,,08:00.1,3.24,437.4,7.866,1114,21.967,Closed
,,,,08:10.1,3.23,438.1,7.866,1114,21.966,Closed
,,,,08:20.1,3.24,437.7,7.866,1114,21.966,Closed
,,,,08:30.1,3.24,436.7,7.865,1114,21.968,Closed
,,,,08:40.1,3.24,438.2,7.861,1114,21.966,Closed
,,,,08:50.1,3.23,436.8,7.864,1114,21.968,Closed
,,,,09:00.1,3.24,436.6,7.863,1114,21.967,Closed
,,,,09:10.1,3.24,437,7.865,1114,21.968,Closed
,,,,09:20.1,3.24,437.3,7.862,1114,21.967,Closed
,,,,09:30.1,3.24,437.7,7.862,1114,21.966,Closed
,,,,09:40.1,3.24,436.8,7.863,1114,21.964,Closed
,,,,09:50.1,3.24,436.7,7.864,1114,21.964,Closed
,,,,10:00.1,3.24,437.5,7.865,1114,21.959,Closed
,,,,10:10.1,3.24,436.7,7.863,1114,21.962,Closed
,,,,10:20.1,3.24,436.2,7.863,1115,21.96,Closed
,,,,10:30.1,3.24,437.1,7.863,1115,21.96,Closed
,,,,10:40.1,3.24,437.4,7.863,1115,21.958,Closed
,,,,10:50.1,3.25,437.5,7.863,1115,21.957,Closed
,,,,11:00.1,3.26,437.4,7.864,1115,21.958,Closed
,,,,11:10.1,3.26,437.1,7.865,1114,21.956,Closed
,,,,11:20.1,3.26,436.4,7.864,1115,21.954,Closed
,,,,11:30.1,3.27,436.7,7.864,1115,21.955,Closed
,,,,11:40.1,3.27,438.3,7.861,1115,21.958,Closed
,,,,11:50.1,3.27,437.6,7.863,1115,21.959,Closed
,,,,12:00.1,3.27,437.6,7.863,1115,21.958,Closed
,,,,12:10.1,3.27,437.6,7.864,1115,21.959,Closed
,,,,12:20.1,3.27,437.5,7.86,1115,21.958,Closed
,,,,12:30.1,3.27,436.9,7.861,1115,21.956,Closed
,,,,12:40.1,3.27,436.7,7.862,1115,21.955,Closed
,,,,12:50.1,3.27,437.1,7.862,1115,21.958,Closed
,,,,13:00.1,3.27,438.7,7.863,1115,21.956,Closed
,,,,13:10.1,3.27,438.2,7.863,1115,21.954,Closed
,,,,13:20.1,3.27,437,7.861,1115,21.956,Closed
,,,,13:30.1,3.27,437,7.862,1115,21.955,Closed
,,,,13:40.1,3.27,436.6,7.863,1115,21.954,Closed
,,,,13:50.1,3.28,437.1,7.862,1115,21.953,Closed
,,,,14:00.1,3.27,436.9,7.863,1115,21.951,Closed
,,,,14:10.1,3.28,435.9,7.864,1115,21.954,Closed
,,,,14:20.1,3.28,435.7,7.861,1115,21.953,Closed
,,,,14:30.1,3.28,436,7.86,1115,21.949,Closed
,,,,14:40.1,3.28,436.3,7.86,1115,21.948,Closed
,,,,14:50.1,3.28,436.5,7.861,1115,21.946,Closed
,,,,15:00.1,3.29,435.3,7.861,1115,21.943,Closed
,,,,15:10.1,3.28,434.8,7.863,1115,21.943,Closed
,,,,15:20.1,3.29,436.2,7.86,1115,21.941,Closed
,,,,15:30.1,3.29,435.7,7.861,1115,21.939,Closed
,,,,15:40.1,3.29,435.1,7.861,1115,21.937,Closed
,,,,15:50.1,3.29,435.5,7.862,1115,21.934,Closed
,,,,16:00.1,3.3,435.7,7.859,1115,21.93,Closed
,,,,16:10.1,3.3,434.7,7.86,1115,21.928,Closed
,,,,16:20.1,3.3,433.9,7.86,1115,21.926,Closed
,,,,16:30.1,3.3,434.2,7.86,1115,21.924,Closed
,,,,16:40.1,3.3,434.4,7.859,1115,21.922,Closed
,,,,16:50.1,3.3,434.5,7.859,1115,21.921,Closed
,,,,17:00.1,3.31,434.6,7.86,1115,21.923,Closed
,,,,17:10.1,3.31,434.1,7.86,1115,21.918,Closed
,,,,17:20.1,3.32,433.3,7.861,1115,21.916,Closed
,,,,17:30.1,3.32,433.2,7.859,1115,21.916,Closed
,,,,17:40.1,3.32,432.6,7.861,1115,21.912,Closed
,,,,17:50.1,3.32,432.6,7.86,1115,21.91,Closed
,,,,18:00.1,3.32,432.1,7.861,1115,21.909,Closed
,,,,18:10.1,3.33,432.1,7.862,1115,21.906,Closed
,,,,18:20.1,3.33,432.2,7.859,1115,21.903,Closed
,,,,18:30.1,3.33,432.3,7.857,1115,21.903,Closed
,,,,18:40.1,3.34,432.3,7.858,1115,21.903,Closed
,,,,18:50.1,3.34,431.8,7.858,1115,21.899,Closed
,,,,19:00.1,3.35,431.9,7.859,1115,21.897,Closed
,,,,19:10.1,3.35,432.2,7.858,1115,21.895,Closed
,,,,19:20.1,3.35,432.3,7.858,1115,21.894,Closed
,,,,19:30.1,3.35,432.3,7.857,1115,21.891,Closed
,,,,19:40.1,3.36,432.6,7.857,1115,21.887,Closed
,,,,19:50.1,3.36,432.5,7.856,1115,21.886,Closed
,,,,20:00.1,3.37,432.6,7.858,1115,21.884,Closed
,,,,20:10.1,3.37,433.1,7.855,1115,21.882,Closed
,,,,20:20.1,3.37,431.8,7.857,1115,21.882,Closed
,,,,20:30.1,3.37,432.1,7.857,1115,21.882,Closed
,,,,20:40.1,3.37,431.2,7.857,1115,21.882,Closed
,,,,20:50.1,3.38,431.4,7.856,1115,21.879,Closed
,,,,21:00.1,3.38,430.9,7.855,1115,21.876,Closed
,,,,21:10.1,3.38,431.2,7.853,1115,21.876,Closed
,,,,21:20.1,3.38,431.9,7.853,1115,21.873,Closed
,,,,21:30.1,3.39,431.8,7.853,1115,21.87,Closed
,,,,21:40.1,3.39,431.8,7.853,1115,21.868,Closed
,,,,21:50.1,3.39,430.9,7.857,1115,21.865,Closed
,,,,22:00.1,3.39,430.3,7.857,1115,21.865,Closed
,,,,22:10.1,3.4,430.1,7.856,1115,21.862,Closed
,,,,22:20.1,3.4,430.2,7.857,1115,21.86,Closed
,,,,22:30.1,3.4,430.5,7.858,1115,21.858,Closed
,,,,22:40.1,3.4,430.8,7.856,1115,21.856,Closed
,,,,22:50.1,3.4,430.7,7.857,1115,21.852,Closed
,,,,23:00.1,3.4,429.7,7.859,1115,21.849,Closed
,,,,23:10.1,3.4,429.6,7.858,1115,21.849,Closed
,,,,23:20.1,3.4,429.5,7.855,1115,21.846,Closed
,,,,23:30.1,3.41,429.5,7.855,1115,21.845,Closed
,,,,23:40.1,3.41,429.7,7.857,1115,21.843,Closed
,,,,23:50.1,3.41,430.8,7.858,1115,21.841,Closed
,,,,24:00.1,3.42,430.5,7.857,1115,21.838,Closed
,,,,24:10.1,3.42,430.7,7.855,1115,21.835,Closed
,,,,24:20.1,3.42,429.8,7.857,1115,21.831,Closed
,,,,24:30.1,3.42,429.9,7.858,1115,21.828,Closed
,,,,24:40.1,3.42,430.5,7.857,1115,21.824,Closed
,,,,24:50.1,3.42,430.1,7.854,1115,21.823,Closed
,,,,25:00.1,3.42,430.3,7.855,1115,21.821,Closed
,,,,25:10.1,3.43,429.2,7.854,1115,21.816,Closed
,,,,25:20.1,3.42,429.2,7.855,1115,21.814,Closed
,,,,25:30.1,3.43,429.7,7.857,1115,21.813,Closed
,,,,25:40.1,3.43,429.5,7.855,1115,21.81,Closed
,,,,25:50.1,3.42,429.7,7.855,1115,21.808,Closed
,,,,26:00.1,3.43,429.5,7.854,1115,21.806,Closed
,,,,26:10.1,3.43,430.1,7.851,1115,21.805,Closed
,,,,26:20.1,3.43,430.7,7.853,1115,21.803,Closed
,,,,26:30.1,3.43,430.7,7.854,1115,21.801,Closed
,,,,26:40.1,3.43,430,7.853,1115,21.795,Closed
,,,,26:50.1,3.43,428.9,7.855,1115,21.794,Closed
,,,,27:00.1,3.43,429,7.855,1115,21.793,Closed
,,,,27:10.1,3.43,429.9,7.854,1115,21.79,Closed
,,,,27:20.1,3.43,430.3,7.855,1115,21.788,Closed
,,,,27:30.1,3.43,430.3,7.857,1115,21.786,Closed
,,,,27:40.1,3.43,429.5,7.853,1115,21.782,Closed
,,,,27:50.1,3.43,429.1,7.853,1115,21.781,Closed
,,,,28:00.1,3.43,429.8,7.851,1115,21.777,Closed
,,,,28:10.1,3.43,430,7.853,1115,21.773,Closed
,,,,28:20.1,3.43,429,7.852,1115,21.773,Closed
,,,,28:30.1,3.43,429.3,7.852,1115,21.771,Closed
,,,,28:40.1,3.42,429.8,7.853,1115,21.769,Closed
