t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
3350,25,A2,0:55,01:10.1,4.87,-78.6,7.57,1131,22.758,Closed
3360,25,A2,0:56,01:20.1,4.87,-77.8,7.569,1131,22.754,Closed
3370,25,A2,0:56,01:30.1,4.86,-70.6,7.569,1131,22.749,Closed
3380,25,A2,0:56,01:40.1,4.86,-78.4,7.568,1130,22.745,Closed
3390,25,A2,0:56,01:50.1,4.86,-78.8,7.567,1130,22.741,Closed
3400,25,A2,0:56,02:00.1,4.85,-82.4,7.566,1130,22.736,Closed
3410,25,A2,0:56,02:10.1,4.85,-81.4,7.566,1130,22.73,Closed
3420,25,A2,0:57,02:20.1,4.85,-85.1,7.566,1130,22.726,Closed
3430,25,A2,0:57,02:30.1,4.84,-86.4,7.569,1129,22.722,Closed
3440,25,A2,0:57,02:40.1,4.84,-83.2,7.568,1129,22.717,Closed
3450,25,A2,0:57,02:50.1,4.84,-85.6,7.57,1129,22.712,Closed
3460,25,A2,0:57,03:00.1,4.83,-85,7.568,1129,22.71,Closed
3470,25,A2,0:57,03:10.1,4.83,-79.8,7.569,1128,22.706,Closed
3480,25,A2,0:58,03:20.1,4.83,-81,7.568,1128,22.701,Closed
3490,25,A2,0:58,03:30.1,4.82,-85.6,7.568,1128,22.696,Closed
3500,25,A2,0:58,03:40.1,4.82,-91,7.569,1128,22.691,Closed
3510,25,A2,0:58,03:50.1,4.82,-88,7.571,1127,22.687,Closed
3520,25,A2,0:58,04:00.1,4.81,-87.5,7.568,1127,22.684,Closed
3530,25,A2,0:58,04:10.1,4.81,-87.4,7.568,1127,22.679,Closed
3540,25,A2,0:59,04:20.1,4.81,-88.6,7.568,1127,22.674,Closed
3550,25,A2,0:59,04:30.1,4.8,-93.2,7.568,1127,22.673,Closed
3560,25,A2,0:59,04:40.1,4.8,-56.2,7.569,1126,22.667,Closed
3570,25,A2,0:59,04:50.1,4.8,-65.2,7.567,1126,22.664,Closed
3580,25,A2,0:59,05:00.1,4.79,-64.7,7.568,1126,22.66,Closed
3590,25,A2,0:59,05:10.1,4.79,-81.3,7.57,1126,22.658,Closed
3600,25,A2,1:00,05:20.1,4.78,-86.8,7.569,1126,22.652,Closed
3610,25,A2,1:00,05:30.1,4.78,-85.8,7.571,1125,22.648,Closed
3620,25,A2,1:00,05:40.1,4.78,-91.2,7.571,1125,22.642,Closed
3630,25,A2,1:00,05:50.1,4.77,-89.9,7.571,1125,22.635,Closed
3640,25,A2,1:00,06:00.1,4.77,-89.2,7.57,1125,22.628,Closed
3650,25,A2,1:00,06:10.1,5.73,-227.9,7.591,923.4,22.624,Open
3660,25,A2,1:01,06:20.1,7.29,-229.7,7.578,926.8,22.623,Open
3670,25,A2,1:01,06:30.1,7.68,-230.2,7.56,917.1,22.62,Open
3680,25,A2,1:01,06:40.1,7.62,-234.2,7.559,915.1,22.62,Open
3690,25,A2,1:01,06:50.1,7.59,-235.3,7.55,920.2,22.619,Open
3700,25,A2,1:01,07:00.1,7.52,-236.3,7.556,912.1,22.615,Open
3710,25,A2,1:01,07:10.1,7.4,-238.6,7.567,913.5,22.616,Open
3720,25,A2,1:02,07:20.1,7.39,-241.8,7.553,914.2,22.612,Open
3730,25,A2,1:02,07:30.1,7.32,-241.9,7.556,917,22.612,Open
3740,25,A2,1:02,07:40.1,7.35,-241.6,7.553,920.4,22.607,Open
3750,25,A2,1:02,07:50.1,7.33,-242.6,7.561,918.8,22.601,Open
3760,25,A2,1:02,08:00.1,7.25,-247.6,7.561,921,22.595,Open
3770,25,A2,1:02,08:10.1,7.21,-244.5,7.562,916.1,22.591,Open
3780,25,A2,1:03,08:20.1,7.16,-234.4,7.559,918.8,22.59,Open
3790,25,A2,1:03,08:30.1,7.14,-238.2,7.557,919.8,22.585,Open
3800,25,A2,1:03,08:40.1,7.1,-241.5,7.561,917.4,22.581,Open
3810,25,A2,1:03,08:50.1,7.06,-241.6,7.568,921.5,22.585,Open
3820,25,A2,1:03,09:00.1,6.96,-239.1,7.563,922.9,22.581,Open
3830,25,A2,1:03,09:10.1,6.96,-238.3,7.562,924.4,22.579,Open
3840,25,A2,1:04,09:20.1,6.91,-243.9,7.561,922.5,22.576,Open
3850,25,A2,1:04,09:30.1,6.89,-245.8,7.562,922.9,22.573,Open
3860,25,A2,1:04,09:40.1,6.85,-245.7,7.562,923.2,22.573,Open
3870,25,A2,1:04,09:50.1,6.75,-247.9,7.572,920.8,22.576,Open
3880,25,A2,1:04,10:00.1,6.71,-246.2,7.574,926.6,22.572,Open
3890,25,A2,1:04,10:10.1,6.69,-249,7.57,929.3,22.571,Open
3900,25,A2,1:05,10:20.1,6.67,-255.1,7.565,928.7,22.571,Open
3910,25,A2,1:05,10:30.1,6.66,-254,7.563,932,22.574,Open
3920,25,A2,1:05,10:40.1,6.68,-251.8,7.563,930.2,22.577,Open
3930,25,A2,1:05,10:50.1,6.66,-251.8,7.562,940,22.575,Open
3940,25,A2,1:05,11:00.1,6.67,-245.2,7.561,944.9,22.575,Open
3950,25,A2,1:05,11:10.1,6.7,-251.7,7.57,951,22.582,Open
3960,25,A2,1:06,11:20.1,6.7,-240.9,7.565,957.2,22.589,Open
3970,25,A2,1:06,11:30.1,6.71,-247.2,7.557,959.5,22.597,Open
3980,25,A2,1:06,11:40.1,6.68,-255.5,7.567,963,22.607,Open
3990,25,A2,1:06,11:50.1,6.68,-248.9,7.567,967,22.621,Open
4000,25,A2,1:06,12:00.1,6.64,-247.6,7.564,967,22.633,Open
4010,25,A2,1:06,12:10.1,6.65,-242.5,7.571,967.4,22.646,Open
4020,25,A2,1:07,12:20.1,6.67,-236.4,7.559,970.5,22.664,Open
4030,25,A2,1:07,12:30.1,6.63,-232.8,7.558,970.3,22.676,Open
4040,25,A2,1:07,12:40.1,6.6,-245.7,7.559,966.8,22.687,Open
4050,25,A2,1:07,12:50.1,6.6,-245.4,7.557,970.9,22.701,Open
4060,25,A2,1:07,13:00.1,6.62,-244.3,7.561,968.6,22.714,Open
4070,25,A2,1:07,13:10.1,6.54,-246.8,7.558,966.8,22.727,Open
4080,25,A2,1:08,13:20.1,6.51,-246.3,7.559,966.8,22.736,Open
4090,25,A2,1:08,13:30.1,6.53,-242.8,7.557,973,22.751,Open
4100,25,A2,1:08,13:40.1,6.51,-252.5,7.555,962.6,22.764,Open
4110,25,A2,1:08,13:50.1,6.5,-252,7.548,969,22.774,Open
4120,25,A2,1:08,14:00.1,6.48,-254.3,7.558,967.8,22.79,Open
4130,25,A2,1:08,14:10.1,6.47,-252.1,7.559,973.1,22.801,Open
4140,25,A2,1:09,14:20.1,6.47,-252.3,7.552,962.5,22.809,Open
4150,25,A2,1:09,14:30.1,6.4,-253,7.549,967.2,22.817,Open
4160,25,A2,1:09,14:40.1,6.44,-252.8,7.552,966.1,22.828,Open
4170,25,A2,1:09,14:50.1,6.44,-235.3,7.551,963.8,22.835,Open
4180,25,A2,1:09,15:00.1,6.4,-252.7,7.555,968.8,22.844,Open
4190,25,A2,1:09,15:10.1,6.4,-254.9,7.548,964.7,22.853,Open
4200,25,A2,1:10,15:20.1,6.38,-247,7.549,961.8,22.865,Open
4210,25,A2,1:10,15:30.1,6.37,-246.8,7.556,967.3,22.874,Open
4220,25,A2,1:10,15:40.1,6.38,-217.3,7.549,965.1,22.883,Open
4230,25,A2,1:10,15:50.1,6.34,-229.7,7.548,965.6,22.893,Open
4240,25,A2,1:10,16:00.1,6.36,-234.7,7.558,963.2,22.9,Open
4250,25,A2,1:10,16:10.1,6.35,-237.2,7.554,969,22.908,Open
4260,25,A2,1:11,16:20.1,6.36,-222.7,7.55,966,22.918,Open
4270,25,A2,1:11,16:30.1,6.32,-233.6,7.557,965.1,22.927,Open
4280,25,A2,1:11,16:40.1,6.33,-240.6,7.548,963.8,22.93,Open
4290,25,A2,1:11,16:50.1,6.34,-243.2,7.548,962.6,22.937,Open
4300,25,A2,1:11,17:00.1,6.29,-239.9,7.552,966,22.947,Open
4310,25,A2,1:11,17:10.1,6.32,-241.5,7.557,962,22.951,Open
4320,25,A2,1:12,17:20.1,6.29,-245,7.553,963.7,22.959,Open
4330,25,A2,1:12,17:30.1,6.29,-251.3,7.553,961.8,22.967,Open
4340,25,A2,1:12,17:40.1,6.31,-250.1,7.549,959.1,22.974,Open
4350,25,A2,1:12,17:50.1,6.32,-252.8,7.551,959.5,22.98,Open
4360,25,A2,1:12,18:00.1,6.3,-252.4,7.553,961.4,22.984,Open
4370,25,A2,1:12,18:10.1,6.28,-249.7,7.547,964.3,22.989,Open
4380,25,A2,1:13,18:20.1,6.31,-246,7.548,957.5,22.995,Open
4390,25,A2,1:13,18:30.1,6.29,-243.3,7.548,959.2,23.001,Open
4400,25,A2,1:13,18:40.1,6.3,-238.9,7.554,959.1,23.009,Open
4410,25,A2,1:13,18:50.1,6.3,-233.2,7.552,961.9,23.015,Open
4420,25,A2,1:13,19:00.1,6.27,-235,7.552,956.1,23.021,Open
4430,25,A2,1:13,19:10.1,6.28,-239.8,7.552,962.1,23.027,Open
4440,25,A2,1:14,19:20.1,6.28,-240.4,7.553,956.3,23.033,Open
4450,25,A2,1:14,19:30.1,6.31,-244.9,7.553,959,23.037,Open
4460,25,A2,1:14,19:40.1,6.27,-226.6,7.552,960.3,23.047,Open
4470,25,A2,1:14,19:50.1,6.24,-239,7.554,956.2,23.054,Open
4480,25,A2,1:14,20:00.1,6.28,-238.6,7.554,956.9,23.061,Open
4490,25,A2,1:14,20:10.1,6.26,-228.6,7.552,954.3,23.067,Open
4500,25,A2,1:15,20:20.1,6.26,-236.6,7.554,953.8,23.076,Open
4510,25,A2,1:15,20:30.1,6.23,-239.9,7.551,957.9,23.078,Open
4520,25,A2,1:15,20:40.1,6.23,-210.1,7.555,957.3,23.083,Open
4530,25,A2,1:15,20:50.1,6.25,-225.8,7.549,957.9,23.087,Open
4540,25,A2,1:15,21:00.1,6.26,-224.9,7.551,952.8,23.096,Open
4550,25,A2,1:15,21:10.1,6.25,-231.9,7.548,954.7,23.104,Open
4560,25,A2,1:16,21:20.1,6.24,-220.8,7.553,955.3,23.107,Open
4570,25,A2,1:16,21:30.1,6.23,-225.9,7.553,960.3,23.111,Open
4580,25,A2,1:16,21:40.1,6.27,-236.6,7.554,956.2,23.116,Open
4590,25,A2,1:16,21:50.1,6.25,-237.7,7.554,954,23.119,Open
4600,25,A2,1:16,22:00.1,6.21,-242,7.553,956,23.125,Open
4610,25,A2,1:16,22:10.1,6.24,-240.9,7.549,956.9,23.129,Open
4620,25,A2,1:17,22:20.1,6.27,-243.5,7.552,956.7,23.132,Open
4630,25,A2,1:17,22:30.1,6.23,-236.5,7.556,954.9,23.138,Open
4640,25,A2,1:17,22:40.1,6.23,-240.8,7.549,955.2,23.149,Open
4650,25,A2,1:17,22:50.1,6.23,-244,7.553,956.5,23.157,Open
4660,25,A2,1:17,23:00.1,6.25,-244.5,7.553,955.9,23.164,Open
4670,25,A2,1:17,23:10.1,6.22,-245.5,7.557,953.5,23.171,Open
4680,25,A2,1:18,23:20.1,6.25,-245.4,7.553,957,23.178,Open
4690,25,A2,1:18,23:30.1,6.25,-244.3,7.553,960.6,23.181,Open
4700,25,A2,1:18,23:40.1,6.28,-245.5,7.553,955.5,23.188,Open
4710,25,A2,1:18,23:50.1,6.25,-243.5,7.552,956.7,23.196,Open
4720,25,A2,1:18,24:00.1,6.28,-245.6,7.554,958.3,23.199,Open
4730,25,A2,1:18,24:10.1,6.27,-242.3,7.557,956.2,23.205,Open
4740,25,A2,1:19,24:20.1,6.3,-244.5,7.549,956.1,23.209,Open
4750,25,A2,1:19,24:30.1,6.28,-242.9,7.553,953.1,23.214,Open
4760,25,A2,1:19,24:40.1,6.31,-241.3,7.553,954.3,23.218,Open
4770,25,A2,1:19,24:50.1,6.28,-211.6,7.554,954.5,23.221,Open
4780,25,A2,1:19,25:00.1,6.32,-220.8,7.553,953.3,23.226,Open
4790,25,A2,1:19,25:10.1,6.31,-224.6,7.554,952.3,23.233,Open
4800,25,A2,1:20,25:20.1,6.33,-228.9,7.558,951.9,23.238,Open
4810,25,A2,1:20,25:30.1,6.36,-233.3,7.553,953.7,23.241,Open
4820,25,A2,1:20,25:40.1,6.35,-233.1,7.55,957.3,23.245,Open
4830,25,A2,1:20,25:50.1,6.34,-230.4,7.555,950.5,23.252,Open
4840,25,A2,1:20,26:00.1,6.34,-229.5,7.559,954.9,23.257,Open
4850,25,A2,1:20,26:10.1,6.21,-20.5,7.51,1144,23.261,Closed
4860,25,A2,1:21,26:20.1,5.6,-13.6,7.49,1165,23.269,Closed
4870,25,A2,1:21,26:30.1,5.21,-45.8,7.489,1170,23.279,Closed
4880,25,A2,1:21,26:40.1,4.94,-62,7.494,1171,23.29,Closed
4890,25,A2,1:21,26:50.1,4.78,-71.1,7.497,1194,23.298,Closed
4900,25,A2,1:21,27:00.1,4.67,-83.9,7.504,1194,23.3,Closed
4910,25,A2,1:21,27:10.1,4.58,-94.1,7.506,1194,23.306,Closed
4920,25,A2,1:22,27:20.1,4.56,-91.8,7.512,1194,23.313,Closed
4930,25,A2,1:22,27:30.1,4.57,-95.4,7.517,1193,23.317,Closed
4940,25,A2,1:22,27:40.1,4.58,-102.3,7.524,1193,23.323,Closed
4950,25,A2,1:22,27:50.1,4.61,-108.2,7.528,1192,23.325,Closed
4960,25,A2,1:22,28:00.1,4.61,-105.9,7.534,1192,23.328,Closed
4970,25,A2,1:22,28:10.1,4.63,-111,7.536,1191,23.332,Closed
4980,25,A2,1:23,28:20.1,4.68,-115.8,7.541,1191,23.335,Closed
4990,25,A2,1:23,28:30.1,4.72,-113.3,7.544,1191,23.341,Closed
5000,25,A2,1:23,28:40.1,4.76,-110.1,7.547,1190,23.343,Closed
5010,25,A2,1:23,28:50.1,4.79,-115.2,7.549,1190,23.344,Closed
5020,25,A2,1:23,29:00.1,4.82,-120.3,7.552,1189,23.348,Closed
5030,25,A2,1:23,29:10.1,4.87,-118.5,7.553,1189,23.351,Closed
5040,25,A2,1:24,29:20.1,4.92,-119.1,7.555,1188,23.354,Closed
5050,25,A2,1:24,29:30.1,4.95,-122.9,7.557,1188,23.357,Closed
5060,25,A2,1:24,29:40.1,4.98,-124.2,7.559,1187,23.359,Closed
5070,25,A2,1:24,29:50.1,5,-125.4,7.56,1187,23.357,Closed
5080,25,A2,1:24,30:00.1,5.05,-126.2,7.56,1186,23.357,Closed
5090,25,A2,1:24,30:10.1,5.08,-122.4,7.562,1186,23.357,Closed
5100,25,A2,1:25,30:20.1,5.1,-119.9,7.564,1186,23.359,Closed
5110,25,A2,1:25,30:30.1,5.12,-119.8,7.566,1185,23.361,Closed
5120,25,A2,1:25,30:40.1,5.13,-120.5,7.568,1185,23.36,Closed
5130,25,A2,1:25,30:50.1,5.15,-122.5,7.568,1184,23.36,Closed
5140,25,A2,1:25,31:00.1,5.16,-122.1,7.568,1184,23.362,Closed
5150,25,A2,1:25,31:10.1,5.17,-124.3,7.57,1183,23.361,Closed
5160,25,A2,1:26,31:20.1,5.18,-125.1,7.57,1183,23.361,Closed
5170,25,A2,1:26,31:30.1,5.21,-119.1,7.569,1182,23.364,Closed
5180,25,A2,1:26,31:40.1,5.2,-118.8,7.569,1182,23.364,Closed
5190,25,A2,1:26,31:50.1,5.2,-104.3,7.572,1181,23.365,Closed
5200,25,A2,1:26,32:00.1,5.2,-115.8,7.573,1181,23.366,Closed
5210,25,A2,1:26,32:10.1,5.2,-118.3,7.574,1181,23.364,Closed
5220,25,A2,1:27,32:20.1,5.22,-122.2,7.575,1180,23.366,Closed
5230,25,A2,1:27,32:30.1,5.22,-124,7.575,1180,23.365,Closed
5240,25,A2,1:27,32:40.1,5.22,-124.8,7.574,1179,23.366,Closed
5250,25,A2,1:27,32:50.1,5.21,-123.4,7.574,1179,23.364,Closed
5260,25,A2,1:27,33:00.1,5.21,-123,7.572,1178,23.363,Closed
5270,25,A2,1:27,33:10.1,5.2,-121.5,7.575,1178,23.362,Closed
5280,25,A2,1:28,33:20.1,5.19,-118,7.574,1177,23.363,Closed
5290,25,A2,1:28,33:30.1,5.19,-123,7.575,1177,23.362,Closed
5300,25,A2,1:28,33:40.1,5.18,-123.4,7.576,1177,23.362,Closed
5310,25,A2,1:28,33:50.1,5.18,-116.5,7.574,1176,23.363,Closed
5320,25,A2,1:28,34:00.1,5.17,-111.9,7.575,1176,23.363,Closed
5330,25,A2,1:28,34:10.1,5.17,-112.9,7.574,1175,23.362,Closed
5340,25,A2,1:29,34:20.1,5.18,-112.1,7.573,1175,23.36,Closed
5350,25,A2,1:29,34:30.1,5.21,-114,7.572,1174,23.359,Closed
5360,25,A2,1:29,34:40.1,5.22,-114.1,7.574,1174,23.355,Closed
5370,25,A2,1:29,34:50.1,5.23,-111.6,7.577,1173,23.355,Closed
5380,25,A2,1:29,35:00.1,5.24,-115,7.574,1173,23.354,Closed
5390,25,A2,1:29,35:10.1,5.25,-112.6,7.575,1173,23.352,Closed
5400,25,A2,1:30,35:20.1,5.25,8.8,7.574,1172,23.348,Closed
5410,25,A2,1:30,35:30.1,5.25,-27,7.574,1172,23.348,Closed
5420,25,A2,1:30,35:40.1,5.27,-52.3,7.575,1172,23.346,Closed
5430,25,A2,1:30,35:50.1,5.26,-55.3,7.576,1171,23.343,Closed
5440,25,A2,1:30,36:00.1,5.27,-68.3,7.574,1171,23.341,Closed
5450,25,A2,1:30,36:10.1,5.27,-76.2,7.575,1170,23.337,Closed
5460,25,A2,1:31,36:20.1,5.26,-81.8,7.576,1170,23.335,Closed
5470,25,A2,1:31,36:30.1,5.26,-81.3,7.576,1169,23.333,Closed
5480,25,A2,1:31,36:40.1,5.26,-85.6,7.576,1169,23.331,Closed
5490,25,A2,1:31,36:50.1,5.25,-93.1,7.577,1169,23.33,Closed
5500,25,A2,1:31,37:00.1,5.25,-95.3,7.576,1168,23.326,Closed
5510,25,A2,1:31,37:10.1,5.24,-98.4,7.577,1168,23.323,Closed
5520,25,A2,1:32,37:20.1,5.24,-95.3,7.577,1168,23.322,Closed
5530,25,A2,1:32,37:30.1,5.24,-93.1,7.576,1167,23.32,Closed
5540,25,A2,1:32,37:40.1,5.25,-95.2,7.576,1167,23.319,Closed
5550,25,A2,1:32,37:50.1,5.25,-63.8,7.573,1166,23.316,Closed
5560,25,A2,1:32,38:00.1,5.25,-71,7.573,1166,23.317,Closed
5570,25,A2,1:32,38:10.1,5.26,-77.6,7.573,1166,23.313,Closed
5580,25,A2,1:33,38:20.1,5.26,-78.1,7.572,1165,23.313,Closed
5590,25,A2,1:33,38:30.1,5.25,-81.7,7.575,1165,23.309,Closed
5600,25,A2,1:33,38:40.1,5.25,-84.5,7.574,1165,23.307,Closed
5610,25,A2,1:33,38:50.1,5.25,-86.1,7.574,1164,23.306,Closed
5620,25,A2,1:33,39:00.1,5.25,-87.9,7.573,1164,23.305,Closed
5630,25,A2,1:33,39:10.1,5.24,-89.1,7.572,1164,23.307,Closed
5640,25,A2,1:34,39:20.1,5.24,-87.6,7.571,1163,23.305,Closed
5650,25,A2,1:34,39:30.1,5.24,-85.7,7.57,1163,23.305,Closed
5660,25,A2,1:34,39:40.1,5.23,-85.7,7.572,1163,23.305,Closed
5670,25,A2,1:34,39:50.1,5.23,-72.6,7.571,1162,23.303,Closed
5680,25,A2,1:34,40:00.1,5.22,-84.4,7.569,1162,23.301,Closed
5690,25,A2,1:34,40:10.1,5.22,-90.1,7.569,1162,23.297,Closed
5700,25,A2,1:35,40:20.1,5.22,-95.4,7.57,1161,23.294,Closed
5710,25,A2,1:35,40:30.1,5.21,-94.8,7.568,1161,23.293,Closed
5720,25,A2,1:35,40:40.1,5.21,-95.7,7.57,1160,23.291,Closed
5730,25,A2,1:35,40:50.1,5.2,-98.6,7.571,1160,23.287,Closed
5740,25,A2,1:35,41:00.1,5.18,-90.3,7.572,1160,23.287,Closed
5750,25,A2,1:35,41:10.1,5.19,-87.1,7.57,1159,23.285,Closed
5760,25,A2,1:36,41:20.1,5.18,-88.3,7.571,1159,23.281,Closed
5770,25,A2,1:36,41:30.1,5.16,-93.1,7.568,1159,23.275,Closed
5780,25,A2,1:36,41:40.1,5.16,-95.8,7.568,1158,23.271,Closed
5790,25,A2,1:36,41:50.1,5.16,-96.9,7.569,1158,23.269,Closed
5800,25,A2,1:36,42:00.1,5.15,-98.7,7.565,1158,23.267,Closed
5810,25,A2,1:36,42:10.1,5.15,-99.6,7.566,1157,23.265,Closed
5820,25,A2,1:37,42:20.1,5.13,-98.8,7.567,1157,23.26,Closed
5830,25,A2,1:37,42:30.1,5.13,-104.2,7.566,1157,23.259,Closed
5840,25,A2,1:37,42:40.1,5.13,-101.4,7.567,1156,23.257,Closed
5850,25,A2,1:37,42:50.1,5.12,-104.1,7.565,1156,23.256,Closed
5860,25,A2,1:37,43:00.1,5.1,-104.2,7.566,1156,23.251,Closed
5870,25,A2,1:37,43:10.1,5.1,-109.6,7.563,1155,23.246,Closed
5880,25,A2,1:38,43:20.1,5.09,-109.3,7.565,1155,23.244,Closed
5890,25,A2,1:38,43:30.1,5.09,-107.1,7.563,1155,23.238,Closed
5900,25,A2,1:38,43:40.1,5.08,-108.2,7.562,1154,23.234,Closed
5910,25,A2,1:38,43:50.1,5.07,-110.4,7.564,1154,23.227,Closed
5920,25,A2,1:38,44:00.1,5.06,-114.3,7.562,1154,23.226,Closed
5930,25,A2,1:38,44:10.1,5.05,-114.4,7.562,1153,23.221,Closed
5940,25,A2,1:39,44:20.1,5.04,-113.3,7.561,1153,23.217,Closed
5950,25,A2,1:39,44:30.1,5.04,-113.8,7.564,1153,23.212,Closed
5960,25,A2,1:39,44:40.1,5.03,-114.8,7.564,1152,23.211,Closed
5970,25,A2,1:39,44:50.1,5.02,-116.3,7.563,1152,23.208,Closed
5980,25,A2,1:39,45:00.1,5.02,-114.1,7.562,1152,23.202,Closed
5990,25,A2,1:39,45:10.1,5.01,-117.1,7.563,1151,23.199,Closed
6000,25,A2,1:40,45:20.1,5,-115.5,7.562,1151,23.195,Closed
6010,25,A2,1:40,45:30.1,5,-100.1,7.563,1151,23.193,Closed
6020,25,A2,1:40,45:40.1,4.99,-91.7,7.561,1151,23.189,Closed
6030,25,A2,1:40,45:50.1,4.98,-101.1,7.56,1151,23.185,Closed
6040,25,A2,1:40,46:00.1,4.97,-102.1,7.561,1150,23.181,Closed
6050,25,A2,1:40,46:10.1,4.97,-106,7.561,1150,23.174,Closed
6060,25,A2,1:41,46:20.1,4.96,-105.4,7.561,1150,23.168,Closed
6070,25,A2,1:41,46:30.1,4.95,-102.2,7.559,1149,23.164,Closed
6080,25,A2,1:41,46:40.1,4.96,-77.5,7.559,1149,23.16,Closed
6090,25,A2,1:41,46:50.1,4.94,-72.5,7.561,1149,23.155,Closed
6100,25,A2,1:41,47:00.1,4.94,-81.3,7.561,1148,23.15,Closed
6110,25,A2,1:41,47:10.1,4.93,-86.2,7.561,1148,23.146,Closed
6120,25,A2,1:42,47:20.1,4.93,-87.2,7.562,1148,23.141,Closed
6130,25,A2,1:42,47:30.1,4.92,-88.1,7.56,1148,23.136,Closed
6140,25,A2,1:42,47:40.1,4.92,-85.1,7.564,1147,23.133,Closed
6150,25,A2,1:42,47:50.1,4.92,-82.5,7.56,1147,23.13,Closed
6160,25,A2,1:42,48:00.1,4.91,-80.6,7.562,1147,23.122,Closed
6170,25,A2,1:42,48:10.1,4.9,-87.8,7.562,1146,23.118,Closed
6180,25,A2,1:43,48:20.1,4.9,-91.7,7.563,1146,23.112,Closed
6190,25,A2,1:43,48:30.1,4.89,-90.5,7.561,1146,23.108,Closed
6200,25,A2,1:43,48:40.1,4.89,-83.7,7.563,1145,23.106,Closed
6210,25,A2,1:43,48:50.1,4.88,-85.8,7.56,1145,23.102,Closed
6220,25,A2,1:43,49:00.1,4.88,-89.9,7.564,1145,23.097,Closed
6230,25,A2,1:43,49:10.1,4.87,-91.1,7.562,1145,23.092,Closed
6240,25,A2,1:44,49:20.1,4.87,-93.3,7.564,1144,23.089,Closed
6250,25,A2,1:44,49:30.1,4.87,-90.1,7.564,1144,23.086,Closed
6260,25,A2,1:44,49:40.1,4.86,-88.7,7.561,1144,23.082,Closed
6270,25,A2,1:44,49:50.1,4.86,-86.8,7.563,1143,23.078,Closed
6280,25,A2,1:44,50:00.1,4.85,-89.7,7.562,1143,23.073,Closed
6290,25,A2,1:44,50:10.1,4.85,-89.9,7.565,1143,23.067,Closed
6300,25,A2,1:45,50:20.1,4.85,-92.4,7.562,1143,23.063,Closed
6310,25,A2,1:45,50:30.1,4.84,-93.4,7.563,1142,23.057,Closed
6320,25,A2,1:45,50:40.1,4.84,-93.4,7.562,1142,23.052,Closed
6330,25,A2,1:45,50:50.1,4.84,-55.1,7.563,1142,23.05,Closed
6340,25,A2,1:45,51:00.1,4.83,-72.7,7.565,1141,23.045,Closed
6350,25,A2,1:45,51:10.1,4.83,-81.4,7.565,1141,23.04,Closed
6360,25,A2,1:46,51:20.1,4.82,-85.2,7.565,1141,23.036,Closed
6370,25,A2,1:46,51:30.1,4.83,-87.4,7.565,1141,23.032,Closed
6380,25,A2,1:46,51:40.1,4.82,-89.6,7.565,1140,23.028,Closed
6390,25,A2,1:46,51:50.1,4.82,-81.4,7.565,1140,23.022,Closed
6400,25,A2,1:46,52:00.1,4.81,-77.3,7.565,1140,23.017,Closed
6410,25,A2,1:46,52:10.1,4.81,-83.4,7.564,1140,23.009,Closed
6420,25,A2,1:47,52:20.1,4.81,-89.7,7.564,1139,23.004,Closed
6430,25,A2,1:47,52:30.1,4.8,-93.9,7.564,1139,23,Closed
6440,25,A2,1:47,52:40.1,4.8,-95.6,7.563,1139,22.996,Closed
6450,25,A2,1:47,52:50.1,4.8,-90.7,7.562,1138,22.99,Closed
6460,25,A2,1:47,53:00.1,4.79,-90.3,7.565,1138,22.986,Closed
6470,25,A2,1:47,53:10.1,4.79,-94.2,7.564,1138,22.98,Closed
6480,25,A2,1:48,53:20.1,4.79,-89.4,7.561,1138,22.976,Closed
6490,25,A2,1:48,53:30.1,4.79,-88.7,7.562,1137,22.969,Closed
6500,25,A2,1:48,53:40.1,4.78,-89.3,7.563,1137,22.964,Closed
6510,25,A2,1:48,53:50.1,4.78,-90.2,7.562,1137,22.959,Closed
6520,25,A2,1:48,54:00.1,4.78,-78.7,7.562,1137,22.954,Closed
6530,25,A2,1:48,54:10.1,4.77,-67.1,7.564,1136,22.951,Closed
6540,25,A2,1:49,54:20.1,4.77,-63.1,7.563,1136,22.942,Closed
6550,25,A2,1:49,54:30.1,4.77,-67.9,7.564,1136,22.937,Closed
6560,25,A2,1:49,54:40.1,4.76,-71.4,7.565,1135,22.934,Closed
6570,25,A2,1:49,54:50.1,4.76,-74.8,7.564,1135,22.93,Closed
6580,25,A2,1:49,55:00.1,4.76,-79.9,7.563,1135,22.925,Closed
6590,25,A2,1:49,55:10.1,4.76,-83.6,7.562,1135,22.921,Closed
6600,25,A2,1:50,55:20.1,4.75,-85.8,7.564,1134,22.918,Closed
6610,25,A2,1:50,55:30.1,4.75,-82.1,7.566,1134,22.913,Closed
6620,25,A2,1:50,55:40.1,4.74,-87.6,7.564,1134,22.909,Closed
6630,25,A2,1:50,55:50.1,4.74,-80.6,7.564,1134,22.904,Closed
6640,25,A2,1:50,56:00.1,4.74,-74.3,7.563,1133,22.9,Closed
6650,25,A2,1:50,56:10.1,4.74,-76.5,7.564,1133,22.894,Closed
6660,25,A2,1:51,56:20.1,4.73,-79.4,7.564,1133,22.892,Closed
6670,25,A2,1:51,56:30.1,4.73,-67.7,7.566,1133,22.89,Closed
6680,25,A2,1:51,56:40.1,4.73,-67,7.568,1132,22.884,Closed
