t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
3370,25,A1,0:56,55:40.1,5.11,-56.6,7.614,1129,22.884,Closed
3380,25,A1,0:56,55:50.1,5.1,-59,7.615,1129,22.879,Closed
3390,25,A1,0:56,56:00.1,5.1,-63.4,7.615,1129,22.875,Closed
3400,25,A1,0:56,56:10.1,5.1,-65,7.614,1129,22.871,Closed
3410,25,A1,0:56,56:20.1,5.09,-67.4,7.616,1129,22.867,Closed
3420,25,A1,0:57,56:30.1,5.09,-67,7.617,1128,22.861,Closed
3430,25,A1,0:57,56:40.1,5.09,-68.3,7.615,1128,22.856,Closed
3440,25,A1,0:57,56:50.1,5.08,-70.2,7.616,1128,22.852,Closed
3450,25,A1,0:57,57:00.1,5.07,-71.3,7.615,1128,22.847,Closed
3460,25,A1,0:57,57:10.1,5.07,-72,7.618,1128,22.842,Closed
3470,25,A1,0:57,57:20.1,5.07,-76.1,7.616,1127,22.839,Closed
3480,25,A1,0:58,57:30.1,5.07,-76.3,7.615,1127,22.834,Closed
3490,25,A1,0:58,57:40.1,5.06,-73.8,7.614,1127,22.828,Closed
3500,25,A1,0:58,57:50.1,5.06,-64.1,7.611,1127,22.828,Closed
3510,25,A1,0:58,58:00.1,5.06,-64.4,7.615,1127,22.826,Closed
3520,25,A1,0:58,58:10.1,5.05,-63.2,7.618,1126,22.821,Closed
3530,25,A1,0:58,58:20.1,5.05,-65.1,7.618,1126,22.816,Closed
3540,25,A1,0:59,58:30.1,5.05,-66,7.617,1126,22.812,Closed
3550,25,A1,0:59,58:40.1,5.04,-63.1,7.618,1126,22.811,Closed
3560,25,A1,0:59,58:50.1,5.04,-64.6,7.617,1126,22.808,Closed
3570,25,A1,0:59,59:00.1,5.03,-63.7,7.615,1125,22.804,Closed
3580,25,A1,0:59,59:10.1,5.03,-55.2,7.616,1125,22.799,Closed
3590,25,A1,0:59,59:20.1,5.03,-57.1,7.617,1125,22.793,Closed
3600,25,A1,1:00,59:30.1,5.03,-59,7.615,1125,22.792,Closed
3610,25,A1,1:00,59:40.1,5.02,-58.9,7.615,1125,22.789,Closed
3620,25,A1,1:00,59:50.1,5.02,-41.9,7.618,1124,22.787,Closed
3630,25,A1,1:00,00:00.1,5.01,-43.7,7.616,1124,22.783,Closed
3640,25,A1,1:00,00:10.1,5.01,-53.4,7.616,1124,22.778,Closed
3650,25,A1,1:00,00:20.1,5.01,-52.5,7.616,1124,22.774,Closed
3660,25,A1,1:01,00:30.1,5,4.1,7.616,1124,22.771,Closed
3670,25,A1,1:01,00:40.1,5,-6.1,7.618,1123,22.769,Closed
3680,25,A1,1:01,00:50.1,5,-17.4,7.616,1123,22.765,Closed
3690,25,A1,1:01,01:00.1,4.99,-22.1,7.617,1123,22.763,Closed
3700,25,A1,1:01,01:10.1,6.12,-141.3,7.625,391.2,22.761,Open
3710,25,A1,1:01,01:20.1,8.1,-149.8,7.616,362.1,22.763,Open
3720,25,A1,1:02,01:30.1,8.4,-154.8,7.602,345.8,22.765,Open
3730,25,A1,1:02,01:40.1,8.46,-163.9,7.604,337.9,22.769,Open
3740,25,A1,1:02,01:50.1,8.53,-171.1,7.587,352.5,22.775,Open
3750,25,A1,1:02,02:00.1,8.52,-177.3,7.593,356.5,22.778,Open
3760,25,A1,1:02,02:10.1,8.45,-175.5,7.604,327.2,22.782,Open
3770,25,A1,1:02,02:20.1,8.42,-178,7.596,336,22.786,Open
3780,25,A1,1:03,02:30.1,8.4,-184.2,7.596,335.7,22.789,Open
3790,25,A1,1:03,02:40.1,8.41,-183.3,7.594,329,22.788,Open
3800,25,A1,1:03,02:50.1,8.45,-182.7,7.59,315.5,22.784,Open
3810,25,A1,1:03,03:00.1,8.43,-183.9,7.598,313,22.782,Open
3820,25,A1,1:03,03:10.1,8.43,-188.1,7.601,322.2,22.78,Open
3830,25,A1,1:03,03:20.1,8.41,-190.1,7.601,318.9,22.783,Open
3840,25,A1,1:04,03:30.1,8.44,-184.4,7.594,310.7,22.784,Open
3850,25,A1,1:04,03:40.1,8.39,-187.4,7.601,325.1,22.791,Open
3860,25,A1,1:04,03:50.1,8.39,-191.8,7.598,321,22.791,Open
3870,25,A1,1:04,04:00.1,8.37,-184.9,7.596,314,22.798,Open
3880,25,A1,1:04,04:10.1,8.41,-185.4,7.595,329.9,22.796,Open
3890,25,A1,1:04,04:20.1,8.36,-183.3,7.593,317.8,22.799,Open
3900,25,A1,1:05,04:30.1,8.3,-187.5,7.6,330.2,22.804,Open
3910,25,A1,1:05,04:40.1,8.27,-183.1,7.605,313.6,22.808,Open
3920,25,A1,1:05,04:50.1,8.23,-187.1,7.611,319.2,22.808,Open
3930,25,A1,1:05,05:00.1,8.22,-190.8,7.616,314.4,22.812,Open
3940,25,A1,1:05,05:10.1,8.17,-195.8,7.608,312.2,22.817,Open
3950,25,A1,1:05,05:20.1,8.18,-195.9,7.603,315.8,22.822,Open
3960,25,A1,1:06,05:30.1,8.19,-198.2,7.597,324.9,22.828,Open
3970,25,A1,1:06,05:40.1,8.24,-200.9,7.586,323.1,22.835,Open
3980,25,A1,1:06,05:50.1,8.28,-195.9,7.59,331.1,22.843,Open
3990,25,A1,1:06,06:00.1,8.32,-195.8,7.584,334.3,22.853,Open
4000,25,A1,1:06,06:10.1,8.37,-191.6,7.588,325.9,22.864,Open
4010,25,A1,1:06,06:20.1,8.45,-185.5,7.59,340.6,22.88,Open
4020,25,A1,1:07,06:30.1,8.47,-187.3,7.592,326.2,22.898,Open
4030,25,A1,1:07,06:40.1,8.53,-188.8,7.593,345.5,22.917,Open
4040,25,A1,1:07,06:50.1,8.54,-186.3,7.589,334.1,22.935,Open
4050,25,A1,1:07,07:00.1,8.55,-183.7,7.595,334.1,23.108,Open
4060,25,A1,1:07,07:10.1,8.57,-191.5,7.59,335.1,23.099,Open
4070,25,A1,1:07,07:20.1,8.58,-172.6,7.586,340.5,23.097,Open
4080,25,A1,1:08,07:30.1,8.54,-186.2,7.598,351.5,23.103,Open
4090,25,A1,1:08,07:40.1,8.55,-193.8,7.59,337.6,23.113,Open
4100,25,A1,1:08,07:50.1,8.58,-197.3,7.592,329.7,23.124,Open
4110,25,A1,1:08,08:00.1,8.54,-193.6,7.589,344.7,23.136,Open
4120,25,A1,1:08,08:10.1,8.49,-193.8,7.584,318.6,23.15,Open
4130,25,A1,1:08,08:20.1,8.52,-199.5,7.586,324.3,23.167,Open
4140,25,A1,1:09,08:30.1,8.49,-193.1,7.587,325.3,23.187,Open
4150,25,A1,1:09,08:40.1,8.44,-197,7.588,335.8,23.203,Open
4160,25,A1,1:09,08:50.1,8.44,-199.3,7.579,326.8,23.219,Open
4170,25,A1,1:09,09:00.1,8.42,-203.3,7.587,330.5,23.236,Open
4180,25,A1,1:09,09:10.1,8.5,-205.7,7.585,324.8,23.252,Open
4190,25,A1,1:09,09:20.1,8.58,-207.1,7.578,333.4,23.272,Open
4200,25,A1,1:10,09:30.1,8.62,-210.8,7.586,323,23.289,Open
4210,25,A1,1:10,09:40.1,8.72,-211.8,7.582,334.4,23.305,Open
4220,25,A1,1:10,09:50.1,8.75,-205.6,7.581,338.8,23.32,Open
4230,25,A1,1:10,10:00.1,8.76,-203.4,7.578,327.8,23.335,Open
4240,25,A1,1:10,10:10.1,8.82,-206.2,7.583,326.5,23.352,Open
4250,25,A1,1:10,10:20.1,8.81,-204.3,7.58,328.1,23.369,Open
4260,25,A1,1:11,10:30.1,8.84,-202.2,7.578,326.5,23.387,Open
4270,25,A1,1:11,10:40.1,8.9,-205.3,7.58,329.6,23.404,Open
4280,25,A1,1:11,10:50.1,8.92,-205.6,7.582,318.5,23.419,Open
4290,25,A1,1:11,11:00.1,8.97,-202.3,7.577,334,23.436,Open
4300,25,A1,1:11,11:10.1,8.98,-199.8,7.581,326.7,23.451,Open
4310,25,A1,1:11,11:20.1,9.03,-199.4,7.574,334.1,23.466,Open
4320,25,A1,1:12,11:30.1,9.04,-201.6,7.577,336.4,23.479,Open
4330,25,A1,1:12,11:40.1,9.09,-203.1,7.586,322.4,23.497,Open
4340,25,A1,1:12,11:50.1,9.09,-207.6,7.583,323.9,23.511,Open
4350,25,A1,1:12,12:00.1,9.09,-207,7.578,320.5,23.522,Open
4360,25,A1,1:12,12:10.1,9.13,-203.8,7.578,329.9,23.536,Open
4370,25,A1,1:12,12:20.1,9.13,-205.5,7.577,323.5,23.554,Open
4380,25,A1,1:13,12:30.1,9.16,-207,7.577,332.1,23.57,Open
4390,25,A1,1:13,12:40.1,9.16,-200.2,7.577,363.1,23.586,Open
4400,25,A1,1:13,12:50.1,9.16,-202.8,7.579,389.2,23.6,Open
4410,25,A1,1:13,13:00.1,9.17,-205.8,7.582,359.8,23.615,Open
4420,25,A1,1:13,13:10.1,9.17,-212.3,7.578,355.9,23.626,Open
4430,25,A1,1:13,13:20.1,9.18,-213.1,7.577,347.6,23.64,Open
4440,25,A1,1:14,13:30.1,9.17,-211.8,7.585,332.4,23.651,Open
4450,25,A1,1:14,13:40.1,9.16,-209,7.585,337.7,23.667,Open
4460,25,A1,1:14,13:50.1,9.18,-205,7.586,328.8,23.676,Open
4470,25,A1,1:14,14:00.1,9.18,-207.3,7.582,336.1,23.692,Open
4480,25,A1,1:14,14:10.1,9.15,-203.3,7.583,350,23.704,Open
4490,25,A1,1:14,14:20.1,9.14,-204.6,7.578,343.1,23.716,Open
4500,25,A1,1:15,14:30.1,9.1,-203.9,7.579,344.4,23.732,Open
4510,25,A1,1:15,14:40.1,9.07,-205.9,7.584,337.7,23.742,Open
4520,25,A1,1:15,14:50.1,9.12,-211.9,7.579,341.4,23.752,Open
4530,25,A1,1:15,15:00.1,9.15,-211.9,7.582,341.7,23.765,Open
4540,25,A1,1:15,15:10.1,9.21,-212.1,7.578,342.9,23.774,Open
4550,25,A1,1:15,15:20.1,9.18,-212.1,7.58,332.3,23.784,Open
4560,25,A1,1:16,15:30.1,9.2,-210.6,7.577,331.7,23.796,Open
4570,25,A1,1:16,15:40.1,9.24,-211.5,7.576,334.6,23.805,Open
4580,25,A1,1:16,15:50.1,9.28,-209,7.58,340.7,23.818,Open
4590,25,A1,1:16,16:00.1,9.26,-200.9,7.578,333.4,23.832,Open
4600,25,A1,1:16,16:10.1,9.31,-211.3,7.58,339.4,23.844,Open
4610,25,A1,1:16,16:20.1,9.32,-214.9,7.578,357.2,23.853,Open
4620,25,A1,1:17,16:30.1,9.31,-193,7.582,335.9,23.864,Open
4630,25,A1,1:17,16:40.1,9.31,-200.3,7.586,332.5,23.878,Open
4640,25,A1,1:17,16:50.1,9.33,-196.2,7.582,336.1,23.887,Open
4650,25,A1,1:17,17:00.1,9.36,-209.5,7.581,322.6,23.898,Open
4660,25,A1,1:17,17:10.1,9.31,-157,7.582,334,23.909,Open
4670,25,A1,1:17,17:20.1,9.24,-165.2,7.584,334.5,23.918,Open
4680,25,A1,1:18,17:30.1,9.24,-168.2,7.582,340.6,23.928,Open
4690,25,A1,1:18,17:40.1,9.24,-174,7.582,345.7,23.933,Open
4700,25,A1,1:18,17:50.1,9.31,-178,7.581,342,23.943,Open
4710,25,A1,1:18,18:00.1,9.35,-188.9,7.58,341.6,23.953,Open
4720,25,A1,1:18,18:10.1,9.38,-193.5,7.579,339,23.962,Open
4730,25,A1,1:18,18:20.1,9.36,-197,7.582,340,23.97,Open
4740,25,A1,1:19,18:30.1,9.3,-187.6,7.584,337.7,23.983,Open
4750,25,A1,1:19,18:40.1,9.28,-188.6,7.582,334.4,23.991,Open
4760,25,A1,1:19,18:50.1,9.33,-194.3,7.579,331,23.999,Open
4770,25,A1,1:19,19:00.1,9.33,-199.3,7.584,356.1,24.009,Open
4780,25,A1,1:19,19:10.1,9.35,-201.2,7.579,355.6,24.016,Open
4790,25,A1,1:19,19:20.1,9.36,-205,7.58,340.1,24.03,Open
4800,25,A1,1:20,19:30.1,9.43,-203.2,7.578,356.3,24.043,Open
4810,25,A1,1:20,19:40.1,9.5,-207.2,7.582,343,24.05,Open
4820,25,A1,1:20,19:50.1,9.51,-203.7,7.583,354,24.062,Open
4830,25,A1,1:20,20:00.1,9.53,-193.3,7.58,355.1,24.065,Open
4840,25,A1,1:20,20:10.1,9.56,-194.8,7.577,349.7,24.075,Open
4850,25,A1,1:20,20:20.1,9.58,-200.3,7.579,347.9,24.086,Open
4860,25,A1,1:21,20:30.1,9.6,-205.1,7.577,351,24.093,Open
4870,25,A1,1:21,20:40.1,9.6,-205.2,7.58,371.8,24.099,Open
4880,25,A1,1:21,20:50.1,9.6,-198.2,7.582,363.6,24.102,Open
4890,25,A1,1:21,21:00.1,9.57,-205.1,7.583,357.1,24.106,Open
4900,25,A1,1:21,21:10.1,9.35,-16.5,7.526,1006,24.116,Closed
4910,25,A1,1:21,21:20.1,8.5,-27.3,7.519,1007,24.125,Closed
4920,25,A1,1:22,21:30.1,7.93,-47.4,7.521,1006,24.132,Closed
4930,25,A1,1:22,21:40.1,7.57,-60.2,7.527,1005,24.141,Closed
4940,25,A1,1:22,21:50.1,7.34,-72.1,7.531,1005,24.148,Closed
4950,25,A1,1:22,22:00.1,7.15,-79.3,7.537,1004,24.15,Closed
4960,25,A1,1:22,22:10.1,7,-83.3,7.544,1003,24.154,Closed
4970,25,A1,1:22,22:20.1,6.96,-88.5,7.549,1002,24.156,Closed
4980,25,A1,1:23,22:30.1,6.97,-93,7.554,1001,24.16,Closed
4990,25,A1,1:23,22:40.1,6.97,-91.6,7.557,1001,24.164,Closed
5000,25,A1,1:23,22:50.1,6.96,-85.1,7.564,1000,24.169,Closed
5010,25,A1,1:23,23:00.1,6.93,-89.4,7.568,999.5,24.173,Closed
5020,25,A1,1:23,23:10.1,6.92,-92.8,7.57,998.8,24.175,Closed
5030,25,A1,1:23,23:20.1,6.9,-94.1,7.576,998.2,24.176,Closed
5040,25,A1,1:24,23:30.1,6.89,-95.2,7.58,997.5,24.181,Closed
5050,25,A1,1:24,23:40.1,6.89,-70.2,7.58,996.8,24.184,Closed
5060,25,A1,1:24,23:50.1,6.89,-78.6,7.583,996.1,24.186,Closed
5070,25,A1,1:24,24:00.1,6.88,-75.7,7.586,995.4,24.188,Closed
5080,25,A1,1:24,24:10.1,6.88,-85,7.586,994.7,24.19,Closed
5090,25,A1,1:24,24:20.1,6.87,-88.5,7.589,994.1,24.192,Closed
5100,25,A1,1:25,24:30.1,6.86,-86.9,7.589,993.4,24.194,Closed
5110,25,A1,1:25,24:40.1,6.85,-67.4,7.593,992.6,24.197,Closed
5120,25,A1,1:25,24:50.1,6.84,-73.1,7.593,991.9,24.201,Closed
5130,25,A1,1:25,25:00.1,6.8,-81.9,7.594,991.3,24.199,Closed
5140,25,A1,1:25,25:10.1,6.75,-67.4,7.596,990.6,24.2,Closed
5150,25,A1,1:25,25:20.1,6.7,-66.8,7.598,989.9,24.203,Closed
5160,25,A1,1:26,25:30.1,6.77,-74.4,7.599,989.2,24.202,Closed
5170,25,A1,1:26,25:40.1,6.81,-71.4,7.599,988.5,24.201,Closed
5180,25,A1,1:26,25:50.1,6.83,-71.8,7.601,987.9,24.205,Closed
5190,25,A1,1:26,26:00.1,6.81,-71.7,7.6,987.2,24.205,Closed
5200,25,A1,1:26,26:10.1,6.77,-61.8,7.599,986.5,24.206,Closed
5210,25,A1,1:26,26:20.1,6.73,-70,7.601,985.8,24.204,Closed
5220,25,A1,1:27,26:30.1,6.68,-73.2,7.602,985.2,24.205,Closed
5230,25,A1,1:27,26:40.1,6.65,-75.7,7.604,984.5,24.205,Closed
5240,25,A1,1:27,26:50.1,6.61,-78.9,7.601,983.9,24.206,Closed
5250,25,A1,1:27,27:00.1,6.58,-76.6,7.601,983.2,24.208,Closed
5260,25,A1,1:27,27:10.1,6.56,-80.5,7.602,982.7,24.208,Closed
5270,25,A1,1:27,27:20.1,6.53,-83.9,7.604,982,24.207,Closed
5280,25,A1,1:28,27:30.1,6.51,-80.7,7.604,981.5,24.207,Closed
5290,25,A1,1:28,27:40.1,6.49,-81.3,7.605,980.8,24.208,Closed
5300,25,A1,1:28,27:50.1,6.47,-73.8,7.604,980.2,24.207,Closed
5310,25,A1,1:28,28:00.1,6.45,-76.2,7.606,979.5,24.21,Closed
5320,25,A1,1:28,28:10.1,6.49,-79.4,7.609,979,24.212,Closed
5330,25,A1,1:28,28:20.1,6.56,-76.5,7.607,978.3,24.209,Closed
5340,25,A1,1:29,28:30.1,6.58,-69,7.606,977.6,24.208,Closed
5350,25,A1,1:29,28:40.1,6.59,-69.8,7.605,977,24.206,Closed
5360,25,A1,1:29,28:50.1,6.57,-72.6,7.607,976.5,24.203,Closed
5370,25,A1,1:29,29:00.1,6.55,-73.5,7.605,975.9,24.202,Closed
5380,25,A1,1:29,29:10.1,6.52,-70.4,7.606,975.2,24.198,Closed
5390,25,A1,1:29,29:20.1,6.5,-67.5,7.607,974.7,24.195,Closed
5400,25,A1,1:30,29:30.1,6.48,-69.6,7.607,974.1,24.193,Closed
5410,25,A1,1:30,29:40.1,6.45,-68.8,7.607,973.5,24.192,Closed
5420,25,A1,1:30,29:50.1,6.42,-69.6,7.608,972.9,24.189,Closed
5430,25,A1,1:30,30:00.1,6.39,-69.2,7.608,972.3,24.187,Closed
5440,25,A1,1:30,30:10.1,6.36,-70.3,7.609,971.7,24.185,Closed
5450,25,A1,1:30,30:20.1,6.33,-71.2,7.608,971,24.183,Closed
5460,25,A1,1:31,30:30.1,6.3,-72.5,7.608,970.5,24.181,Closed
5470,25,A1,1:31,30:40.1,6.27,-74.1,7.608,970,24.176,Closed
5480,25,A1,1:31,30:50.1,6.24,4.1,7.61,969.5,24.175,Closed
5490,25,A1,1:31,31:00.1,6.21,-21.6,7.609,968.9,24.172,Closed
5500,25,A1,1:31,31:10.1,6.25,-30.6,7.605,968.3,24.166,Closed
5510,25,A1,1:31,31:20.1,6.29,-39.7,7.609,967.8,24.164,Closed
5520,25,A1,1:32,31:30.1,6.32,-50.4,7.607,967.3,24.159,Closed
5530,25,A1,1:32,31:40.1,6.34,-43.1,7.609,966.7,24.156,Closed
5540,25,A1,1:32,31:50.1,6.36,-53.8,7.609,966.2,24.155,Closed
5550,25,A1,1:32,32:00.1,6.39,-58.9,7.61,965.7,24.155,Closed
5560,25,A1,1:32,32:10.1,6.41,-64.6,7.61,965.1,24.15,Closed
5570,25,A1,1:32,32:20.1,6.42,-64.1,7.609,964.7,24.147,Closed
5580,25,A1,1:33,32:30.1,6.44,-55,7.606,964,24.143,Closed
5590,25,A1,1:33,32:40.1,6.44,-60.3,7.606,963.5,24.14,Closed
5600,25,A1,1:33,32:50.1,6.45,-65,7.608,963,24.136,Closed
5610,25,A1,1:33,33:00.1,6.44,-67.2,7.607,962.5,24.131,Closed
5620,25,A1,1:33,33:10.1,6.44,-56.5,7.607,961.9,24.127,Closed
5630,25,A1,1:33,33:20.1,6.43,-57.5,7.606,961.5,24.126,Closed
5640,25,A1,1:34,33:30.1,6.42,-60.8,7.604,961,24.123,Closed
5650,25,A1,1:34,33:40.1,6.42,-60.9,7.606,960.4,24.119,Closed
5660,25,A1,1:34,33:50.1,6.41,-65.7,7.605,959.9,24.115,Closed
5670,25,A1,1:34,34:00.1,6.4,-37.1,7.605,959.5,24.114,Closed
5680,25,A1,1:34,34:10.1,6.38,-50.5,7.605,959.1,24.109,Closed
5690,25,A1,1:34,34:20.1,6.34,-52.3,7.606,958.5,24.103,Closed
5700,25,A1,1:35,34:30.1,6.27,-51.7,7.607,958.1,24.1,Closed
5710,25,A1,1:35,34:40.1,6.21,-50.3,7.603,957.6,24.093,Closed
5720,25,A1,1:35,34:50.1,6.17,-54.2,7.604,957.1,24.09,Closed
5730,25,A1,1:35,35:00.1,6.13,-56.2,7.604,956.7,24.087,Closed
5740,25,A1,1:35,35:10.1,6.09,-52.3,7.604,956.2,24.085,Closed
5750,25,A1,1:35,35:20.1,6.05,-51.3,7.607,955.8,24.083,Closed
5760,25,A1,1:36,35:30.1,6.02,-51.1,7.605,955.2,24.082,Closed
5770,25,A1,1:36,35:40.1,5.99,-54.6,7.604,954.9,24.08,Closed
5780,25,A1,1:36,35:50.1,5.97,-55.7,7.605,954.4,24.076,Closed
5790,25,A1,1:36,36:00.1,5.94,-55.4,7.604,954,24.07,Closed
5800,25,A1,1:36,36:10.1,5.92,-55.1,7.604,953.5,24.065,Closed
5810,25,A1,1:36,36:20.1,5.89,-55.7,7.607,953.2,24.061,Closed
5820,25,A1,1:37,36:30.1,5.87,-56.1,7.607,952.7,24.057,Closed
5830,25,A1,1:37,36:40.1,5.85,-44.3,7.605,952.3,24.053,Closed
5840,25,A1,1:37,36:50.1,5.83,-47.1,7.605,951.9,24.052,Closed
5850,25,A1,1:37,37:00.1,5.82,-46.8,7.606,951.5,24.047,Closed
5860,25,A1,1:37,37:10.1,5.8,-47.7,7.604,951.2,24.044,Closed
5870,25,A1,1:37,37:20.1,5.78,-50.4,7.605,950.7,24.042,Closed
5880,25,A1,1:38,37:30.1,5.77,-53.4,7.605,950.4,24.039,Closed
5890,25,A1,1:38,37:40.1,5.83,-56.1,7.607,950,24.037,Closed
5900,25,A1,1:38,37:50.1,5.85,-59.5,7.604,949.6,24.037,Closed
5910,25,A1,1:38,38:00.1,5.88,-60.8,7.604,949.3,24.033,Closed
5920,25,A1,1:38,38:10.1,5.88,-27.3,7.604,948.9,24.028,Closed
5930,25,A1,1:38,38:20.1,5.87,-43.6,7.603,948.6,24.025,Closed
5940,25,A1,1:39,38:30.1,5.84,-40,7.605,948.2,24.023,Closed
5950,25,A1,1:39,38:40.1,5.8,-48.2,7.604,947.8,24.02,Closed
5960,25,A1,1:39,38:50.1,5.77,-52.7,7.604,947.5,24.014,Closed
5970,25,A1,1:39,39:00.1,5.75,-56.3,7.604,947.2,24.011,Closed
5980,25,A1,1:39,39:10.1,5.73,-57.6,7.604,946.9,24.009,Closed
5990,25,A1,1:39,39:20.1,5.71,-60.3,7.605,946.6,24.005,Closed
6000,25,A1,1:40,39:30.1,5.69,-65.9,7.605,946.3,24.002,Closed
6010,25,A1,1:40,39:40.1,5.74,-70.5,7.605,946,24.001,Closed
6020,25,A1,1:40,39:50.1,5.8,-69.2,7.605,945.6,23.994,Closed
6030,25,A1,1:40,40:00.1,5.84,-60.2,7.605,945.4,23.99,Closed
6040,25,A1,1:40,40:10.1,5.87,-65.9,7.604,945.1,23.987,Closed
6050,25,A1,1:40,40:20.1,5.89,-63.8,7.604,944.7,23.985,Closed
6060,25,A1,1:41,40:30.1,5.91,-67.7,7.602,944.5,23.981,Closed
6070,25,A1,1:41,40:40.1,5.92,-66.1,7.603,944.2,23.976,Closed
6080,25,A1,1:41,40:50.1,5.93,-51.5,7.605,944,23.974,Closed
6090,25,A1,1:41,41:00.1,5.93,-58.8,7.605,943.7,23.971,Closed
6100,25,A1,1:41,41:10.1,5.94,-62.6,7.604,943.5,23.968,Closed
6110,25,A1,1:41,41:20.1,5.94,-65.6,7.605,943.2,23.963,Closed
6120,25,A1,1:42,41:30.1,5.94,-60.1,7.605,943,23.96,Closed
6130,25,A1,1:42,41:40.1,5.93,-56.6,7.604,942.7,23.956,Closed
6140,25,A1,1:42,41:50.1,5.92,-24.3,7.605,942.5,23.954,Closed
6150,25,A1,1:42,42:00.1,5.89,-29.6,7.605,942.3,23.951,Closed
6160,25,A1,1:42,42:10.1,5.86,-35.4,7.608,942,23.947,Closed
6170,25,A1,1:42,42:20.1,5.8,-37.1,7.606,941.7,23.944,Closed
6180,25,A1,1:43,42:30.1,5.78,-39.8,7.604,941.5,23.941,Closed
6190,25,A1,1:43,42:40.1,5.75,-40.9,7.608,941.2,23.935,Closed
6200,25,A1,1:43,42:50.1,5.73,-40.2,7.607,941.1,23.93,Closed
6210,25,A1,1:43,43:00.1,5.7,-40.3,7.605,940.8,23.926,Closed
6220,25,A1,1:43,43:10.1,5.69,-44.2,7.605,940.6,23.922,Closed
6230,25,A1,1:43,43:20.1,5.71,-47.8,7.605,940.3,23.918,Closed
6240,25,A1,1:44,43:30.1,5.74,-50.4,7.605,940,23.914,Closed
6250,25,A1,1:44,43:40.1,5.78,-55.8,7.605,939.9,23.908,Closed
6260,25,A1,1:44,43:50.1,5.8,-58.1,7.605,939.6,23.903,Closed
6270,25,A1,1:44,44:00.1,5.82,-51.1,7.603,939.5,23.899,Closed
6280,25,A1,1:44,44:10.1,5.84,-51.9,7.604,939.3,23.895,Closed
6290,25,A1,1:44,44:20.1,5.85,-55.6,7.604,939,23.889,Closed
6300,25,A1,1:45,44:30.1,5.85,-54.4,7.605,938.9,23.888,Closed
6310,25,A1,1:45,44:40.1,5.82,-33.6,7.603,938.6,23.885,Closed
6320,25,A1,1:45,44:50.1,5.76,-41,7.604,938.5,23.88,Closed
6330,25,A1,1:45,45:00.1,5.73,-48.7,7.605,938.2,23.876,Closed
6340,25,A1,1:45,45:10.1,5.7,-54.8,7.603,938,23.874,Closed
6350,25,A1,1:45,45:20.1,5.68,-58.6,7.603,937.8,23.87,Closed
6360,25,A1,1:46,45:30.1,5.65,-58.9,7.603,937.7,23.868,Closed
6370,25,A1,1:46,45:40.1,5.64,-57.4,7.605,937.5,23.862,Closed
6380,25,A1,1:46,45:50.1,5.62,-62.1,7.603,937.3,23.858,Closed
6390,25,A1,1:46,46:00.1,5.61,-62.2,7.604,937.1,23.851,Closed
6400,25,A1,1:46,46:10.1,5.59,-46.4,7.604,937.1,23.846,Closed
6410,25,A1,1:46,46:20.1,5.58,-46.8,7.604,937.2,23.842,Closed
6420,25,A1,1:47,46:30.1,5.57,-53.4,7.603,937.2,23.837,Closed
6430,25,A1,1:47,46:40.1,5.56,-53.1,7.602,937.2,23.83,Closed
6440,25,A1,1:47,46:50.1,5.61,-55.8,7.604,937.1,23.825,Closed
6450,25,A1,1:47,47:00.1,5.62,-55.3,7.604,937.1,23.818,Closed
6460,25,A1,1:47,47:10.1,5.6,-49.4,7.605,936.9,23.812,Closed
6470,25,A1,1:47,47:20.1,5.62,-49.6,7.603,936.8,23.806,Closed
6480,25,A1,1:48,47:30.1,5.64,-57.3,7.602,936.8,23.799,Closed
6490,25,A1,1:48,47:40.1,5.62,-58.8,7.604,936.6,23.796,Closed
6500,25,A1,1:48,47:50.1,5.64,-58.3,7.605,936.5,23.79,Closed
6510,25,A1,1:48,48:00.1,5.67,-63.2,7.604,936.4,23.783,Closed
6520,25,A1,1:48,48:10.1,5.69,-68.5,7.606,936.4,23.777,Closed
6530,25,A1,1:48,48:20.1,5.71,-71.1,7.605,936.2,23.772,Closed
6540,25,A1,1:49,48:30.1,5.72,-71.7,7.606,936.2,23.765,Closed
6550,25,A1,1:49,48:40.1,5.73,-68.1,7.605,936,23.759,Closed
6560,25,A1,1:49,48:50.1,5.74,-68.6,7.603,935.9,23.755,Closed
6570,25,A1,1:49,49:00.1,5.75,-55.4,7.605,935.9,23.749,Closed
6580,25,A1,1:49,49:10.1,5.75,-63,7.605,935.9,23.743,Closed
6590,25,A1,1:49,49:20.1,5.75,-60.5,7.604,935.7,23.736,Closed
6600,25,A1,1:50,49:30.1,5.75,-62.9,7.605,935.7,23.73,Closed
6610,25,A1,1:50,49:40.1,5.74,-71.8,7.605,935.6,23.726,Closed
6620,25,A1,1:50,49:50.1,5.69,-71,7.607,935.6,23.722,Closed
6630,25,A1,1:50,50:00.1,5.65,-65.8,7.605,935.4,23.716,Closed
6640,25,A1,1:50,50:10.1,5.63,-66.6,7.606,935.3,23.709,Closed
6650,25,A1,1:50,50:20.1,5.61,-67.9,7.605,935.3,23.703,Closed
6660,25,A1,1:51,50:30.1,5.59,-74.3,7.609,935.3,23.698,Closed
6670,25,A1,1:51,50:40.1,5.57,-76.1,7.606,935.2,23.689,Closed
