t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
276180,75,A2,76:43:00,50:00.0,3.91,293.7,7.858,1128,21.276,Closed
276190,75,A2,76:43:10,50:10.0,3.9,293.7,7.858,1128,21.275,Closed
276200,75,A2,76:43:20,50:20.0,3.9,293.8,7.858,1128,21.272,Closed
276210,75,A2,76:43:30,50:30.0,3.9,293.9,7.859,1128,21.272,Closed
276220,75,A2,76:43:40,50:40.0,3.9,293.3,7.856,1128,21.269,Closed
276230,75,A2,76:43:50,50:50.0,3.89,293.1,7.858,1128,21.269,Closed
276240,75,A2,76:44:00,51:00.1,3.89,293.6,7.857,1128,21.267,Closed
276250,75,A2,76:44:10,51:10.0,3.89,294.2,7.858,1128,21.264,Closed
276260,75,A2,76:44:20,51:20.0,3.89,294.1,7.858,1128,21.264,Closed
276270,75,A2,76:44:30,51:30.0,3.89,294,7.856,1128,21.263,Closed
276280,75,A2,76:44:40,51:40.0,3.89,294.2,7.857,1128,21.263,Closed
276290,75,A2,76:44:50,51:50.0,3.88,294,7.855,1128,21.264,Closed
276300,75,A2,76:45:00,52:00.0,3.88,293.7,7.855,1128,21.261,Closed
276310,75,A2,76:45:10,52:10.1,3.88,293.1,7.854,1128,21.26,Closed
276320,75,A2,76:45:20,52:20.0,3.88,293,7.854,1128,21.256,Closed
276330,75,A2,76:45:30,52:30.0,3.87,293.1,7.853,1128,21.258,Closed
276340,75,A2,76:45:40,52:40.0,3.87,292.9,7.852,1128,21.258,Closed
276350,75,A2,76:45:50,52:50.0,3.87,293.7,7.855,1128,21.256,Closed
276360,75,A2,76:46:00,53:00.0,3.87,293.7,7.852,1128,21.256,Closed
276370,75,A2,76:46:10,53:10.0,3.87,293.9,7.852,1128,21.253,Closed
276380,75,A2,76:46:20,53:20.1,3.87,293.7,7.852,1128,21.252,Closed
276390,75,A2,76:46:30,53:30.0,3.86,293.2,7.853,1128,21.251,Closed
276400,75,A2,76:46:40,53:40.0,3.86,292.9,7.853,1128,21.25,Closed
276410,75,A2,76:46:50,53:50.0,3.87,292.7,7.852,1128,21.251,Closed
276420,75,A2,76:47:00,54:00.0,3.86,292.4,7.853,1128,21.247,Closed
276430,75,A2,76:47:10,54:10.0,3.86,292.4,7.851,1128,21.248,Closed
276440,75,A2,76:47:20,54:20.0,3.86,293,7.849,1128,21.246,Closed
276450,75,A2,76:47:30,54:30.0,3.86,293.3,7.851,1128,21.247,Closed
276460,75,A2,76:47:40,54:40.0,3.86,293.4,7.851,1128,21.244,Closed
276470,75,A2,76:47:50,54:50.0,3.86,293.3,7.85,1128,21.245,Closed
276480,75,A2,76:48:00,55:00.0,3.86,292.7,7.85,1128,21.241,Closed
276490,75,A2,76:48:10,55:10.0,3.86,292.2,7.848,1128,21.238,Closed
276500,75,A2,76:48:20,55:20.0,3.86,292.3,7.851,1128,21.238,Closed
276510,75,A2,76:48:30,55:30.0,3.86,292.4,7.847,1128,21.237,Closed
276520,75,A2,76:48:40,55:40.0,3.86,292.8,7.848,1128,21.237,Closed
276530,75,A2,76:48:50,55:50.0,3.86,293.1,7.848,1128,21.235,Closed
276540,75,A2,76:49:00,56:00.0,3.86,292.9,7.846,1129,21.236,Closed
276550,75,A2,76:49:10,56:10.0,3.87,291.9,7.848,1129,21.235,Closed
276560,75,A2,76:49:20,56:20.0,3.87,292.4,7.847,1129,21.233,Closed
276570,75,A2,76:49:30,56:30.0,3.87,292.9,7.845,1128,21.234,Closed
276580,75,A2,76:49:40,56:40.0,3.87,292.5,7.846,1129,21.234,Closed
276590,75,A2,76:49:50,56:50.0,3.87,291.7,7.844,1129,21.232,Closed
276600,75,A2,76:50:00,57:00.0,3.87,292.1,7.845,1129,21.23,Closed
276610,75,A2,76:50:10,57:10.0,3.87,292.6,7.844,1129,21.231,Closed
276620,75,A2,76:50:20,57:20.0,3.87,292.7,7.844,1129,21.231,Closed
276630,75,A2,76:50:30,57:30.1,3.87,292.4,7.844,1129,21.227,Closed
276640,75,A2,76:50:40,57:40.0,3.87,291.8,7.844,1129,21.228,Closed
276650,75,A2,76:50:50,57:50.0,3.87,291.8,7.845,1129,21.226,Closed
276660,75,A2,76:51:00,58:00.0,3.87,292.8,7.842,1129,21.223,Closed
276670,75,A2,76:51:10,58:10.0,3.87,292.6,7.841,1129,21.222,Closed
276680,75,A2,76:51:20,58:20.0,3.87,292.4,7.839,1129,21.222,Closed
276690,75,A2,76:51:30,58:30.0,3.87,292,7.841,1129,21.223,Closed
276700,75,A2,76:51:40,58:40.1,3.87,291.6,7.841,1129,21.223,Closed
276710,75,A2,76:51:50,58:50.0,3.87,291.6,7.839,1129,21.223,Closed
276720,75,A2,76:52:00,59:00.0,3.87,291.6,7.839,1129,21.227,Closed
276730,75,A2,76:52:10,59:10.0,3.87,291.7,7.84,1129,21.227,Closed
276740,75,A2,76:52:20,59:20.0,3.87,291.9,7.838,1129,21.224,Closed
276750,75,A2,76:52:30,59:30.0,3.87,291.7,7.836,1129,21.223,Closed
276760,75,A2,76:52:40,59:40.0,3.87,291.6,7.836,1129,21.225,Closed
276770,75,A2,76:52:50,59:50.0,3.87,291.6,7.836,1129,21.225,Closed
276780,75,A2,76:53:00,00:00.0,3.87,291.7,7.836,1129,21.226,Closed
276790,75,A2,76:53:10,00:10.0,3.88,292.5,7.837,1129,21.224,Closed
276800,75,A2,76:53:20,00:20.0,3.87,292.2,7.834,1129,21.223,Closed
276810,75,A2,76:53:30,00:30.0,3.87,291.4,7.833,1129,21.221,Closed
276820,75,A2,76:53:40,00:40.0,3.87,291.4,7.834,1129,21.221,Closed
276830,75,A2,76:53:50,00:50.0,3.87,291.4,7.834,1129,21.22,Closed
276840,75,A2,76:54:00,01:00.0,3.87,291.3,7.834,1129,21.219,Closed
276850,75,A2,76:54:10,01:10.0,3.87,291.4,7.834,1129,21.218,Closed
276860,75,A2,76:54:20,01:20.0,3.87,291.5,7.834,1129,21.216,Closed
276870,75,A2,76:54:30,01:30.0,3.87,292.2,7.834,1129,21.214,Closed
276880,75,A2,76:54:40,01:40.0,3.86,292.1,7.835,1129,21.215,Closed
276890,75,A2,76:54:50,01:50.0,3.87,291.7,7.834,1129,21.215,Closed
276900,75,A2,76:55:00,02:00.0,3.86,291.7,7.831,1129,21.216,Closed
276910,75,A2,76:55:10,02:10.0,3.86,292.2,7.834,1129,21.215,Closed
276920,75,A2,76:55:20,02:20.0,3.86,292.6,7.833,1129,21.217,Closed
276930,75,A2,76:55:30,02:30.0,3.85,291.9,7.832,1129,21.216,Closed
276940,75,A2,76:55:40,02:40.0,3.86,292.2,7.83,1129,21.215,Closed
276950,75,A2,76:55:50,02:50.1,3.85,292.8,7.831,1129,21.212,Closed
276960,75,A2,76:56:00,03:00.0,3.86,292.9,7.829,1129,21.216,Closed
276970,75,A2,76:56:10,03:10.0,3.85,292.2,7.829,1129,21.215,Closed
276980,75,A2,76:56:20,03:20.0,3.85,291.8,7.831,1129,21.213,Closed
276990,75,A2,76:56:30,03:30.0,3.85,291.8,7.831,1129,21.213,Closed
277000,75,A2,76:56:40,03:40.0,3.85,292.4,7.831,1129,21.211,Closed
277010,75,A2,76:56:50,03:50.0,3.85,292.7,7.83,1129,21.209,Closed
277020,75,A2,76:57:00,04:00.1,3.85,292.7,7.831,1129,21.208,Closed
277030,75,A2,76:57:10,04:10.0,3.84,292.6,7.831,1129,21.21,Closed
277040,75,A2,76:57:20,04:20.0,3.84,292,7.833,1129,21.209,Closed
277050,75,A2,76:57:30,04:30.0,3.84,291.8,7.831,1130,21.211,Closed
277060,75,A2,76:57:40,04:40.0,3.84,292.3,7.831,1129,21.208,Closed
277070,75,A2,76:57:50,04:50.0,3.84,292.7,7.831,1130,21.207,Closed
277080,75,A2,76:58:00,05:00.0,3.84,293.1,7.832,1130,21.206,Closed
277090,75,A2,76:58:10,05:10.0,3.83,292.7,7.831,1130,21.21,Closed
277100,75,A2,76:58:20,05:20.0,3.83,292.2,7.831,1130,21.209,Closed
277110,75,A2,76:58:30,05:30.0,3.83,292.5,7.835,1130,21.208,Closed
277120,75,A2,76:58:40,05:40.0,3.83,293.2,7.832,1130,21.208,Closed
277130,75,A2,76:58:50,05:50.0,3.83,293.2,7.83,1130,21.207,Closed
277140,75,A2,76:59:00,06:00.0,3.83,292.4,7.831,1130,21.206,Closed
277150,75,A2,76:59:10,06:10.0,3.83,292.2,7.829,1130,21.204,Closed
277160,75,A2,76:59:20,06:20.0,3.82,292.4,7.831,1130,21.204,Closed
277170,75,A2,76:59:30,06:30.0,3.82,293.1,7.829,1130,21.201,Closed
277180,75,A2,76:59:40,06:40.0,3.82,292.8,7.829,1130,21.201,Closed
277190,75,A2,76:59:50,06:50.0,3.82,292.6,7.828,1130,21.201,Closed
277200,75,A2,77:00:00,07:00.0,3.82,291.9,7.828,1130,21.201,Closed
277210,75,A2,77:00:10,07:10.0,3.82,292.5,7.828,1130,21.202,Closed
277220,75,A2,77:00:20,07:20.0,3.82,293,7.827,1130,21.2,Closed
277230,75,A2,77:00:30,07:30.0,3.82,293.1,7.826,1130,21.2,Closed
277240,75,A2,77:00:40,07:40.0,3.81,292.4,7.828,1130,21.201,Closed
277250,75,A2,77:00:50,07:50.0,3.81,292.2,7.826,1130,21.201,Closed
277260,75,A2,77:01:00,08:00.0,3.81,292.4,7.826,1130,21.2,Closed
277270,75,A2,77:01:10,08:10.1,3.81,292.3,7.827,1130,21.199,Closed
277280,75,A2,77:01:20,08:20.0,3.81,292.7,7.827,1130,21.196,Closed
277290,75,A2,77:01:30,08:30.0,3.8,292.9,7.827,1130,21.198,Closed
277300,75,A2,77:01:40,08:40.0,3.8,293,7.827,1130,21.198,Closed
277310,75,A2,77:01:50,08:50.0,3.8,293.1,7.829,1130,21.196,Closed
277320,75,A2,77:02:00,09:00.0,3.8,293,7.83,1130,21.194,Closed
277330,75,A2,77:02:10,09:10.0,3.8,293.2,7.831,1130,21.196,Closed
277340,75,A2,77:02:20,09:20.1,3.8,293,7.829,1130,21.197,Closed
277350,75,A2,77:02:30,09:30.0,3.8,293.5,7.829,1130,21.196,Closed
277360,75,A2,77:02:40,09:40.0,3.8,293.9,7.829,1130,21.194,Closed
277370,75,A2,77:02:50,09:50.0,3.79,293.7,7.83,1130,21.195,Closed
277380,75,A2,77:03:00,10:00.0,3.79,293.5,7.831,1130,21.196,Closed
277390,75,A2,77:03:10,10:10.0,3.79,293.6,7.83,1130,21.195,Closed
277400,75,A2,77:03:20,10:20.0,3.79,293.8,7.828,1130,21.193,Closed
277410,75,A2,77:03:30,10:30.0,3.79,293.7,7.831,1130,21.195,Closed
277420,75,A2,77:03:40,10:40.0,3.79,293.5,7.833,1130,21.193,Closed
277430,75,A2,77:03:50,10:50.0,3.78,293.2,7.831,1130,21.192,Closed
277440,75,A2,77:04:00,11:00.0,3.78,293.3,7.83,1130,21.192,Closed
277450,75,A2,77:04:10,11:10.0,3.78,293.9,7.831,1130,21.191,Closed
277460,75,A2,77:04:20,11:20.0,3.78,294.3,7.831,1130,21.193,Closed
277470,75,A2,77:04:30,11:30.0,3.78,294.5,7.832,1130,21.193,Closed
277480,75,A2,77:04:40,11:40.0,3.78,294.6,7.833,1130,21.194,Closed
277490,75,A2,77:04:50,11:50.0,3.78,294.7,7.831,1130,21.196,Closed
277500,75,A2,77:05:00,12:00.0,3.77,294.5,7.831,1130,21.196,Closed
277510,75,A2,77:05:10,12:10.0,3.78,294.1,7.831,1130,21.195,Closed
277520,75,A2,77:05:20,12:20.0,3.77,294.3,7.831,1130,21.194,Closed
277530,75,A2,77:05:30,12:30.0,3.77,295,7.833,1130,21.193,Closed
277540,75,A2,77:05:40,12:40.0,3.77,295,7.834,1130,21.195,Closed
277550,75,A2,77:05:50,12:50.0,3.77,295.2,7.833,1130,21.196,Closed
277560,75,A2,77:06:00,13:00.0,3.77,294.9,7.831,1130,21.194,Closed
277570,75,A2,77:06:10,13:10.0,3.77,295.2,7.831,1130,21.193,Closed
277580,75,A2,77:06:20,13:20.0,3.77,295.4,7.832,1130,21.192,Closed
277590,75,A2,77:06:30,13:30.1,3.77,295.4,7.833,1130,21.194,Closed
277600,75,A2,77:06:40,13:40.0,3.77,295.3,7.832,1130,21.195,Closed
277610,75,A2,77:06:50,13:50.0,3.77,294.9,7.836,1130,21.197,Closed
277620,75,A2,77:07:00,14:00.0,3.76,295,7.834,1130,21.197,Closed
277630,75,A2,77:07:10,14:10.0,3.76,295.1,7.834,1130,21.194,Closed
277640,75,A2,77:07:20,14:20.0,3.76,294.5,7.833,1130,21.196,Closed
277650,75,A2,77:07:30,14:30.0,3.76,294.7,7.829,1130,21.197,Closed
277660,75,A2,77:07:40,14:40.1,3.76,295.4,7.829,1130,21.198,Closed
277670,75,A2,77:07:50,14:50.0,3.76,295.2,7.829,1130,21.199,Closed
277680,75,A2,77:08:00,15:00.0,3.76,295.2,7.833,1130,21.199,Closed
277690,75,A2,77:08:10,15:10.0,3.76,295.5,7.833,1130,21.201,Closed
277700,75,A2,77:08:20,15:20.0,3.76,295.4,7.831,1130,21.202,Closed
277710,75,A2,77:08:30,15:30.0,3.76,295.4,7.833,1130,21.203,Closed
277720,75,A2,77:08:40,15:40.0,3.76,294.8,7.834,1130,21.206,Closed
277730,75,A2,77:08:50,15:50.1,3.75,295.2,7.833,1130,21.208,Closed
277740,75,A2,77:09:00,16:00.0,3.75,295.8,7.834,1130,21.208,Closed
277750,75,A2,77:09:10,16:10.0,3.75,295.9,7.833,1130,21.208,Closed
277760,75,A2,77:09:20,16:20.0,3.75,295.8,7.833,1130,21.208,Closed
277770,75,A2,77:09:30,16:30.0,3.75,295.7,7.835,1130,21.209,Closed
277780,75,A2,77:09:40,16:40.0,3.75,295.4,7.833,1130,21.208,Closed
277790,75,A2,77:09:50,16:50.0,3.75,295.6,7.836,1130,21.209,Closed
277800,75,A2,77:10:00,17:00.0,3.75,296.3,7.836,1130,21.21,Closed
277810,75,A2,77:10:10,17:10.0,3.75,296.1,7.836,1130,21.211,Closed
277820,75,A2,77:10:20,17:20.0,3.75,296.1,7.836,1130,21.21,Closed
277830,75,A2,77:10:30,17:30.0,3.74,296.4,7.835,1130,21.213,Closed
277840,75,A2,77:10:40,17:40.0,3.74,296.2,7.838,1130,21.214,Closed
277850,75,A2,77:10:50,17:50.0,3.74,296,7.838,1130,21.213,Closed
277860,75,A2,77:11:00,18:00.0,3.74,296.2,7.841,1130,21.213,Closed
277870,75,A2,77:11:10,18:10.0,3.74,296.7,7.84,1130,21.213,Closed
277880,75,A2,77:11:20,18:20.0,3.74,297,7.843,1130,21.213,Closed
277890,75,A2,77:11:30,18:30.0,3.74,297,7.84,1130,21.215,Closed
277900,75,A2,77:11:40,18:40.0,3.74,297.1,7.842,1130,21.216,Closed
277910,75,A2,77:11:50,18:50.0,3.73,297,7.842,1130,21.215,Closed
277920,75,A2,77:12:00,19:00.0,3.73,296.6,7.84,1130,21.216,Closed
277930,75,A2,77:12:10,19:10.0,3.73,296.9,7.839,1130,21.216,Closed
277940,75,A2,77:12:20,19:20.0,3.73,297.4,7.84,1130,21.217,Closed
277950,75,A2,77:12:30,19:30.0,3.73,297.5,7.841,1130,21.216,Closed
277960,75,A2,77:12:40,19:40.0,3.73,296.9,7.844,1130,21.218,Closed
277970,75,A2,77:12:50,19:50.0,3.73,296.6,7.842,1130,21.216,Closed
277980,75,A2,77:13:00,20:00.1,3.73,296.6,7.842,1130,21.218,Closed
277990,75,A2,77:13:10,20:10.0,3.72,296.9,7.842,1130,21.219,Closed
278000,75,A2,77:13:20,20:20.0,3.72,296.9,7.843,1130,21.219,Closed
278010,75,A2,77:13:30,20:30.0,3.73,296.6,7.844,1130,21.221,Closed
278020,75,A2,77:13:40,20:40.0,3.72,297,7.846,1130,21.219,Closed
278030,75,A2,77:13:50,20:50.0,3.72,297.4,7.846,1130,21.217,Closed
278040,75,A2,77:14:00,21:00.0,3.72,297.2,7.844,1130,21.217,Closed
278050,75,A2,77:14:10,21:10.1,3.72,297.7,7.844,1131,21.215,Closed
278060,75,A2,77:14:20,21:20.0,3.72,297.8,7.846,1131,21.215,Closed
278070,75,A2,77:14:30,21:30.0,3.72,297.8,7.846,1131,21.216,Closed
278080,75,A2,77:14:40,21:40.0,3.72,297.4,7.846,1131,21.216,Closed
278090,75,A2,77:14:50,21:50.0,3.72,297.8,7.845,1131,21.218,Closed
278100,75,A2,77:15:00,22:00.0,3.72,297.9,7.846,1131,21.217,Closed
278110,75,A2,77:15:10,22:10.0,3.72,297.5,7.849,1131,21.219,Closed
278120,75,A2,77:15:20,22:20.0,3.72,297.7,7.848,1131,21.222,Closed
278130,75,A2,77:15:30,22:30.0,3.72,298.5,7.847,1131,21.22,Closed
278140,75,A2,77:15:40,22:40.0,3.72,298.6,7.848,1131,21.219,Closed
278150,75,A2,77:15:50,22:50.0,3.72,298.4,7.849,1131,21.219,Closed
278160,75,A2,77:16:00,23:00.0,3.72,298.7,7.846,1131,21.219,Closed
278170,75,A2,77:16:10,23:10.0,3.72,298.7,7.848,1131,21.219,Closed
278180,75,A2,77:16:20,23:20.0,3.72,298.9,7.85,1131,21.22,Closed
278190,75,A2,77:16:30,23:30.0,3.72,298.4,7.85,1131,21.218,Closed
278200,75,A2,77:16:40,23:40.0,3.72,298.4,7.851,1131,21.216,Closed
278210,75,A2,77:16:50,23:50.0,3.72,298.3,7.852,1131,21.216,Closed
278220,75,A2,77:17:00,24:00.0,3.72,298.1,7.848,1131,21.216,Closed
278230,75,A2,77:17:10,24:10.0,3.72,298.2,7.85,1131,21.216,Closed
278240,75,A2,77:17:20,24:20.0,3.72,298.2,7.851,1131,21.216,Closed
278250,75,A2,77:17:30,24:30.0,3.72,298.7,7.851,1131,21.218,Closed
278260,75,A2,77:17:40,24:40.0,3.72,298.9,7.851,1131,21.216,Closed
278270,75,A2,77:17:50,24:50.0,3.72,298.5,7.852,1131,21.216,Closed
278280,75,A2,77:18:00,25:00.0,3.72,298.3,7.853,1131,21.216,Closed
278290,75,A2,77:18:10,25:10.0,3.72,298.9,7.851,1131,21.217,Closed
278300,75,A2,77:18:20,25:20.1,3.72,299.2,7.851,1131,21.219,Closed
278310,75,A2,77:18:30,25:30.0,3.72,299.5,7.849,1131,21.219,Closed
278320,75,A2,77:18:40,25:40.0,3.72,299.6,7.849,1131,21.221,Closed
278330,75,A2,77:18:50,25:50.0,3.72,299.6,7.849,1131,21.22,Closed
278340,75,A2,77:19:00,26:00.0,3.72,299.7,7.849,1131,21.221,Closed
278350,75,A2,77:19:10,26:10.0,3.72,299.9,7.85,1131,21.219,Closed
278360,75,A2,77:19:20,26:20.0,3.72,299.4,7.852,1131,21.221,Closed
278370,75,A2,77:19:30,26:30.1,3.72,299.2,7.851,1131,21.223,Closed
278380,75,A2,77:19:40,26:40.0,3.72,300,7.85,1131,21.225,Closed
278390,75,A2,77:19:50,26:50.0,3.72,299.1,7.85,1131,21.223,Closed
278400,75,A2,77:20:00,27:00.0,3.72,299.8,7.851,1131,21.224,Closed
278410,75,A2,77:20:10,27:10.0,3.72,300.2,7.851,1131,21.224,Closed
278420,75,A2,77:20:20,27:20.0,3.72,299.5,7.852,1131,21.225,Closed
278430,75,A2,77:20:30,27:30.0,3.72,299.4,7.853,1131,21.226,Closed
278440,75,A2,77:20:40,27:40.0,3.72,299.7,7.85,1131,21.223,Closed
278450,75,A2,77:20:50,27:50.0,3.72,300.5,7.848,1131,21.221,Closed
278460,75,A2,77:21:00,28:00.0,3.72,299.7,7.852,1131,21.22,Closed
278470,75,A2,77:21:10,28:10.0,3.72,300.6,7.85,1131,21.219,Closed
278480,75,A2,77:21:20,28:20.0,3.72,299.5,7.85,1131,21.222,Closed
278490,75,A2,77:21:30,28:30.0,3.72,300.4,7.851,1131,21.223,Closed
278500,75,A2,77:21:40,28:40.0,3.72,300.3,7.851,1131,21.221,Closed
278510,75,A2,77:21:50,28:50.0,3.72,299.4,7.851,1131,21.222,Closed
278520,75,A2,77:22:00,29:00.0,3.72,300.3,7.851,1131,21.221,Closed
278530,75,A2,77:22:10,29:10.0,3.73,300.6,7.852,1131,21.222,Closed
278540,75,A2,77:22:20,29:20.0,3.73,300.6,7.852,1131,21.224,Closed
278550,75,A2,77:22:30,29:30.0,3.73,300.7,7.851,1131,21.224,Closed
278560,75,A2,77:22:40,29:40.0,3.73,300.7,7.854,1131,21.226,Closed
278570,75,A2,77:22:50,29:50.0,3.73,300.8,7.851,1132,21.228,Closed
278580,75,A2,77:23:00,30:00.0,3.72,301.1,7.851,1132,21.228,Closed
278590,75,A2,77:23:10,30:10.0,3.73,301.1,7.851,1132,21.228,Closed
278600,75,A2,77:23:20,30:20.0,3.73,300,7.849,1132,21.229,Closed
278610,75,A2,77:23:30,30:30.0,3.73,300.5,7.854,1132,21.23,Closed
278620,75,A2,77:23:40,30:40.1,3.73,301.2,7.851,1132,21.232,Closed
278630,75,A2,77:23:50,30:50.0,3.72,301.3,7.853,1132,21.232,Closed
278640,75,A2,77:24:00,31:00.0,3.73,301.2,7.853,1132,21.232,Closed
278650,75,A2,77:24:10,31:10.0,3.73,300.9,7.853,1132,21.233,Closed
278660,75,A2,77:24:20,31:20.0,3.73,300.6,7.851,1132,21.234,Closed
278670,75,A2,77:24:30,31:30.0,3.73,300.9,7.851,1132,21.236,Closed
278680,75,A2,77:24:40,31:40.0,3.73,301.6,7.852,1132,21.237,Closed
278690,75,A2,77:24:50,31:50.1,3.73,301.8,7.852,1132,21.238,Closed
278700,75,A2,77:25:00,32:00.0,3.73,301.2,7.851,1132,21.239,Closed
278710,75,A2,77:25:10,32:10.0,3.73,301.2,7.852,1132,21.24,Closed
278720,75,A2,77:25:20,32:20.0,3.73,301.3,7.85,1132,21.243,Closed
278730,75,A2,77:25:30,32:30.0,3.73,302,7.851,1132,21.245,Closed
278740,75,A2,77:25:40,32:40.0,3.73,301.7,7.853,1132,21.244,Closed
278750,75,A2,77:25:50,32:50.0,3.73,301.7,7.852,1132,21.246,Closed
278760,75,A2,77:26:00,33:00.0,3.73,302.1,7.853,1132,21.247,Closed
278770,75,A2,77:26:10,33:10.0,3.73,302.2,7.853,1132,21.248,Closed
278780,75,A2,77:26:20,33:20.0,3.73,302.2,7.855,1132,21.249,Closed
278790,75,A2,77:26:30,33:30.0,3.73,301.5,7.855,1132,21.251,Closed
278800,75,A2,77:26:40,33:40.0,3.73,301.5,7.854,1132,21.254,Closed
278810,75,A2,77:26:50,33:50.0,3.73,301.7,7.855,1132,21.256,Closed
278820,75,A2,77:27:00,34:00.0,3.73,302.3,7.854,1132,21.258,Closed
278830,75,A2,77:27:10,34:10.0,3.73,302.5,7.857,1132,21.26,Closed
278840,75,A2,77:27:20,34:20.0,3.73,302.4,7.857,1132,21.263,Closed
278850,75,A2,77:27:30,34:30.0,3.72,302.4,7.854,1132,21.264,Closed
278860,75,A2,77:27:40,34:40.0,3.73,302.5,7.855,1132,21.264,Closed
278870,75,A2,77:27:50,34:50.0,3.73,302.4,7.857,1132,21.265,Closed
278880,75,A2,77:28:00,35:00.0,3.72,302.5,7.858,1132,21.264,Closed
278890,75,A2,77:28:10,35:10.0,3.73,302.7,7.855,1132,21.262,Closed
278900,75,A2,77:28:20,35:20.0,3.72,302.9,7.858,1132,21.266,Closed
278910,75,A2,77:28:30,35:30.0,3.72,303,7.862,1132,21.264,Closed
278920,75,A2,77:28:40,35:40.0,3.72,302.5,7.86,1132,21.264,Closed
278930,75,A2,77:28:50,35:50.0,3.72,302.2,7.861,1132,21.264,Closed
278940,75,A2,77:29:00,36:00.1,3.71,302.4,7.861,1132,21.265,Closed
278950,75,A2,77:29:10,36:10.0,3.71,303.4,7.861,1132,21.271,Closed
278960,75,A2,77:29:20,36:20.0,3.71,302.8,7.862,1132,21.273,Closed
278970,75,A2,77:29:30,36:30.0,3.71,302.9,7.861,1132,21.273,Closed
278980,75,A2,77:29:40,36:40.0,3.71,303.1,7.861,1132,21.276,Closed
278990,75,A2,77:29:50,36:50.0,3.71,303.3,7.863,1132,21.281,Closed
279000,75,A2,77:30:00,37:00.0,3.71,303.7,7.865,1132,21.282,Closed
279010,75,A2,77:30:10,37:10.1,3.71,303.7,7.864,1132,21.285,Closed
279020,75,A2,77:30:20,37:20.0,3.71,303.4,7.865,1132,21.289,Closed
279030,75,A2,77:30:30,37:30.0,3.71,303,7.866,1132,21.291,Closed
279040,75,A2,77:30:40,37:40.0,3.7,303.4,7.868,1132,21.292,Closed
279050,75,A2,77:30:50,37:50.0,3.7,303.6,7.867,1132,21.294,Closed
279060,75,A2,77:31:00,38:00.0,3.7,304.4,7.869,1133,21.296,Closed
279070,75,A2,77:31:10,38:10.0,3.7,304.4,7.871,1132,21.299,Closed
279080,75,A2,77:31:20,38:20.1,3.7,304,7.868,1132,21.301,Closed
279090,75,A2,77:31:30,38:30.0,3.69,303.9,7.871,1133,21.306,Closed
279100,75,A2,77:31:40,38:40.0,3.7,303.8,7.872,1133,21.308,Closed
279110,75,A2,77:31:50,38:50.0,3.69,304,7.872,1133,21.312,Closed
279120,75,A2,77:32:00,39:00.0,3.69,304,7.873,1133,21.315,Closed
279130,75,A2,77:32:10,39:10.0,3.69,303.7,7.874,1133,21.316,Closed
279140,75,A2,77:32:20,39:20.0,3.68,304.3,7.874,1133,21.32,Closed
279150,75,A2,77:32:30,39:30.0,3.69,304.5,7.872,1133,21.323,Closed
279160,75,A2,77:32:40,39:40.0,3.68,304.8,7.874,1133,21.326,Closed
279170,75,A2,77:32:50,39:50.0,3.68,305,7.875,1133,21.331,Closed
279180,75,A2,77:33:00,40:00.0,3.68,305,7.876,1133,21.333,Closed
279190,75,A2,77:33:10,40:10.0,3.67,305.2,7.877,1133,21.336,Closed
279200,75,A2,77:33:20,40:20.0,3.67,304.9,7.877,1133,21.339,Closed
279210,75,A2,77:33:30,40:30.0,3.67,305.2,7.879,1133,21.344,Closed
279220,75,A2,77:33:40,40:40.0,3.67,305.2,7.879,1133,21.349,Closed
279230,75,A2,77:33:50,40:50.0,3.66,305.5,7.88,1133,21.351,Closed
279240,75,A2,77:34:00,41:00.0,3.66,305,7.88,1133,21.354,Closed
279250,75,A2,77:34:10,41:10.0,3.66,304.5,7.881,1133,21.356,Closed
279260,75,A2,77:34:20,41:20.0,3.66,304.9,7.885,1133,21.359,Closed
279270,75,A2,77:34:30,41:30.0,3.66,304.7,7.883,1133,21.36,Closed
279280,75,A2,77:34:40,41:40.0,3.65,305.1,7.885,1133,21.362,Closed
279290,75,A2,77:34:50,41:50.0,3.65,305.2,7.886,1133,21.366,Closed
279300,75,A2,77:35:00,42:00.0,3.65,305.4,7.886,1133,21.37,Closed
279310,75,A2,77:35:10,42:10.0,3.64,305.1,7.889,1133,21.373,Closed
279320,75,A2,77:35:20,42:20.0,3.64,305.3,7.89,1133,21.374,Closed
279330,75,A2,77:35:30,42:30.1,3.64,305.3,7.889,1133,21.377,Closed
279340,75,A2,77:35:40,42:40.0,3.64,305.7,7.893,1133,21.38,Closed
279350,75,A2,77:35:50,42:50.0,3.63,306.1,7.893,1133,21.381,Closed
279360,75,A2,77:36:00,43:00.0,3.63,305.9,7.893,1133,21.385,Closed
279370,75,A2,77:36:10,43:10.0,3.62,306.5,7.894,1133,21.389,Closed
279380,75,A2,77:36:20,43:20.0,3.62,305.3,7.894,1133,21.39,Closed
279390,75,A2,77:36:30,43:30.0,3.62,305.4,7.896,1133,21.395,Closed
279400,75,A2,77:36:40,43:40.0,3.62,305.8,7.897,1133,21.396,Closed
279410,75,A2,77:36:50,43:50.0,3.62,305.9,7.895,1133,21.401,Closed
279420,75,A2,77:37:00,44:00.0,3.61,306.2,7.896,1134,21.403,Closed
