t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
,,,,21:20.1,3.43,632.5,7.756,1129,21.53,Closed
,,,,21:30.1,3.43,632.5,7.757,1129,21.531,Closed
,,,,21:40.1,3.44,632.6,7.756,1129,21.532,Closed
,,,,21:50.1,3.43,633,7.76,1129,21.531,Closed
,,,,22:00.1,3.43,632.8,7.758,1129,21.532,Closed
,,,,22:10.1,3.43,633,7.758,1129,21.532,Closed
,,,,22:20.1,3.43,633,7.76,1129,21.53,Closed
,,,,22:30.1,3.43,633.2,7.759,1130,21.531,Closed
,,,,22:40.1,3.43,633,7.76,1130,21.53,Closed
,,,,22:50.1,3.43,632.8,7.761,1130,21.529,Closed
,,,,23:00.1,3.44,632.5,7.759,1130,21.53,Closed
,,,,23:10.1,3.44,632.4,7.76,1130,21.531,Closed
,,,,23:20.1,3.44,632.2,7.758,1130,21.529,Closed
,,,,23:30.1,3.44,631.8,7.76,1130,21.528,Closed
,,,,23:40.1,3.44,631.9,7.761,1130,21.529,Closed
,,,,23:50.1,3.44,632,7.761,1130,21.531,Closed
,,,,24:00.1,3.45,632.4,7.761,1130,21.529,Closed
,,,,24:10.1,3.45,632.4,7.762,1130,21.53,Closed
,,,,24:20.1,3.46,632.3,7.76,1130,21.531,Closed
,,,,24:30.1,3.48,632.5,7.761,1130,21.532,Closed
,,,,24:40.1,3.47,632.3,7.761,1130,21.532,Closed
,,,,24:50.1,3.48,632.2,7.759,1130,21.53,Closed
,,,,25:00.1,3.48,631.6,7.761,1130,21.531,Closed
,,,,25:10.1,3.49,631.6,7.761,1130,21.531,Closed
,,,,25:20.1,3.49,631.4,7.761,1130,21.529,Closed
,,,,25:30.1,3.5,631.4,7.76,1130,21.529,Closed
,,,,25:40.1,3.51,631.4,7.761,1130,21.53,Closed
,,,,25:50.1,3.52,631.4,7.763,1130,21.53,Closed
,,,,26:00.1,3.52,631.3,7.761,1130,21.531,Closed
,,,,26:10.1,3.53,631.2,7.76,1130,21.527,Closed
,,,,26:20.1,3.53,630.9,7.761,1130,21.527,Closed
,,,,26:30.1,3.54,630.9,7.761,1130,21.527,Closed
,,,,26:40.1,3.55,631.1,7.759,1130,21.527,Closed
,,,,26:50.1,3.54,631,7.761,1130,21.528,Closed
,,,,27:00.1,3.54,631.1,7.76,1130,21.526,Closed
,,,,27:10.1,3.54,631.8,7.76,1130,21.529,Closed
,,,,27:20.1,3.54,631.6,7.758,1130,21.525,Closed
,,,,27:30.1,3.55,631.4,7.759,1130,21.523,Closed
,,,,27:40.1,3.55,631.2,7.759,1130,21.519,Closed
,,,,27:50.1,3.56,631,7.758,1130,21.518,Closed
,,,,28:00.1,3.57,630.9,7.763,1130,21.519,Closed
,,,,28:10.1,3.6,630.7,7.763,1130,21.517,Closed
,,,,28:20.1,3.62,630.7,7.761,1130,21.519,Closed
,,,,28:30.1,3.64,631.3,7.761,1130,21.518,Closed
,,,,28:40.1,3.66,631.4,7.761,1130,21.517,Closed
,,,,28:50.1,3.68,631.4,7.76,1130,21.515,Closed
,,,,29:00.1,3.7,631.5,7.76,1130,21.514,Closed
,,,,29:10.1,3.73,631.3,7.759,1130,21.515,Closed
,,,,29:20.1,3.76,630.7,7.76,1130,21.514,Closed
,,,,29:30.1,3.77,631,7.759,1130,21.514,Closed
,,,,29:40.1,3.79,630.6,7.76,1130,21.515,Closed
,,,,29:50.1,3.81,630.6,7.759,1130,21.516,Closed
,,,,30:00.1,3.82,631.2,7.758,1130,21.516,Closed
,,,,30:10.1,3.85,631.1,7.76,1130,21.518,Closed
,,,,30:20.1,3.87,630.4,7.76,1130,21.517,Closed
,,,,30:30.1,3.88,630.6,7.759,1130,21.517,Closed
,,,,30:40.1,3.9,631.1,7.758,1130,21.516,Closed
,,,,30:50.1,3.92,630.1,7.758,1130,21.517,Closed
,,,,31:00.1,3.92,630.9,7.756,1130,21.517,Closed
,,,,31:10.1,3.94,631.1,7.756,1130,21.517,Closed
,,,,31:20.1,3.94,630.7,7.758,1130,21.517,Closed
,,,,31:30.1,3.95,630.4,7.756,1130,21.516,Closed
,,,,31:40.1,3.96,630.6,7.754,1130,21.515,Closed
,,,,31:50.1,3.97,630.8,7.757,1130,21.515,Closed
,,,,32:00.1,3.98,630.3,7.755,1130,21.519,Closed
,,,,32:10.1,3.99,630.7,7.753,1130,21.52,Closed
,,,,32:20.1,4,631.1,7.754,1130,21.522,Closed
,,,,32:30.1,4.01,630.4,7.754,1130,21.522,Closed
,,,,32:40.1,4.02,630.7,7.753,1130,21.521,Closed
,,,,32:50.1,4.04,630.8,7.755,1130,21.522,Closed
,,,,33:00.1,4.06,630.2,7.754,1130,21.522,Closed
,,,,33:10.1,4.08,630.3,7.756,1130,21.524,Closed
,,,,33:20.1,4.09,630.7,7.756,1130,21.526,Closed
,,,,33:30.1,4.11,630.9,7.758,1130,21.528,Closed
,,,,33:40.1,4.12,630.9,7.756,1130,21.528,Closed
,,,,33:50.1,4.14,630.3,7.756,1130,21.526,Closed
,,,,34:00.1,4.16,630.1,7.755,1130,21.525,Closed
,,,,34:10.1,4.17,630.3,7.757,1130,21.521,Closed
,,,,34:20.1,4.18,630.6,7.758,1130,21.519,Closed
,,,,34:30.1,4.2,630.7,7.758,1130,21.522,Closed
,,,,34:40.1,4.21,630.9,7.756,1130,21.524,Closed
,,,,34:50.1,4.23,630.8,7.756,1130,21.524,Closed
,,,,35:00.1,4.26,630.1,7.758,1130,21.526,Closed
,,,,35:10.1,4.28,630.5,7.76,1130,21.524,Closed
,,,,35:20.1,4.29,630.8,7.759,1130,21.523,Closed
,,,,35:30.1,4.31,630.6,7.758,1130,21.523,Closed
,,,,35:40.1,4.32,630.7,7.76,1130,21.525,Closed
,,,,35:50.1,4.34,630.8,7.758,1130,21.526,Closed
,,,,36:00.1,4.35,630.6,7.758,1130,21.523,Closed
,,,,36:10.1,4.36,630.4,7.759,1130,21.526,Closed
,,,,36:20.1,4.37,630.3,7.758,1130,21.523,Closed
,,,,36:30.1,4.38,630.7,7.758,1130,21.525,Closed
,,,,36:40.1,4.39,630.3,7.757,1130,21.526,Closed
,,,,36:50.1,4.39,630.1,7.758,1130,21.525,Closed
,,,,37:00.1,4.4,630.1,7.758,1130,21.528,Closed
,,,,37:10.1,4.4,630.5,7.759,1130,21.529,Closed
,,,,37:20.1,4.41,630.8,7.759,1130,21.53,Closed
,,,,37:30.1,4.41,631,7.761,1130,21.531,Closed
,,,,37:40.1,4.41,630.8,7.761,1130,21.532,Closed
,,,,37:50.1,4.42,630.8,7.761,1130,21.536,Closed
,,,,38:00.1,4.42,630.6,7.762,1130,21.536,Closed
,,,,38:10.1,4.43,630.7,7.763,1130,21.538,Closed
,,,,38:20.1,4.43,630.6,7.758,1130,21.54,Closed
,,,,38:30.1,4.43,630.6,7.761,1130,21.54,Closed
,,,,38:40.1,4.46,630.8,7.763,1130,21.541,Closed
,,,,38:50.1,4.46,630.9,7.761,1130,21.541,Closed
,,,,39:00.1,4.4,630.7,7.761,1130,21.542,Closed
,,,,39:10.1,4.37,630.6,7.761,1130,21.542,Closed
,,,,39:20.1,4.35,630.7,7.763,1130,21.543,Closed
,,,,39:30.1,4.32,630.6,7.764,1130,21.544,Closed
,,,,39:40.1,4.29,630.7,7.766,1130,21.547,Closed
,,,,39:50.1,4.27,630.5,7.765,1130,21.55,Closed
,,,,40:00.1,4.25,630.4,7.765,1130,21.552,Closed
,,,,40:10.1,4.36,630,7.766,1130,21.554,Closed
,,,,40:20.1,4.4,630.1,7.766,1130,21.556,Closed
,,,,40:30.1,4.41,630.1,7.765,1130,21.558,Closed
,,,,40:40.1,4.42,630.6,7.766,1130,21.56,Closed
,,,,40:50.1,4.43,630.6,7.766,1130,21.56,Closed
,,,,41:00.1,4.43,630.6,7.766,1130,21.563,Closed
,,,,41:10.1,4.43,630.6,7.768,1130,21.563,Closed
,,,,41:20.1,4.44,630.4,7.766,1130,21.563,Closed
,,,,41:30.1,4.44,629.9,7.766,1130,21.563,Closed
,,,,41:40.1,4.44,629.9,7.767,1130,21.563,Closed
,,,,41:50.1,4.44,630.2,7.766,1130,21.566,Closed
,,,,42:00.1,4.45,630.6,7.767,1130,21.562,Closed
,,,,42:10.1,4.45,630.6,7.766,1130,21.563,Closed
,,,,42:20.1,4.45,630.7,7.769,1130,21.564,Closed
,,,,42:30.1,4.46,630.5,7.768,1130,21.564,Closed
,,,,42:40.1,4.46,630.3,7.769,1130,21.561,Closed
,,,,42:50.1,4.46,630.1,7.769,1130,21.56,Closed
,,,,43:00.1,4.47,630.3,7.77,1131,21.563,Closed
,,,,43:10.1,4.47,630.3,7.769,1131,21.56,Closed
,,,,43:20.1,4.47,630.7,7.77,1131,21.558,Closed
,,,,43:30.1,4.47,630.4,7.77,1131,21.557,Closed
,,,,43:40.1,4.48,630,7.769,1131,21.558,Closed
,,,,43:50.1,4.48,629.6,7.769,1131,21.555,Closed
,,,,44:00.1,4.48,629.7,7.769,1131,21.553,Closed
,,,,44:10.1,4.48,629.8,7.769,1131,21.555,Closed
,,,,44:20.1,4.49,629.9,7.77,1131,21.555,Closed
,,,,44:30.1,4.49,629.8,7.772,1131,21.556,Closed
,,,,44:40.1,4.5,629.7,7.772,1131,21.553,Closed
,,,,44:50.1,4.5,629.8,7.772,1131,21.553,Closed
,,,,45:00.1,4.5,629.6,7.77,1131,21.555,Closed
,,,,45:10.1,4.5,630.3,7.774,1131,21.554,Closed
,,,,45:20.1,4.5,630.5,7.773,1131,21.555,Closed
,,,,45:30.1,4.51,630.3,7.774,1131,21.552,Closed
,,,,45:40.1,4.51,629.9,7.772,1131,21.551,Closed
,,,,45:50.1,4.52,630.1,7.774,1131,21.549,Closed
,,,,46:00.1,4.52,629.9,7.776,1131,21.549,Closed
,,,,46:10.1,4.53,629.7,7.774,1131,21.549,Closed
,,,,46:20.1,4.54,629.6,7.773,1131,21.548,Closed
,,,,46:30.1,4.55,629.8,7.77,1131,21.546,Closed
,,,,46:40.1,4.56,630,7.771,1131,21.544,Closed
,,,,46:50.1,4.56,630.3,7.771,1131,21.545,Closed
,,,,47:00.1,4.56,630.3,7.771,1131,21.545,Closed
,,,,47:10.1,4.56,630.3,7.77,1131,21.545,Closed
,,,,47:20.1,4.56,630.4,7.769,1131,21.547,Closed
,,,,47:30.1,4.56,630,7.769,1131,21.544,Closed
,,,,47:40.1,4.56,629.8,7.769,1131,21.544,Closed
,,,,47:50.1,4.56,629.6,7.77,1131,21.541,Closed
,,,,48:00.1,4.56,629.5,7.769,1131,21.541,Closed
,,,,48:10.1,4.56,630.3,7.767,1131,21.542,Closed
,,,,48:20.1,4.57,630.4,7.767,1131,21.542,Closed
,,,,48:30.1,4.59,630,7.766,1131,21.541,Closed
,,,,48:40.1,4.59,629.7,7.767,1131,21.539,Closed
,,,,48:50.1,4.59,630.1,7.767,1131,21.54,Closed
,,,,49:00.1,4.59,630.4,7.768,1131,21.538,Closed
,,,,49:10.1,4.62,629.8,7.769,1131,21.539,Closed
,,,,49:20.1,4.63,629.8,7.765,1131,21.541,Closed
,,,,49:30.1,4.64,630.1,7.766,1131,21.54,Closed
,,,,49:40.1,4.65,630.3,7.768,1131,21.539,Closed
,,,,49:50.1,4.66,630,7.769,1131,21.541,Closed
,,,,50:00.1,4.66,629.8,7.769,1131,21.54,Closed
,,,,50:10.1,4.67,629.7,7.769,1131,21.539,Closed
,,,,50:20.1,4.67,630.4,7.766,1131,21.538,Closed
,,,,50:30.1,4.68,630,7.765,1131,21.54,Closed
,,,,50:40.1,4.68,629.8,7.767,1131,21.54,Closed
,,,,50:50.1,4.69,630,7.767,1131,21.54,Closed
,,,,51:00.1,4.69,630.4,7.766,1131,21.54,Closed
,,,,51:10.1,4.7,630.3,7.767,1131,21.541,Closed
,,,,51:20.1,4.71,629.9,7.766,1131,21.545,Closed
,,,,51:30.1,4.71,629.9,7.766,1131,21.544,Closed
,,,,51:40.1,4.71,630.1,7.766,1131,21.543,Closed
,,,,51:50.1,4.72,630.3,7.764,1131,21.543,Closed
,,,,52:00.1,4.72,630.4,7.765,1131,21.54,Closed
,,,,52:10.1,4.73,629.8,7.766,1131,21.542,Closed
,,,,52:20.1,4.73,629.9,7.765,1131,21.541,Closed
,,,,52:30.1,4.74,630.1,7.765,1131,21.542,Closed
,,,,52:40.1,4.74,630.4,7.763,1131,21.541,Closed
,,,,52:50.1,4.75,630.6,7.765,1131,21.539,Closed
,,,,53:00.1,4.75,630.6,7.765,1131,21.539,Closed
,,,,53:10.1,4.76,630.6,7.767,1131,21.537,Closed
,,,,53:20.1,4.79,630.6,7.764,1131,21.535,Closed
,,,,53:30.1,4.81,630.3,7.765,1131,21.533,Closed
,,,,53:40.1,4.83,630.2,7.765,1131,21.532,Closed
,,,,53:50.1,4.85,630.3,7.765,1131,21.533,Closed
,,,,54:00.1,4.85,630.2,7.765,1131,21.531,Closed
,,,,54:10.1,4.84,630.3,7.765,1131,21.529,Closed
,,,,54:20.1,4.83,630.3,7.764,1131,21.529,Closed
,,,,54:30.1,4.83,630.2,7.767,1131,21.529,Closed
,,,,54:40.1,4.84,630.1,7.764,1131,21.528,Closed
,,,,54:50.1,4.84,630.1,7.764,1131,21.526,Closed
,,,,55:00.1,4.84,630.5,7.763,1131,21.523,Closed
,,,,55:10.1,4.85,630.8,7.764,1131,21.524,Closed
,,,,55:20.1,4.85,630.8,7.765,1130,21.521,Closed
,,,,55:30.1,4.85,631,7.765,1131,21.521,Closed
,,,,55:40.1,4.91,630.8,7.763,1131,21.522,Closed
,,,,55:50.1,4.94,630.9,7.765,1130,21.523,Closed
,,,,56:00.1,4.95,630.7,7.766,1131,21.524,Closed
,,,,56:10.1,4.96,630.4,7.767,1131,21.524,Closed
,,,,56:20.1,4.99,630.8,7.767,1130,21.524,Closed
,,,,56:30.1,5.03,630.9,7.769,1131,21.523,Closed
,,,,56:40.1,5.05,631.1,7.767,1131,21.523,Closed
,,,,56:50.1,5.07,631,7.767,1130,21.523,Closed
,,,,57:00.1,5.09,631.1,7.766,1130,21.525,Closed
,,,,57:10.1,5.11,631,7.769,1130,21.524,Closed
,,,,57:20.1,5.13,630.9,7.77,1130,21.522,Closed
,,,,57:30.1,5.14,630.9,7.766,1130,21.522,Closed
,,,,57:40.1,5.15,630.7,7.765,1130,21.523,Closed
,,,,57:50.1,5.17,630.6,7.765,1131,21.52,Closed
,,,,58:00.1,5.18,631,7.763,1130,21.518,Closed
,,,,58:10.1,5.19,631.1,7.763,1130,21.517,Closed
,,,,58:20.1,5.2,630.7,7.765,1130,21.514,Closed
,,,,58:30.1,5.2,630.5,7.765,1130,21.514,Closed
,,,,58:40.1,5.22,631.1,7.766,1130,21.511,Closed
,,,,58:50.1,5.22,631.1,7.765,1130,21.509,Closed
,,,,59:00.1,5.24,630.8,7.763,1130,21.507,Closed
,,,,59:10.1,5.24,630.7,7.765,1130,21.504,Closed
,,,,59:20.1,5.25,630.7,7.763,1130,21.503,Closed
,,,,59:30.1,5.26,631.3,7.763,1130,21.502,Closed
,,,,59:40.1,5.27,631.2,7.765,1130,21.503,Closed
,,,,59:50.1,5.27,630.8,7.764,1130,21.505,Closed
,,,,00:00.1,5.28,631.1,7.767,1130,21.504,Closed
,,,,00:10.1,5.29,631.1,7.765,1130,21.503,Closed
,,,,00:20.1,5.29,631,7.766,1130,21.502,Closed
,,,,00:30.1,5.3,631.1,7.766,1130,21.502,Closed
,,,,00:40.1,5.31,631.3,7.765,1130,21.5,Closed
,,,,00:50.1,5.31,631.1,7.766,1130,21.502,Closed
,,,,01:00.1,5.32,631.1,7.767,1130,21.503,Closed
,,,,01:10.1,5.32,631.4,7.767,1130,21.504,Closed
,,,,01:20.1,5.32,631.6,7.768,1130,21.507,Closed
,,,,01:30.1,5.33,631.4,7.764,1130,21.505,Closed
,,,,01:40.1,5.33,631.3,7.766,1130,21.506,Closed
,,,,01:50.1,5.32,631.1,7.766,1130,21.504,Closed
,,,,02:00.1,5.33,631.3,7.767,1130,21.507,Closed
,,,,02:10.1,5.32,631.3,7.767,1130,21.507,Closed
,,,,02:20.1,5.32,631.6,7.767,1130,21.506,Closed
,,,,02:30.1,5.32,631.6,7.766,1130,21.507,Closed
,,,,02:40.1,5.31,631.4,7.765,1130,21.507,Closed
,,,,02:50.1,5.3,631.6,7.765,1130,21.507,Closed
,,,,03:00.1,5.29,631.5,7.768,1130,21.51,Closed
,,,,03:10.1,5.28,631.4,7.767,1130,21.51,Closed
,,,,03:20.1,5.27,631.2,7.766,1130,21.51,Closed
,,,,03:30.1,5.25,631.2,7.766,1130,21.509,Closed
,,,,03:40.1,5.21,631.1,7.766,1130,21.508,Closed
,,,,03:50.1,5.19,631.3,7.766,1130,21.506,Closed
,,,,04:00.1,5.16,631.6,7.767,1130,21.504,Closed
,,,,04:10.1,5.16,631.8,7.766,1130,21.502,Closed
,,,,04:20.1,5.15,631.8,7.767,1130,21.504,Closed
,,,,04:30.1,5.16,631.7,7.768,1130,21.503,Closed
,,,,04:40.1,5.17,631.9,7.767,1130,21.502,Closed
,,,,04:50.1,5.18,631.8,7.769,1130,21.502,Closed
,,,,05:00.1,5.19,631.7,7.769,1130,21.503,Closed
,,,,05:10.1,5.19,631.6,7.769,1130,21.504,Closed
,,,,05:20.1,5.2,631.5,7.77,1130,21.504,Closed
,,,,05:30.1,5.2,631.6,7.768,1130,21.503,Closed
,,,,05:40.1,5.21,631.5,7.77,1130,21.502,Closed
,,,,05:50.1,5.21,631.6,7.77,1130,21.502,Closed
,,,,06:00.1,5.21,631.6,7.769,1130,21.501,Closed
,,,,06:10.1,5.21,631.7,7.77,1130,21.501,Closed
,,,,06:20.1,5.21,631.6,7.77,1130,21.5,Closed
,,,,06:30.1,5.21,631.6,7.771,1130,21.501,Closed
,,,,06:40.1,5.21,631.7,7.771,1130,21.5,Closed
,,,,06:50.1,5.21,631.7,7.771,1130,21.501,Closed
,,,,07:00.1,5.21,631.8,7.774,1130,21.502,Closed
,,,,07:10.1,5.21,631.9,7.771,1130,21.504,Closed
,,,,07:20.1,5.21,631.9,7.772,1130,21.507,Closed
,,,,07:30.1,5.21,632.1,7.773,1130,21.507,Closed
,,,,07:40.1,5.21,631.9,7.776,1130,21.51,Closed
,,,,07:50.1,5.21,631.7,7.774,1130,21.509,Closed
,,,,08:00.1,5.21,631.9,7.773,1130,21.509,Closed
,,,,08:10.1,5.21,632,7.774,1130,21.509,Closed
,,,,08:20.1,5.21,632.1,7.775,1130,21.508,Closed
,,,,08:30.1,5.22,632.1,7.774,1130,21.507,Closed
,,,,08:40.1,5.22,632.2,7.776,1130,21.51,Closed
,,,,08:50.1,5.22,631.9,7.775,1130,21.51,Closed
,,,,09:00.1,5.22,632,7.774,1130,21.511,Closed
,,,,09:10.1,5.22,631.9,7.774,1130,21.513,Closed
,,,,09:20.1,5.21,632.1,7.774,1130,21.512,Closed
,,,,09:30.1,5.21,631.8,7.776,1130,21.511,Closed
,,,,09:40.1,5.21,631.8,7.774,1130,21.512,Closed
,,,,09:50.1,5.21,631.9,7.775,1130,21.511,Closed
,,,,10:00.1,5.2,632.2,7.776,1130,21.512,Closed
,,,,10:10.1,5.2,632.3,7.774,1130,21.513,Closed
,,,,10:20.1,5.19,632.2,7.776,1130,21.516,Closed
,,,,10:30.1,5.19,632.1,7.777,1130,21.515,Closed
,,,,10:40.1,5.19,631.7,7.776,1130,21.514,Closed
,,,,10:50.1,5.18,631.9,7.777,1130,21.513,Closed
,,,,11:00.1,5.18,632.3,7.776,1130,21.516,Closed
,,,,11:10.1,5.17,632.3,7.777,1130,21.517,Closed
,,,,11:20.1,5.17,632.2,7.778,1130,21.518,Closed
,,,,11:30.1,5.16,632.2,7.779,1130,21.517,Closed
,,,,11:40.1,5.16,631.9,7.78,1130,21.516,Closed
,,,,11:50.1,5.16,631.7,7.781,1130,21.515,Closed
,,,,12:00.1,5.15,631.9,7.78,1130,21.517,Closed
,,,,12:10.1,5.14,631.9,7.779,1130,21.516,Closed
,,,,12:20.1,5.14,632.2,7.78,1130,21.516,Closed
,,,,12:30.1,5.13,632.2,7.782,1130,21.514,Closed
,,,,12:40.1,5.13,632.1,7.781,1130,21.514,Closed
,,,,12:50.1,5.12,632.2,7.781,1130,21.514,Closed
,,,,13:00.1,5.11,632.2,7.783,1130,21.513,Closed
,,,,13:10.1,5.11,632.3,7.785,1130,21.512,Closed
,,,,13:20.1,5.1,632.3,7.78,1130,21.51,Closed
,,,,13:30.1,5.1,632.4,7.786,1130,21.51,Closed
,,,,13:40.1,5.09,632.1,7.786,1130,21.511,Closed
,,,,13:50.1,5.09,631.8,7.787,1130,21.51,Closed
,,,,14:00.1,5.09,631.9,7.785,1130,21.512,Closed
,,,,14:10.1,5.08,631.9,7.785,1130,21.512,Closed
,,,,14:20.1,5.08,631.7,7.785,1130,21.512,Closed
,,,,14:30.1,5.08,631.8,7.785,1130,21.513,Closed
,,,,14:40.1,5.08,632,7.784,1130,21.513,Closed
,,,,14:50.1,5.07,631.9,7.785,1130,21.515,Closed
,,,,15:00.1,5.07,631.8,7.786,1130,21.515,Closed
,,,,15:10.1,5.07,632.1,7.788,1130,21.518,Closed
,,,,15:20.1,5.07,632,7.788,1130,21.519,Closed
,,,,15:30.1,5.07,632.1,7.786,1130,21.518,Closed
,,,,15:40.1,5.07,632.2,7.786,1130,21.519,Closed
,,,,15:50.1,5.07,632.2,7.785,1130,21.522,Closed
,,,,16:00.1,5.07,632.2,7.785,1130,21.522,Closed
,,,,16:10.1,5.07,632.1,7.786,1130,21.522,Closed
,,,,16:20.1,5.07,631.9,7.788,1130,21.523,Closed
,,,,16:30.1,5.07,632.2,7.787,1130,21.523,Closed
,,,,16:40.1,5.07,632,7.785,1130,21.523,Closed
,,,,16:50.1,5.07,632,7.787,1130,21.52,Closed
,,,,17:00.1,5.07,632.1,7.785,1130,21.518,Closed
,,,,17:10.1,5.06,632.2,7.784,1130,21.517,Closed
,,,,17:20.1,5.06,632.2,7.786,1130,21.516,Closed
,,,,17:30.1,5.06,632.3,7.786,1130,21.516,Closed
,,,,17:40.1,5.07,632.5,7.786,1130,21.517,Closed
,,,,17:50.1,5.06,632.3,7.785,1130,21.516,Closed
,,,,18:00.1,5.07,632.1,7.785,1130,21.517,Closed
,,,,18:10.1,5.06,631.9,7.784,1130,21.516,Closed
,,,,18:20.1,5.06,631.9,7.784,1130,21.517,Closed
,,,,18:30.1,5.06,631.9,7.784,1130,21.516,Closed
,,,,18:40.1,5.06,631.7,7.786,1130,21.518,Closed
,,,,18:50.1,5.06,632,7.783,1130,21.518,Closed
,,,,19:00.1,5.07,632.1,7.784,1130,21.519,Closed
,,,,19:10.1,5.07,632.1,7.786,1130,21.52,Closed
,,,,19:20.1,5.07,632.1,7.785,1130,21.521,Closed
,,,,19:30.1,5.07,632,7.785,1130,21.519,Closed
,,,,19:40.1,5.07,632.2,7.784,1130,21.518,Closed
,,,,19:50.1,5.07,632.1,7.782,1130,21.522,Closed
,,,,20:00.1,5.07,632.3,7.785,1130,21.52,Closed
,,,,20:10.1,5.07,632,7.784,1130,21.523,Closed
,,,,20:20.1,5.07,632.1,7.785,1130,21.523,Closed
,,,,20:30.1,5.07,631.9,7.787,1130,21.521,Closed
,,,,20:40.1,5.08,632.2,7.786,1130,21.522,Closed
,,,,20:50.1,5.08,632.2,7.785,1130,21.519,Closed
,,,,21:00.1,5.08,632.1,7.787,1130,21.519,Closed
,,,,21:10.1,5.08,631.9,7.785,1130,21.517,Closed
,,,,21:20.1,5.09,631.7,7.787,1130,21.518,Closed
,,,,21:30.1,5.09,632,7.786,1130,21.518,Closed
,,,,21:40.1,5.1,631.9,7.785,1130,21.515,Closed
,,,,21:50.1,5.1,632.2,7.785,1130,21.514,Closed
,,,,22:00.1,5.1,632.1,7.787,1130,21.514,Closed
,,,,22:10.1,5.11,631.8,7.787,1130,21.513,Closed
,,,,22:20.1,5.11,631.8,7.786,1130,21.513,Closed
,,,,22:30.1,5.12,631.7,7.787,1130,21.511,Closed
,,,,22:40.1,5.12,631.6,7.786,1130,21.513,Closed
,,,,22:50.1,5.12,631.6,7.789,1130,21.512,Closed
,,,,23:00.1,5.12,631.6,7.788,1130,21.511,Closed
,,,,23:10.1,5.13,631.5,7.787,1130,21.511,Closed
,,,,23:20.1,5.13,631.8,7.785,1130,21.511,Closed
,,,,23:30.1,5.14,631.8,7.786,1130,21.511,Closed
,,,,23:40.1,5.14,631.9,7.787,1130,21.513,Closed
,,,,23:50.1,5.14,631.9,7.787,1130,21.514,Closed
,,,,24:00.1,5.14,631.9,7.787,1130,21.513,Closed
,,,,24:10.1,5.14,631.5,7.787,1130,21.511,Closed
,,,,24:20.1,5.13,631.6,7.787,1130,21.509,Closed
,,,,24:30.1,5.11,631.7,7.787,1130,21.508,Closed
,,,,24:40.1,5.1,631.9,7.787,1130,21.509,Closed
,,,,24:50.1,5.09,631.8,7.787,1130,21.509,Closed
,,,,25:00.1,5.08,631.6,7.787,1130,21.506,Closed
,,,,25:10.1,5.07,631.6,7.786,1130,21.505,Closed
,,,,25:20.1,5.08,631.9,7.785,1130,21.504,Closed
,,,,25:30.1,5.09,631.7,7.785,1130,21.505,Closed
,,,,25:40.1,5.1,631.7,7.786,1130,21.506,Closed
,,,,25:50.1,5.11,631.7,7.788,1130,21.506,Closed
,,,,26:00.1,5.12,631.5,7.785,1130,21.507,Closed
,,,,26:10.1,5.13,631.6,7.786,1130,21.508,Closed
,,,,26:20.1,5.14,631.6,7.787,1130,21.508,Closed
,,,,26:30.1,5.14,631.6,7.788,1130,21.505,Closed
,,,,26:40.1,5.14,631.7,7.787,1130,21.508,Closed
,,,,26:50.1,5.15,631.6,7.786,1130,21.505,Closed
,,,,27:00.1,5.15,631.5,7.787,1130,21.505,Closed
,,,,27:10.1,5.15,631.5,7.787,1130,21.505,Closed
,,,,27:20.1,5.15,631.3,7.786,1130,21.505,Closed
,,,,27:30.1,5.16,631.2,7.785,1130,21.509,Closed
,,,,27:40.1,5.18,631.2,7.785,1130,21.509,Closed
,,,,27:50.1,5.2,631.4,7.785,1130,21.51,Closed
,,,,28:00.1,5.21,631.1,7.786,1130,21.511,Closed
,,,,28:10.1,5.22,631.2,7.785,1130,21.512,Closed
,,,,28:20.1,5.24,631.3,7.783,1130,21.513,Closed
,,,,28:30.1,5.25,631.5,7.788,1130,21.514,Closed
,,,,28:40.1,5.26,631.6,7.786,1130,21.512,Closed
,,,,28:50.1,5.26,631.6,7.785,1130,21.515,Closed
,,,,29:00.1,5.27,631.5,7.785,1130,21.518,Closed
,,,,29:10.1,5.28,631.4,7.786,1130,21.52,Closed
,,,,29:20.1,5.28,631.5,7.784,1130,21.52,Closed
,,,,29:30.1,5.29,631.5,7.786,1130,21.52,Closed
,,,,29:40.1,5.3,631.2,7.786,1130,21.518,Closed
,,,,29:50.1,5.3,631.3,7.785,1130,21.518,Closed
,,,,30:00.1,5.3,631.2,7.783,1130,21.521,Closed
,,,,30:10.1,5.3,631.3,7.788,1130,21.518,Closed
,,,,30:20.1,5.31,631.2,7.785,1130,21.519,Closed
,,,,30:30.1,5.31,631.3,7.785,1130,21.518,Closed
,,,,30:40.1,5.31,631.4,7.785,1130,21.518,Closed
,,,,30:50.1,5.32,631.1,7.786,1130,21.519,Closed
,,,,31:00.1,5.32,631.1,7.786,1130,21.518,Closed
,,,,31:10.1,5.32,631.3,7.787,1130,21.519,Closed
,,,,31:20.1,5.32,631.4,7.787,1130,21.517,Closed
,,,,31:30.1,5.32,631.3,7.785,1130,21.517,Closed
,,,,31:40.1,5.32,631.3,7.785,1130,21.516,Closed
,,,,31:50.1,5.33,631.1,7.787,1130,21.515,Closed
